Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1491.4362,0.3336,0.1505,0.1831,19.1292,0.2256,0.2229,0.0027,32.1161,14.0549,11.3894,1491.4362,12.7613,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1491.7698,27.2978,27.0434,0.2544,19.0212,26.8155,26.8025,0.0130,45.8374,13.2815,-13.7213,1491.7698,0.0007,41.0067,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1519.0676,0.3034,0.1530,0.1504,18.5389,0.2106,0.2083,0.0023,31.8211,14.2264,14.0163,1519.0676,13.0716,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1519.3710,23.8138,23.5650,0.2488,18.4461,27.2973,27.2894,0.0079,45.7441,13.7463,-13.9230,1519.3710,0.0007,43.5136,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1543.1848,0.3055,0.1542,0.1513,21.9296,0.2248,0.2224,0.0024,35.6766,12.7063,10.0675,1543.1848,13.5222,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1543.4903,24.6425,24.3849,0.2576,21.8489,26.2276,26.2199,0.0077,48.0774,14.1484,-12.4008,1543.4903,0.0009,52.1965,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1568.1328,0.3047,0.1521,0.1526,23.4340,0.2194,0.2169,0.0025,37.5833,15.3950,10.4941,1568.1328,13.9299,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1568.4375,24.8198,24.5578,0.2620,23.3487,29.3240,29.3157,0.0083,52.6736,13.5470,-15.0903,1568.4375,0.0009,50.9800,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1593.2573,0.3100,0.1533,0.1567,27.8529,0.2229,0.2203,0.0026,41.4008,16.3869,11.2728,1593.2573,13.3250,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1593.5673,26.5249,26.3039,0.2210,27.7658,29.7110,29.7046,0.0064,57.4777,14.5738,-16.0769,1593.5673,0.0009,53.4334,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1620.0922,0.3144,0.1668,0.1476,30.9519,0.2330,0.2297,0.0033,45.5266,11.5862,11.9511,1620.0922,14.3417,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1620.4066,30.9625,30.7038,0.2587,30.8705,25.9275,25.9226,0.0049,56.7984,14.8641,-11.2718,1620.4066,0.0004,51.6020,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1651.3691,0.3252,0.1609,0.1643,25.8355,0.1852,0.1802,0.0050,40.7000,10.4868,16.0984,1651.3691,14.6793,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1651.6943,22.7468,22.5245,0.2223,25.6955,25.1651,25.1585,0.0066,50.8616,14.3600,-10.1616,1651.6943,0.0010,50.9518,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1674.4411,0.4267,0.2191,0.2076,28.1138,0.2539,0.2514,0.0025,42.4748,12.9650,8.3868,1674.4411,14.1071,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1674.8678,32.0309,31.7650,0.2659,27.9410,26.1219,26.1167,0.0052,55.0131,12.5581,-12.5383,1674.8678,0.9502,50.2784,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1706.8987,0.3200,0.1618,0.1582,22.0320,0.2057,0.2040,0.0017,35.5403,13.4579,19.4728,1706.8987,13.3026,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1707.2187,25.5105,25.2631,0.2474,21.9177,26.0046,25.9983,0.0063,48.6782,12.8988,-13.1379,1707.2187,0.7559,50.2917,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1732.7292,0.3112,0.1617,0.1495,22.4118,0.2114,0.2058,0.0056,36.0665,13.1075,12.6117,1732.7292,13.4433,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1733.0404,26.2062,25.9560,0.2502,22.3120,26.0672,26.0592,0.0080,48.8628,13.0385,-12.7963,1733.0404,0.4836,48.2980,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1759.2466,0.3152,0.1617,0.1535,22.1730,0.2066,0.2048,0.0018,35.6951,13.1969,13.1677,1759.2466,13.3155,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1759.5618,27.4542,27.2095,0.2447,22.0644,26.0569,26.0532,0.0037,48.5768,13.0197,-12.8817,1759.5618,0.4555,48.5326,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1787.0160,0.3019,0.1543,0.1476,20.6671,0.2275,0.2255,0.0020,34.1423,12.5017,14.4345,1787.0160,13.2477,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1787.3179,20.4640,20.0967,0.3673,20.5927,25.3714,25.3629,0.0085,46.3421,13.1699,-12.1998,1787.3179,0.3780,49.0419,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1807.7819,0.4273,0.2750,0.1523,25.5001,0.2099,0.2079,0.0020,39.0480,13.7383,7.2941,1807.7819,13.3380,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1808.2092,32.6239,32.3268,0.2971,25.2827,26.3558,26.3480,0.0078,52.3590,12.8485,-13.3110,1808.2092,0.7205,49.9580,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1840.8331,0.3240,0.1599,0.1641,19.0146,0.2006,0.1989,0.0017,32.5836,12.3900,19.7754,1840.8331,13.3684,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1841.1571,21.3846,20.9501,0.4345,18.8912,25.4730,25.4636,0.0094,44.6496,13.2950,-12.0660,1841.1571,0.2854,51.1948,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1862.5417,0.3597,0.1800,0.1797,22.9796,0.2106,0.2085,0.0021,36.5600,13.1038,8.0896,1862.5417,13.3698,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1862.9014,26.5031,26.2611,0.2420,22.8305,25.7252,25.7151,0.0101,49.3041,12.8700,-12.7441,1862.9014,0.7484,50.5908,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1889.4045,0.3045,0.1534,0.1511,22.0526,0.2342,0.2326,0.0016,35.6710,13.7472,13.6331,1889.4045,13.3842,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1889.7090,26.9498,26.6915,0.2583,21.9823,26.4921,26.4461,0.0460,49.1137,12.8689,-13.4427,1889.7090,0.6393,52.2112,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1916.6588,0.3072,0.1587,0.1485,21.5246,0.2104,0.2088,0.0016,35.0328,12.7940,14.0809,1916.6588,13.2978,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1916.9660,26.9700,26.7249,0.2451,21.4278,25.8859,25.8749,0.0110,47.5196,13.4216,-12.4868,1916.9660,0.2059,42.8540,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1943.9360,0.3088,0.1544,0.1544,20.3437,0.2211,0.2194,0.0017,33.9712,12.8927,13.5484,1943.9360,13.4064,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1944.2448,27.1941,26.9432,0.2509,20.2560,25.7802,25.7248,0.0554,46.5551,12.9678,-12.5839,1944.2448,0.5189,41.1582,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1971.4389,0.3091,0.1531,0.1560,18.8421,0.2178,0.2156,0.0022,32.3288,13.3118,14.2263,1971.4389,13.2689,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1971.7480,25.7308,25.4812,0.2496,18.7508,26.0251,26.0131,0.0120,45.3315,12.9208,-13.0027,1971.7480,0.5556,41.4677,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1997.4788,0.2978,0.1497,0.1481,19.0451,0.2205,0.2125,0.0080,32.5215,13.7487,12.8100,1997.4788,13.2559,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1997.7766,27.2543,26.9878,0.2665,18.9678,26.6354,26.5194,0.1160,45.9724,13.1714,-13.4509,1997.7766,0.3692,43.1354,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2025.0309,0.4188,0.1871,0.2317,18.3489,0.2012,0.1943,0.0069,31.8895,15.4856,14.0829,2025.0309,13.3394,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2025.4497,26.3196,26.0687,0.2509,18.1313,28.7395,28.7230,0.0165,46.9563,13.3594,-15.0668,2025.4497,0.0855,41.7985,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2051.7693,0.3048,0.1517,0.1531,20.5512,0.2764,0.2728,0.0036,33.9961,15.4931,12.9602,2051.7693,13.1685,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2052.0741,26.4439,26.1330,0.3109,20.5228,28.6612,28.6496,0.0116,49.1844,14.3126,-15.1883,2052.0741,0.0004,47.6494,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2078.5180,0.3197,0.1645,0.1552,22.7401,0.1849,0.1827,0.0022,37.0531,15.4584,12.1313,2078.5180,14.1281,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2078.8377,31.5332,31.2717,0.2615,22.6053,29.5857,29.5742,0.0115,52.1918,14.8174,-15.1387,2078.8377,0.0008,64.3885,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2110.3709,0.3900,0.1767,0.2133,20.6578,0.2292,0.2267,0.0025,35.4760,16.5677,16.7158,2110.3709,14.5890,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2110.7609,22.6818,22.4242,0.2576,20.4970,31.1561,31.1508,0.0053,51.6537,14.8282,-16.1777,2110.7609,0.0006,53.7989,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2133.4427,0.3583,0.1654,0.1929,28.9713,0.2199,0.2199,0.0000,43.8001,13.3144,7.8536,2133.4427,14.6089,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2133.8010,26.4411,26.2034,0.2377,28.8329,27.9225,27.9193,0.0032,56.7562,15.2038,-12.9561,2133.8010,0.0008,63.9385,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2160.2421,0.3240,0.1711,0.1529,30.3143,0.2311,0.2286,0.0025,45.5189,12.7399,11.2373,2160.2421,14.9735,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2160.5661,32.2153,31.9583,0.2570,30.2214,27.7126,27.7062,0.0064,57.9348,15.4378,-12.4159,2160.5661,0.0008,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2192.7814,0.3309,0.1651,0.1658,25.7187,0.2134,0.2108,0.0026,41.1573,12.2828,16.7775,2192.7814,15.2252,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2193.1123,26.8475,26.5894,0.2581,25.6012,27.5074,27.5009,0.0065,53.1092,14.5047,-11.9519,2193.1123,0.0006,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2219.9598,0.3127,0.1626,0.1501,26.2611,0.2171,0.2171,0.0000,40.7664,13.9121,12.3428,2219.9598,14.2882,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2220.2725,30.3064,30.0567,0.2497,26.1655,27.6537,27.6474,0.0063,54.3658,14.1761,-13.5994,2220.2725,0.5466,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2250.5789,0.3259,0.1687,0.1572,23.5128,0.1994,0.1975,0.0019,38.2355,13.7073,16.1303,2250.5789,14.5233,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2250.9048,28.7368,28.4844,0.2524,23.3863,27.5469,27.5366,0.0103,51.6169,13.9923,-13.3814,2250.9048,0.6837,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2279.6416,0.3209,0.1647,0.1562,22.1964,0.2009,0.1990,0.0019,36.8724,13.5744,14.7445,2279.6416,14.4751,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2279.9625,28.3137,28.0021,0.3116,22.0764,27.2177,27.2121,0.0056,50.1259,13.8462,-13.2535,2279.9625,0.8318,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2308.2762,0.4533,0.1948,0.2585,20.9804,0.2107,0.2091,0.0016,35.6584,13.2515,14.4675,2308.2762,14.4673,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2308.7295,23.5330,23.2933,0.2397,20.7378,26.7442,26.7333,0.0109,48.4566,13.6393,-12.7982,2308.7295,0.9746,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2332.2625,0.3026,0.1543,0.1483,23.9490,0.2091,0.2074,0.0017,38.5629,13.6253,9.8937,2332.2625,14.4048,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2332.5651,28.5189,28.2643,0.2546,23.8555,26.8551,26.8437,0.0114,51.8856,13.4052,-13.3227,2332.5651,1.1750,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2361.0840,0.3030,0.1531,0.1499,22.1917,0.2036,0.2018,0.0018,36.7719,13.3842,15.1137,2361.0840,14.3766,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2361.3870,28.8204,28.5693,0.2511,22.0923,26.6865,26.6767,0.0098,49.8531,13.4540,-13.0812,2361.3870,1.0743,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2390.2074,0.3059,0.1528,0.1531,19.9584,0.2054,0.1983,0.0071,34.4867,14.6370,15.3664,2390.2074,14.3229,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2390.5133,29.6453,29.3915,0.2538,19.8579,27.8449,26.7969,1.0480,48.8178,13.3041,-14.3311,2390.5133,1.1150,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2420.1586,0.3326,0.1523,0.1803,18.0575,0.2044,0.1632,0.0412,32.4766,14.0511,16.3412,2420.1586,14.2147,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2420.4912,27.4357,27.1898,0.2459,17.9293,27.8103,26.6008,1.2095,46.1951,13.8198,-13.7185,2420.4912,0.4555,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2447.9269,0.3281,0.1628,0.1653,18.3039,0.1724,0.1664,0.0060,32.5792,15.0435,13.6159,2447.9269,14.1029,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2448.2550,28.5087,28.2370,0.2717,18.1482,28.7965,26.8169,1.9796,47.2946,13.8412,-14.7154,2448.2550,0.3499,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2476.7637,0.3296,0.1591,0.1705,18.4360,0.2326,0.1842,0.0484,32.6271,14.2764,14.6675,2476.7637,13.9585,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2477.0933,29.0893,28.8238,0.2655,18.3390,28.2344,27.6540,0.5804,46.5739,14.2673,-13.9468,2477.0933,0.0005,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2506.1826,0.3179,0.1609,0.1570,17.4841,0.1772,0.1753,0.0019,31.7519,12.5203,14.8220,2506.1826,14.0906,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2506.5005,25.1790,24.9342,0.2448,17.3434,26.6099,26.5988,0.0111,43.9543,14.1412,-12.2024,2506.5005,0.0010,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2531.6795,0.3364,0.1599,0.1765,18.7743,0.2022,0.1999,0.0023,32.9165,13.5428,11.0378,2531.6795,13.9400,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2532.0159,28.6238,28.3405,0.2833,18.6401,26.9548,26.5327,0.4221,46.1229,13.1554,-13.2064,2532.0159,0.5280,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2560.6397,0.3359,0.1771,0.1588,16.9711,0.2024,0.1966,0.0058,30.6545,14.0481,15.4684,2560.6397,13.4810,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2560.9756,26.2057,25.9418,0.2639,16.8376,27.1880,26.2722,0.9158,44.3667,13.2277,-13.7122,2560.9756,0.3411,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2587.1813,0.3232,0.1523,0.1709,17.8199,0.2079,0.2079,0.0000,31.3887,16.2629,12.9780,2587.1813,13.3609,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2587.5045,26.5082,26.2576,0.2506,17.7046,29.6209,28.9523,0.6686,47.3284,13.6616,-15.9397,2587.5045,0.0029,41.2193,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2614.0127,0.3052,0.1548,0.1504,20.8173,0.1904,0.1862,0.0042,34.4818,16.9116,12.8466,2614.0127,13.4741,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2614.3179,29.7423,29.4926,0.2497,20.7025,30.3852,30.0915,0.2937,51.0882,14.9148,-16.6064,2614.3179,0.0005,50.7966,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2644.0602,0.2979,0.1514,0.1465,21.3454,0.2945,0.2900,0.0045,36.2607,11.4391,14.8275,2644.0602,14.6208,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2644.3581,23.2722,23.0266,0.2456,21.3420,26.0591,26.0509,0.0082,47.4019,14.9977,-11.1412,2644.3581,0.0008,49.1555,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2667.6303,0.3300,0.1761,0.1539,24.1289,0.2163,0.2163,0.0000,39.1274,11.1672,8.2745,2667.6303,14.7822,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2667.9603,26.9586,26.6459,0.3127,24.0152,25.9484,25.9454,0.0030,49.9646,14.0005,-10.8372,2667.9603,0.0010,45.3226,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2694.9189,0.3282,0.1634,0.1648,23.0050,0.2246,0.2223,0.0023,37.0065,12.7258,12.9581,2694.9189,13.7769,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2695.2471,29.1954,28.9282,0.2672,22.9014,25.7229,25.7166,0.0063,49.4041,12.4622,-12.3976,2695.2471,0.7798,45.0089,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2724.4425,0.3332,0.1567,0.1765,19.4289,0.2201,0.2184,0.0017,32.6709,13.7152,16.7332,2724.4425,13.0219,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2724.7757,23.1165,22.8235,0.2930,19.3158,26.0819,26.0688,0.0131,46.0529,12.5611,-13.3820,2724.7757,0.6552,43.2219,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2747.8922,0.3073,0.1534,0.1539,22.2812,0.2048,0.2031,0.0017,35.4975,13.3843,10.5554,2747.8922,13.0115,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2748.1995,27.8139,27.3776,0.4363,22.1787,26.3068,26.2613,0.0455,48.5745,13.0180,-13.0770,2748.1995,0.0890,43.1724,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2776.0134,0.3390,0.1722,0.1668,20.6716,0.2905,0.2885,0.0020,33.7786,13.9543,14.7959,2776.0134,12.8165,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2776.3524,24.3271,24.0172,0.3099,20.6231,26.7705,26.7640,0.0065,47.3939,13.3073,-13.6153,2776.3524,0.0003,43.1451,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2800.6795,0.3252,0.1651,0.1601,23.0665,0.1812,0.1768,0.0044,36.3741,13.0262,11.0198,2800.6795,13.1264,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2801.0047,26.5195,26.2744,0.2451,22.9225,26.1514,26.1472,0.0042,49.0751,13.6746,-12.7010,2801.0047,0.0012,47.4728,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2827.5242,0.3031,0.1540,0.1491,22.5544,0.2309,0.2309,0.0000,36.2302,12.7253,12.8449,2827.5242,13.4449,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2827.8273,25.7544,25.5058,0.2486,22.4822,26.1698,26.1632,0.0066,48.6524,13.4345,-12.4222,2827.8273,0.0004,43.8699,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2853.5817,0.3049,0.1547,0.1502,22.8976,0.2187,0.2167,0.0020,36.3325,13.2228,12.3199,2853.5817,13.2162,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2853.8866,26.4616,26.2078,0.2538,22.8114,26.2296,26.2206,0.0090,49.2504,13.1817,-12.9179,2853.8866,0.2094,45.5291,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2880.3482,0.3096,0.1552,0.1544,22.5794,0.2313,0.2295,0.0018,35.9705,13.1438,13.2799,2880.3482,13.1598,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2880.6578,30.3552,30.1159,0.2393,22.5011,26.1161,26.0562,0.0599,48.8047,13.2989,-12.8342,2880.6578,0.1875,41.8568,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2911.0130,0.2987,0.1515,0.1472,18.2620,0.2352,0.2336,0.0016,31.7484,13.2675,17.0563,2911.0130,13.2512,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2911.3117,24.3539,24.0846,0.2693,18.1985,26.2551,26.2427,0.0124,44.7172,13.2009,-12.9688,2911.3117,0.2636,44.4201,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2935.6656,0.3097,0.1546,0.1551,20.0997,0.2414,0.2388,0.0026,33.5642,13.6022,11.1530,2935.6656,13.2231,NA,NA
