Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22102.2137,18.7224,18.4615,0.2609,11.1955,20.6794,20.6713,0.0081,32.1819,9.6916,-9.8602,22102.2137,0.3070,31.9405,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22120.9361,0.3374,0.1572,0.1802,13.1525,0.0773,0.0712,0.0061,23.1511,18.3726,9.0308,22120.9361,9.9213,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22121.2735,25.9183,25.6405,0.2778,12.8924,27.9619,23.3549,4.6070,41.1863,13.4925,-18.0352,22121.2735,0.3320,19.0055,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22147.1918,0.4969,0.2078,0.2891,14.9360,0.1450,0.1426,0.0024,28.7605,7.5982,12.4258,22147.1918,13.6795,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22147.6887,15.8500,15.5687,0.2813,14.5841,21.2773,21.2721,0.0052,35.8618,11.5386,-7.1013,22147.6887,0.0004,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22163.5387,0.5038,0.1966,0.3072,20.0114,0.1489,0.1467,0.0022,31.5504,8.7464,4.3114,22163.5387,11.3901,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22164.0425,21.0930,20.8313,0.2617,19.6565,20.1358,20.1311,0.0047,39.7930,10.8405,-8.2426,22164.0425,0.0007,39.3776,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22185.1355,0.3039,0.1564,0.1475,18.6993,0.1093,0.1075,0.0018,29.5405,9.8977,10.2525,22185.1355,10.7319,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22185.4394,20.7764,20.5165,0.2599,18.5047,20.6291,20.6211,0.0080,39.1343,10.6555,-9.5938,22185.4394,0.0005,37.0772,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22206.2158,0.3313,0.1732,0.1581,18.3574,0.1126,0.1105,0.0021,29.0134,11.2611,10.1209,22206.2158,10.5434,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22206.5471,25.5825,25.2911,0.2914,18.1387,21.6451,21.6401,0.0050,39.9432,10.7402,-10.9298,22206.5471,0.1594,17.0383,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22232.1296,0.3510,0.1834,0.1676,14.2013,0.1565,0.1538,0.0027,25.1009,9.7324,14.8423,22232.1296,10.7431,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22232.4806,26.1472,25.8684,0.2788,14.0068,20.4746,20.4681,0.0065,34.4823,10.3525,-9.3814,22232.4806,0.0009,17.5121,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22258.6278,0.3203,0.1640,0.1563,8.3342,0.1452,0.1435,0.0017,18.6876,10.9553,15.7947,22258.6278,10.2082,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22258.9481,13.7473,13.5022,0.2451,8.1591,20.8044,20.7965,0.0079,29.3226,10.0900,-10.6350,22258.9481,0.3591,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22272.6954,0.3088,0.1558,0.1530,15.2162,0.1104,0.1104,0.0000,25.6653,9.5899,3.6573,22272.6954,10.3387,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22273.0042,19.6204,19.3757,0.2447,15.0178,19.8701,19.8615,0.0086,34.9464,9.7520,-9.2811,22273.0042,0.0585,46.4331,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22292.6246,0.3431,0.1878,0.1553,15.2675,0.2231,0.2210,0.0021,25.0780,11.3973,9.8684,22292.6246,9.5874,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22292.9677,22.3014,22.0493,0.2521,15.1475,20.6615,20.6489,0.0126,36.1322,10.0038,-11.0542,22292.9677,0.3232,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22315.2691,0.3761,0.1541,0.2220,13.5076,0.0924,0.0908,0.0016,23.8346,9.3267,12.2976,22315.2691,10.2346,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22315.6452,20.4634,20.2056,0.2578,13.2239,19.5608,19.5510,0.0098,32.7852,10.1499,-8.9506,22315.6452,0.0005,32.9679,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22336.1086,0.3390,0.1571,0.1819,12.3213,0.1486,0.1420,0.0066,22.4717,12.4719,10.3135,22336.1086,10.0018,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22336.4476,21.9820,21.7342,0.2478,12.1309,22.4728,20.3171,2.1557,34.6046,11.3590,-12.1329,22336.4476,0.0009,37.5958,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22358.4296,0.3377,0.1554,0.1823,12.6217,0.0681,0.0627,0.0054,23.9816,10.5821,10.6230,22358.4296,11.2918,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22358.7673,22.0188,21.7753,0.2435,12.3521,21.8739,19.7708,2.1031,34.2260,12.1311,-10.2444,22358.7673,NA,42.5246,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22380.7861,0.3112,0.1568,0.1544,12.2072,0.1245,0.1223,0.0022,24.3383,7.8617,9.8877,22380.7861,12.0066,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22381.0973,19.7044,19.4449,0.2595,12.0205,19.8676,19.8262,0.0414,31.8888,10.6768,-7.5505,22381.0973,0.0007,43.5126,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22400.8017,0.3720,0.1752,0.1968,12.1837,0.1038,0.1014,0.0024,22.8612,10.3512,9.0276,22400.8017,10.5737,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22401.1737,20.7360,20.4431,0.2929,11.9155,20.1500,19.3926,0.7574,32.8404,9.3349,-9.9792,22401.1737,0.7749,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22421.9097,0.3254,0.1673,0.1581,11.3295,0.0773,0.0757,0.0016,21.4393,11.4374,11.4011,22421.9097,10.0325,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22422.2351,20.0027,19.7425,0.2602,11.0814,20.7500,19.4140,1.3360,32.5513,9.2760,-11.1120,22422.2351,0.7199,39.3023,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22442.2378,0.4005,0.1962,0.2043,11.8287,0.1336,0.1309,0.0027,21.8246,9.6830,10.7267,22442.2378,9.8623,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22442.6383,18.6909,18.4203,0.2706,11.5618,19.5442,19.5324,0.0118,31.1071,9.4825,-9.2825,22442.6383,0.0011,33.2837,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22461.3292,0.3200,0.1601,0.1599,12.4151,0.1622,0.1599,0.0023,21.8987,10.6602,9.2084,22461.3292,9.3214,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22461.6492,19.8106,19.5646,0.2460,12.2573,19.9807,19.6970,0.2837,32.2389,10.2747,-10.3402,22461.6492,0.0009,31.4369,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22481.4598,0.3299,0.1804,0.1495,12.4274,0.1171,0.1148,0.0023,22.7030,9.2686,9.5359,22481.4598,10.1585,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22481.7897,19.6344,19.3956,0.2388,12.2146,19.4262,19.1183,0.3079,31.6417,10.3827,-8.9387,22481.7897,0.0009,31.9726,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22501.4241,0.3069,0.1536,0.1533,12.0064,0.2025,0.2025,0.0000,22.3900,8.6008,9.2517,22501.4241,10.1811,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22501.7310,18.6933,18.4306,0.2627,11.9020,18.7810,18.7658,0.0152,30.6839,9.7512,-8.2939,22501.7310,0.0009,45.9561,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22520.4243,0.3395,0.1563,0.1832,11.9897,0.0790,0.0771,0.0019,21.7418,10.3080,8.9421,22520.4243,9.6731,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22520.7638,19.3951,19.1410,0.2541,11.7292,19.4118,18.8940,0.5178,31.7103,9.1851,-9.9685,22520.7638,0.5693,47.9941,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22540.1589,0.6169,0.1873,0.4296,11.7459,0.1085,0.1069,0.0016,21.5003,9.9690,10.2100,22540.1589,9.6459,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22540.7758,18.7710,18.5020,0.2690,11.2375,19.3061,19.2930,0.0131,30.8524,9.0918,-9.3521,22540.7758,0.3088,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22559.5468,0.3781,0.1830,0.1951,11.7726,0.1029,0.1013,0.0016,21.1732,9.4420,9.6792,22559.5468,9.2977,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22559.9249,18.5400,18.2925,0.2475,11.4974,18.7391,18.7274,0.0117,30.2371,9.2914,-9.0639,22559.9249,0.0006,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22578.4649,0.3592,0.1707,0.1885,11.6965,0.1299,0.1280,0.0019,20.9885,10.5058,9.2486,22578.4649,9.1621,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22578.8241,19.4034,19.1361,0.2673,11.4672,19.6673,19.3333,0.3340,31.1351,10.1280,-10.1466,22578.8241,0.0006,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22598.2275,0.4030,0.1913,0.2117,11.7311,0.1321,0.1321,0.0000,21.8597,9.0376,9.2754,22598.2275,9.9965,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22598.6305,18.8915,18.4980,0.3935,11.4602,19.0337,19.0185,0.0152,30.4943,9.9841,-8.6346,22598.6305,0.0004,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22617.5220,0.3821,0.2028,0.1793,11.6024,0.0964,0.0948,0.0016,21.5869,8.7552,8.9074,22617.5220,9.8881,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22617.9041,18.5013,18.2527,0.2486,11.3167,18.6427,18.6327,0.0100,29.9600,9.6672,-8.3731,22617.9041,0.0006,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22636.4054,0.3502,0.1729,0.1773,11.4581,0.1304,0.1288,0.0016,21.1259,9.5992,8.8341,22636.4054,9.5374,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22636.7556,18.4354,18.1745,0.2609,11.2383,18.7943,18.7817,0.0126,30.3749,9.1135,-9.2490,22636.7556,0.3423,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22655.1910,0.3699,0.1792,0.1907,11.5972,0.0938,0.0898,0.0040,21.0530,9.5718,9.3219,22655.1910,9.3620,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22655.5609,18.2297,17.9357,0.2940,11.3211,18.6295,18.6134,0.0161,30.2549,8.8800,-9.2019,22655.5609,0.3043,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22673.7906,0.3290,0.1576,0.1714,11.7209,0.1481,0.1463,0.0018,20.9052,9.7204,9.3497,22673.7906,9.0362,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22674.1196,18.3848,18.1291,0.2557,11.5400,18.6113,18.5978,0.0135,30.2966,9.0396,-9.3914,22674.1196,0.1453,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22692.5044,0.3334,0.1749,0.1585,11.7665,0.0944,0.0928,0.0016,20.9514,10.5171,9.3452,22692.5044,9.0905,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22692.8378,19.6522,19.4100,0.2422,11.5275,19.6066,19.2070,0.3996,31.1351,9.9760,-10.1837,22692.8378,0.0010,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22712.4900,0.4057,0.2040,0.2017,11.4819,0.0971,0.0949,0.0022,21.4589,8.7292,9.6762,22712.4900,9.8799,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22712.8957,18.4479,18.1812,0.2667,11.1733,18.6086,18.5023,0.1063,29.7824,9.7206,-8.3235,22712.8957,0.0005,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22731.3436,0.3684,0.1867,0.1817,11.3340,0.1128,0.1109,0.0019,21.0551,9.0800,8.7273,22731.3436,9.6083,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22731.7120,17.6543,17.3840,0.2703,11.0784,18.6878,18.6766,0.0112,29.7667,9.6765,-8.7116,22731.7120,0.0005,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22749.3663,0.3131,0.1595,0.1536,12.1119,0.0900,0.0883,0.0017,21.7889,9.5160,7.9778,22749.3663,9.5870,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22749.6794,22.1032,21.2711,0.8321,11.8888,19.0968,18.9722,0.1246,30.9918,9.5994,-9.2029,22749.6794,0.0062,26.2034,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22771.7826,0.4991,0.2420,0.2571,8.8824,0.0994,0.0948,0.0046,18.4880,9.7984,12.5038,22771.7826,9.5062,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22772.2817,14.6643,14.3534,0.3109,8.4827,19.2134,19.2012,0.0122,27.7873,9.5367,-9.2993,22772.2817,0.0912,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22786.9460,0.3725,0.2146,0.1579,13.0318,0.1304,0.1288,0.0016,22.6597,9.2906,5.1276,22786.9460,9.4975,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22787.3185,19.2877,19.0142,0.2735,12.7897,18.7876,18.7797,0.0079,31.5778,9.3403,-8.9181,22787.3185,0.0005,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22806.6062,0.4116,0.2069,0.2047,12.2896,0.1037,0.1021,0.0016,21.6304,9.4150,9.9474,22806.6062,9.2371,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22807.0178,16.4403,16.1958,0.2445,11.9817,18.5066,18.4990,0.0076,30.6338,9.1967,-9.0034,22807.0178,0.1455,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22823.4581,0.3568,0.1634,0.1934,14.0480,0.1478,0.1462,0.0016,23.3902,10.7133,7.2436,22823.4581,9.1944,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22823.8149,18.5055,18.2635,0.2420,13.8390,19.7762,19.7187,0.0575,33.7467,9.7510,-10.3565,22823.8149,0.1315,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22842.3204,0.3449,0.1925,0.1524,15.1097,0.1249,0.1232,0.0017,24.9922,8.6816,8.7545,22842.3204,9.7576,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22842.6653,18.6436,18.3870,0.2566,14.8897,18.4388,18.4319,0.0069,33.3289,9.4430,-8.3367,22842.6653,0.0004,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22861.3089,0.3259,0.1627,0.1632,14.6849,0.1004,0.0986,0.0018,24.1283,9.0078,9.2006,22861.3089,9.3430,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22861.6348,19.2948,19.0525,0.2423,14.4594,18.3504,18.3433,0.0071,32.8102,9.3179,-8.6819,22861.6348,0.0004,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22880.9296,0.3312,0.1779,0.1533,13.5150,0.1332,0.1302,0.0030,22.8333,9.3971,9.9769,22880.9296,9.1851,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22881.2608,18.8221,18.5580,0.2641,13.3170,18.4450,18.4365,0.0085,31.8992,9.1331,-9.0659,22881.2608,0.1372,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22900.0829,0.3943,0.2275,0.1668,12.9399,0.0748,0.0708,0.0040,22.2102,9.6132,9.6890,22900.0829,9.1955,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22900.4772,19.1765,18.8941,0.2824,12.6204,18.7067,18.6962,0.0105,31.4291,9.2186,-9.2189,22900.4772,0.1020,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22919.6537,0.3566,0.1632,0.1934,12.1506,0.1471,0.1471,0.0000,21.4712,9.3979,9.9579,22919.6537,9.1735,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22920.0103,19.1003,18.8299,0.2704,11.9411,18.5703,18.5595,0.0108,30.5125,9.3798,-9.0413,22920.0103,0.0011,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22939.1106,0.3656,0.1935,0.1721,11.4111,0.1000,0.0984,0.0016,20.7920,9.8946,9.7205,22939.1106,9.2809,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22939.4762,18.8426,18.5694,0.2732,11.1455,19.1742,19.1665,0.0077,30.3210,9.8486,-9.5290,22939.4762,0.0013,13.3348,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22958.3188,0.4170,0.2141,0.2029,11.4771,0.1378,0.1359,0.0019,21.3270,8.8220,8.9940,22958.3188,9.7121,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22958.7358,19.7837,19.3392,0.4445,11.1979,18.5331,18.5235,0.0096,29.7320,9.6886,-8.4050,22958.7358,0.0010,12.9907,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22978.5195,0.6651,0.3948,0.2703,9.9473,0.1869,0.1818,0.0051,19.6369,11.8463,10.0951,22978.5195,9.5027,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22979.1846,19.7393,19.4507,0.2886,9.4691,21.3126,19.1290,2.1836,30.8181,10.7088,-11.1812,22979.1846,0.0364,14.5452,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22998.9239,0.4362,0.1900,0.2462,11.0424,0.1576,0.1560,0.0016,21.7876,8.4360,9.0305,22998.9239,10.5876,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22999.3601,17.2168,16.8795,0.3373,10.7638,19.0226,19.0112,0.0114,29.7874,10.0465,-7.9998,22999.3601,0.0010,14.6933,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,23016.5769,0.3495,0.1749,0.1746,12.5696,0.1221,0.1204,0.0017,22.6171,8.7846,7.1703,23016.5769,9.9254,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,23016.9264,19.0459,18.7197,0.3262,12.3422,18.6189,18.6079,0.0110,31.0522,9.2201,-8.4351,23016.9264,0.0911,14.5175,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,23035.9723,0.3982,0.1910,0.2072,11.9152,0.1117,0.1090,0.0027,21.2264,10.4221,9.8258,23035.9723,9.1995,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,23036.3705,19.6329,19.3760,0.2569,11.6287,19.1212,18.9371,0.1841,31.2503,9.0601,-10.0239,23036.3705,0.5004,15.1692,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,23056.0034,0.3203,0.1614,0.1589,11.1170,0.0795,0.0779,0.0016,20.6775,9.6637,10.5728,23056.0034,9.4810,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,23056.3237,18.9960,18.6646,0.3314,10.8762,18.9696,18.9600,0.0096,30.0209,9.1000,-9.3434,23056.3237,0.1751,15.8889,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,23075.3197,0.4068,0.2177,0.1891,10.8498,0.1049,0.1033,0.0016,20.1249,10.1072,9.8960,23075.3197,9.1702,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,23075.7265,18.0871,17.7255,0.3616,10.5479,19.2760,19.2661,0.0099,29.8253,9.7059,-9.7004,23075.7265,0.0014,16.0969,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,23093.8136,0.5595,0.2141,0.3454,11.7368,0.1440,0.1417,0.0023,21.4441,9.9128,8.3812,23093.8136,9.5633,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,23094.3731,19.4961,19.1698,0.3263,11.3213,19.4754,19.4710,0.0044,30.7974,10.3345,-9.3533,23094.3731,0.0007,20.7005,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,23113.8692,0.4246,0.2026,0.2220,11.3006,0.1121,0.1105,0.0016,21.6358,9.2819,9.1616,23113.8692,10.2231,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,23114.2938,17.7569,17.4833,0.2736,10.9881,19.5042,19.4987,0.0055,30.4931,10.4069,-8.8573,23114.2938,0.0008,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,23132.0507,0.3397,0.1691,0.1706,12.7354,0.1039,0.1022,0.0017,23.1431,9.6872,7.3500,23132.0507,10.3038,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,23132.3904,16.0924,15.8170,0.2754,12.4996,19.9903,19.9843,0.0060,32.4906,10.1594,-9.3475,23132.3904,0.0007,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,23148.4828,0.3292,0.1672,0.1620,16.3975,0.1069,0.1045,0.0024,26.5576,7.7013,5.9330,23148.4828,10.0532,NA,NA
