Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2078.3347,NA,20.92390000000000,19.81860000000000,20.95420000000000,40.63130000000000,40.6777,2075.3562,23.9327,2.9785,20.9542,22.0183,21.5915,4.9282,16.6633,1.1094,2075.3562,NA,46.4897,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2102.2181,NA,23.88340000000000,24.00480000000000,16.89320000000000,39.03070000000000,40.7991,2099.2889,19.8224,2.9292,16.8932,19.6771,22.2828,4.9855,17.2973,-0.0721,2099.2889,NA,45.5006,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2122.3171,NA,20.09900000000000,20.79170000000000,20.85080000000000,41.44810000000000,41.4918,2119.1113,24.0566,3.2058,20.8508,22.1375,22.5164,4.9717,17.5447,-0.9693,2119.1113,NA,43.2852,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2146.1667,NA,23.84960000000000,24.00400000000000,17.74590000000000,39.95680000000000,41.6462,2143.1679,20.7447,2.9988,17.7459,20.5973,22.3583,4.9124,17.4459,0.0526,2143.1679,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2166.9655,NA,20.79880000000000,20.78720000000000,20.98130000000000,41.62530000000000,41.6346,2163.9126,24.0342,3.0529,20.9813,22.2109,22.4673,4.9740,17.4933,-0.0425,2163.9126,NA,44.0193,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2190.9119,NA,23.94640000000000,24.00530000000000,17.79190000000000,39.97340000000001,41.6935,2187.9468,20.7570,2.9651,17.7919,20.6440,22.2945,4.8985,17.3960,0.0289,2187.9468,NA,43.0823,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2211.6705,NA,20.75860000000000,20.64600000000000,21.06140000000000,41.57190000000000,41.5809,2208.7038,24.0281,2.9667,21.0614,22.1815,22.3571,4.9611,17.3960,0.1110,2208.7038,NA,47.7296,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2235.6569,NA,23.98640000000000,24.00650000000000,17.70120000000000,39.81280000000000,41.6010,2232.7319,20.6262,2.9250,17.7012,20.5105,22.2273,4.8943,17.3330,0.0216,2232.7319,NA,48.7392,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2256.4815,NA,20.82460000000000,20.54960000000000,20.87040000000000,41.28570000000000,41.3260,2253.3581,23.9938,3.1234,20.8704,22.1116,22.2975,4.9237,17.3738,0.0766,2253.3581,NA,45.2828,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2280.2891,NA,23.80760000000000,24.00590000000000,17.62340000000000,39.73040000000000,41.5243,2277.3519,20.5606,2.9372,17.6234,20.4153,22.2523,4.9506,17.3017,-0.0121,2277.3519,NA,42.2956,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2301.1191,NA,20.83000000000000,20.56140000000000,20.79220000000000,41.21350000000000,41.2557,2297.9125,23.9988,3.2066,20.7922,22.1070,22.3131,4.9283,17.3848,-0.0008,2297.9125,NA,41.8547,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2324.6685,NA,23.54940000000000,23.99850000000000,17.81540000000000,39.99010000000001,41.7048,2321.9113,20.5726,2.7572,17.8154,20.4213,22.3260,4.9194,17.4066,0.0003,2321.9113,NA,45.8586,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2345.7077,NA,21.03920000000000,20.63510000000000,20.76240000000000,41.29110000000000,41.3007,2342.4839,23.9862,3.2238,20.7624,22.1747,22.3402,4.9484,17.3918,-0.0625,2342.4839,NA,46.4952,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2369.2634,NA,23.55570000000000,23.99460000000000,17.90670000000000,39.98990000000000,41.7396,2366.4701,20.7000,2.7933,17.9067,20.5287,22.2545,4.8610,17.3935,-0.0084,2366.4701,NA,49.4858,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2390.1976,NA,20.93420000000000,20.00860000000000,20.90490000000000,40.76760000000000,40.8140,2387.1701,23.9324,3.0275,20.9049,22.0832,21.7119,4.9107,16.8012,0.6914,2387.1701,NA,44.4684,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2414.0290,NA,23.83140000000000,23.99900000000000,17.08180000000000,39.10740000000000,40.9816,2411.1025,20.0083,2.9265,17.0818,19.8627,22.1712,4.8991,17.2721,-0.0666,2411.1025,NA,42.4556,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2434.3147,NA,20.28570000000000,20.50200000000000,20.85520000000000,41.18940000000000,41.1979,2431.1108,24.0591,3.2039,20.8552,22.0256,22.3677,4.9259,17.4418,-0.4937,2431.1108,NA,45.0034,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2458.2275,NA,23.91280000000000,24.00700000000000,17.38690000000000,39.71510000000000,41.2921,2455.1699,20.4445,3.0576,17.3869,20.3342,22.4385,4.8939,17.5446,0.0521,2455.1699,NA,44.9973,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2478.5964,NA,20.36890000000000,20.77430000000000,21.02240000000000,41.65960000000000,41.6975,2475.6144,24.0044,2.9820,21.0224,22.3282,22.3134,4.8816,17.4318,-0.3298,2475.6144,NA,45.7778,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2502.5214,NA,23.92500000000000,24.04750000000000,17.88020000000000,39.88830000000000,41.8200,2499.6188,20.7828,2.9026,17.8802,20.6372,22.1537,4.9323,17.2214,-0.0431,2499.6188,NA,45.8305,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2523.2920,NA,20.77060000000000,20.38120000000000,21.18790000000000,41.39180000000000,41.4306,2520.4016,24.0783,2.8904,21.1879,22.0081,22.2741,4.8512,17.4229,0.4016,2520.4016,NA,42.2030,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2547.3740,NA,24.08200000000000,24.00710000000000,17.45380000000000,39.73470000000000,41.3557,2544.4799,20.3479,2.8941,17.4538,20.2039,22.4249,4.8724,17.5525,0.0712,2544.4799,NA,45.1735,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2567.6709,NA,20.29690000000000,20.77890000000000,21.19720000000000,41.82870000000000,41.8377,2564.8278,24.0403,2.8431,21.1972,22.2809,22.3909,4.9086,17.4823,-0.4310,2564.8278,NA,47.9865,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2591.9838,NA,24.31290000000000,23.99660000000000,17.62880000000000,39.54420000000000,41.5214,2588.8681,20.7445,3.1157,17.6288,20.6315,22.0284,4.8145,17.2139,0.0437,2588.8681,NA,42.9874,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2612.3505,NA,20.36670000000000,19.99310000000000,21.26430000000000,41.13560000000000,41.1478,2609.6126,24.0022,2.7379,21.2643,21.9154,21.9581,5.2913,16.6668,0.7514,2609.6126,NA,45.9771,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2637.0214,NA,24.67090000000000,24.03330000000000,16.58360000000000,38.98500000000000,40.5102,2633.6148,19.9902,3.4066,16.5836,19.8713,22.5203,4.9048,17.6155,-0.0311,2633.6148,NA,41.0057,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2656.7012,NA,19.67980000000000,20.76080000000000,20.93140000000000,41.57900000000000,41.5912,2653.6050,24.0276,3.0962,20.9314,22.4014,22.2738,4.8879,17.3859,-0.7706,2653.6050,NA,46.7623,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2680.6410,NA,23.93980000000000,24.02010000000000,17.77870000000000,39.79800000000000,41.6715,2677.6326,20.7871,3.0084,17.7787,20.6476,22.1588,4.8463,17.3125,0.0075,2677.6326,NA,42.7928,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2701.4251,NA,20.78410000000000,20.69520000000000,21.02180000000000,41.54290000000000,41.5826,2698.4197,24.0272,3.0054,21.0218,22.0193,22.5290,4.8698,17.6592,0.0919,2698.4197,NA,43.4908,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2725.3330,NA,23.90790000000000,24.00200000000000,17.81580000000000,39.76370000000000,41.6767,2722.4469,20.7019,2.8861,17.8158,20.5211,22.1287,4.8625,17.2662,0.0252,2722.4469,NA,42.4596,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2746.0342,NA,20.70120000000000,20.38980000000000,21.12350000000000,41.31780000000001,41.3653,2743.1488,24.0089,2.8854,21.1235,21.9479,22.2553,4.8618,17.3935,0.3121,2743.1488,NA,44.8778,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2769.9751,NA,23.94090000000000,23.99870000000000,17.52640000000000,39.44110000000000,41.4231,2767.1577,20.3438,2.8174,17.5264,20.1943,22.0642,4.8629,17.2013,0.0102,2767.1577,NA,41.8782,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2790.3807,NA,20.40560000000000,20.39860000000000,21.14890000000000,41.40800000000000,41.4161,2787.5015,24.0281,2.8792,21.1489,21.9147,22.3725,4.9086,17.4639,-0.0548,2787.5015,NA,43.2468,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2814.3367,NA,23.95600000000000,24.05400000000000,17.59460000000000,39.62910000000000,41.5141,2811.5296,20.4017,2.8071,17.5946,20.2591,22.1771,4.9150,17.2621,-0.0259,2811.5296,NA,43.3040,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2834.7510,NA,20.41430000000000,20.41200000000000,21.23410000000000,41.50340000000000,41.5118,2831.9313,24.0538,2.8197,21.2341,22.0345,22.2886,4.8874,17.4012,-0.0103,2831.9313,NA,44.7351,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2858.9768,NA,24.22580000000000,24.00480000000000,17.41690000000000,39.39470000000000,41.2908,2855.9851,20.4086,2.9917,17.4169,20.2693,22.1171,4.8208,17.2963,0.0490,2855.9851,NA,43.6639,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2879.3782,NA,20.40140000000000,20.35310000000000,20.99290000000000,41.19570000000000,41.2425,2876.3937,23.9774,2.9845,20.9929,21.9778,22.2024,4.8292,17.3732,0.0555,2876.3937,NA,45.1080,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2903.1283,NA,23.75010000000000,24.00520000000000,17.62540000000000,39.59610000000000,41.4976,2900.3711,20.3826,2.7572,17.6254,20.2028,22.1505,4.8563,17.2942,-0.0278,2900.3711,NA,42.1078,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2923.5735,NA,20.44520000000000,20.34960000000000,21.18430000000000,41.36340000000000,41.4020,2920.7537,24.0041,2.8198,21.1843,21.9707,22.2125,4.8687,17.3438,0.0330,2920.7537,NA,43.4583,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2947.8630,NA,24.28950000000000,24.00870000000000,17.25210000000000,39.29000000000000,41.1212,2944.7578,20.3573,3.1052,17.2521,20.1791,22.2161,4.8533,17.3628,-0.0046,2944.7578,NA,44.4678,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2967.9224,NA,20.05940000000000,20.46280000000000,21.16990000000000,41.51550000000000,41.5246,2965.1151,23.9772,2.8073,21.1699,22.0379,22.2849,4.8951,17.3898,-0.1055,2965.1151,NA,46.9255,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,2992.0428,NA,24.12040000000000,24.00010000000000,17.50970000000000,39.44310000000000,41.4043,2989.0923,20.4602,2.9505,17.5097,20.3456,22.0480,4.8664,17.1816,-0.0229,2989.0923,NA,42.9302,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3012.2431,NA,20.20030000000000,19.78770000000000,21.33730000000000,40.95420000000000,40.9917,3009.5525,24.0279,2.6906,21.3373,21.9334,21.7114,4.8542,16.8572,0.6725,3009.5525,NA,41.7151,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3036.3317,NA,24.08860000000000,24.00420000000000,17.01090000000000,39.03170000000000,40.9073,3033.5804,19.7622,2.7513,17.0109,19.6169,22.1661,4.8564,17.3097,0.0237,3033.5804,NA,46.7287,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3056.0079,NA,19.67620000000000,20.42670000000000,21.33230000000000,41.61820000000000,41.6578,3053.3426,23.9976,2.6653,21.3323,22.0208,22.2627,4.8500,17.4127,-0.6645,3053.3426,NA,45.1440,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3080.3924,NA,24.38450000000000,24.00390000000000,17.38200000000000,39.31640000000000,41.2772,3077.3402,20.4342,3.0522,17.3820,20.2859,22.0827,4.8559,17.2268,-0.0063,3077.3402,NA,45.1234,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3100.5985,NA,20.20610000000000,20.31570000000000,21.16390000000000,41.34710000000000,41.3868,3097.7744,23.9880,2.8241,21.1639,21.9344,22.2368,4.8603,17.3765,0.1185,3097.7744,NA,47.4350,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3124.5444,NA,23.94590000000000,24.00610000000000,17.55190000000000,39.88290000000000,41.4470,3121.7624,20.3339,2.7820,17.5519,20.1832,22.4817,5.2352,17.2465,-0.0181,3121.7624,NA,45.4812,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3144.9330,NA,20.38860000000000,21.04720000000000,21.14840000000000,42.06720000000000,42.1056,3142.0963,23.9851,2.8367,21.1484,22.3310,22.5729,4.8553,17.7176,-0.7133,3142.0963,NA,47.5252,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3168.9587,NA,24.02570000000000,24.00380000000000,18.19440000000000,40.15290000000000,42.0837,3166.0814,21.0717,2.8773,18.1944,20.9188,22.1114,4.8873,17.2241,-0.0187,3166.0814,NA,46.5121,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3189.8993,NA,20.94060000000000,20.31910000000000,21.24290000000000,41.42380000000000,41.4622,3187.1531,23.9891,2.7462,21.2429,21.9585,22.2115,4.8449,17.3666,0.7526,3187.1531,NA,45.8176,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3213.8189,NA,23.91960000000000,24.00710000000000,17.64370000000000,39.68310000000000,41.5497,3211.1422,20.3204,2.6767,17.6437,20.1809,22.1789,4.8528,17.3261,-0.0180,3211.1422,NA,41.8482,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3234.1567,NA,20.33780000000000,20.42560000000000,21.31700000000000,41.59940000000000,41.6375,3231.4626,24.0111,2.6941,21.3170,22.0394,22.2541,4.8341,17.4200,-0.1052,3231.4626,NA,42.2791,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3258.2354,NA,24.07870000000000,24.01510000000000,17.66360000000000,39.66070000000000,41.5739,3255.4737,20.4253,2.7617,17.6636,20.2824,22.1400,4.8415,17.2985,-0.0040,3255.4737,NA,42.2925,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3278.6231,NA,20.38770000000000,20.55570000000000,21.31770000000000,41.69410000000000,41.7419,3275.8990,24.0418,2.7241,21.3177,21.9971,22.4211,4.8577,17.5634,-0.1304,3275.8990,NA,47.8510,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3303.0809,NA,24.45780000000000,23.99750000000000,17.38750000000000,39.35130000000000,41.2816,3299.9408,20.5276,3.1401,17.3875,20.3764,22.1150,4.8666,17.2484,0.0443,3299.9408,NA,44.8169,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3323.1479,NA,20.06700000000000,19.71340000000000,21.31220000000000,40.89100000000001,40.9280,3320.4684,23.9917,2.6795,21.3122,21.9638,21.6067,4.8515,16.7552,0.8142,3320.4684,NA,41.5556,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3347.1514,NA,24.00350000000000,24.00920000000000,17.02680000000000,39.11010000000000,40.9337,3344.4601,19.7181,2.6913,17.0268,19.5788,22.2226,4.8974,17.3252,-0.0175,3344.4601,NA,43.5670,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3366.8316,NA,19.68020000000000,20.47810000000000,21.35420000000000,41.69200000000000,41.7316,3364.1782,24.0076,2.6534,21.3542,22.0833,22.2621,4.8518,17.4103,-0.7600,3364.1782,NA,42.0460,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3390.6923,NA,23.86070000000000,24.01310000000000,18.04060000000000,39.99380000000000,41.8840,3388.1858,20.5471,2.5065,18.0406,20.3378,22.1625,4.8489,17.3136,-0.0055,3388.1858,NA,42.0596,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3411.3641,NA,20.67180000000000,20.40830000000000,21.31500000000000,41.61110000000000,41.6205,3408.7329,23.9462,2.6312,21.3150,21.9532,22.2891,4.9087,17.3804,0.1388,3408.7329,NA,46.4328,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3435.3644,NA,24.00030000000000,24.03140000000000,17.81010000000000,39.74610000000000,41.6516,3432.6791,20.4954,2.6853,17.8101,20.2961,22.1353,4.7606,17.3747,-0.0852,3432.6791,NA,43.4982,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3455.9907,NA,20.62630000000000,20.25840000000000,21.12530000000000,41.24230000000000,41.2837,3453.1745,23.9415,2.8162,21.1253,21.9360,22.1225,4.8322,17.2903,0.2370,3453.1745,NA,45.7211,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3479.6138,NA,23.62310000000000,24.00160000000000,17.76470000000000,39.85160000000000,41.6622,3477.1160,20.2625,2.4978,17.7647,20.1170,22.2324,4.8484,17.3840,-0.0601,3477.1160,NA,45.7656,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3500.2561,NA,20.64230000000000,20.59190000000000,21.12300000000000,41.60210000000000,41.6118,3497.3785,24.0006,2.8776,21.1230,22.0869,22.3928,4.9117,17.4811,-0.3294,3497.3785,NA,49.2870,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3523.9080,NA,23.65190000000000,24.00430000000000,18.06810000000000,40.06020000000000,41.9642,3521.3791,20.5970,2.5289,18.0681,20.4791,22.1100,4.8050,17.3050,-0.0037,3521.3791,NA,45.3293,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3544.7161,NA,20.80810000000000,19.75520000000000,21.28450000000000,40.90190000000000,40.9113,3541.9761,24.0245,2.7400,21.2845,21.9921,21.6498,4.8825,16.7673,0.8418,3541.9761,NA,42.1072,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3568.7719,NA,24.05580000000000,24.00530000000000,16.96620000000000,39.04010000000000,40.8608,3566.0006,19.7375,2.7713,16.9662,19.6174,22.1940,4.7991,17.3949,0.0192,3566.0006,NA,42.1100,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3588.7681,NA,19.99620000000000,20.46990000000000,20.96400000000000,41.32290000000000,41.3345,3585.7381,23.9940,3.0300,20.9640,22.0739,22.2790,4.8634,17.4156,-0.7324,3585.7381,NA,43.5792,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3612.0629,NA,23.29480000000000,23.47720000000000,18.15400000000000,40.16510000000000,41.5169,3609.7321,20.4848,2.3308,18.1540,20.3589,22.1370,4.8067,17.3303,0.5168,3609.7321,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3632.8561,NA,20.79320000000000,20.81450000000000,20.82420000000000,41.48970000000000,41.5382,3630.2169,23.4634,2.6392,20.8242,22.0111,22.1178,5.1555,16.9623,-0.3297,3630.2169,NA,44.8772,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3656.1890,NA,23.33290000000000,21.62470000000000,18.31060000000000,39.77940000000000,39.8300,3653.6803,20.8193,2.5087,18.3106,20.6655,21.6226,4.8137,16.8089,1.8387,3653.6803,NA,42.4800,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3677.0119,NA,20.82290000000000,22.29610000000000,19.10280000000000,41.29320000000000,41.3032,3674.4996,21.6151,2.5123,19.1028,21.4688,22.3367,4.8602,17.4765,-1.4768,3674.4996,NA,42.7965,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3698.5748,NA,21.56290000000000,22.49320000000000,19.84720000000000,41.87700000000000,42.2335,3696.1147,22.3073,2.4601,19.8472,22.1904,22.1467,4.8012,17.3455,-0.8781,3696.1147,NA,49.2642,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3720.8691,NA,22.29430000000000,21.86710000000000,20.10080000000000,41.75850000000001,41.8063,3718.4220,22.5479,2.4471,20.1008,22.0298,22.1758,4.8141,17.3617,0.4402,3718.4220,NA,46.1257,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3743.8301,NA,22.96100000000000,22.21330000000000,18.94940000000000,41.04600000000000,41.0586,3740.9699,21.8096,2.8602,18.9494,21.6577,22.2485,4.9010,17.3475,0.3346,3740.9699,NA,43.3657,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3765.3765,NA,21.54640000000000,22.06180000000000,19.62040000000000,41.52630000000000,41.5740,3762.7795,22.2174,2.5970,19.6204,22.0966,22.0267,4.7338,17.2929,-0.2522,3762.7795,NA,42.4333,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3787.7618,NA,22.38530000000000,22.13780000000000,19.32540000000000,41.31800000000000,41.3265,3784.9969,22.0903,2.7649,19.3254,21.9059,22.1770,4.8407,17.3363,0.0796,3784.9969,NA,45.5719,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3809.6688,NA,21.90700000000000,22.07730000000000,19.55400000000000,41.43200000000000,41.4968,3807.0872,22.1356,2.5816,19.5540,21.9926,22.0210,4.7612,17.2598,0.0130,3807.0872,NA,43.6461,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,3831.6242,NA,21.95540000000000,21.97370000000000,19.66200000000000,41.46790000000000,41.5151,3829.2228,22.0634,2.4014,19.6620,21.8780,21.9913,4.7889,17.2024,0.1619,3829.2228,NA,44.6260,NA
