Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1218.1192,29.3013,28.9319,0.3694,18.1566,22.5444,22.5346,0.0098,40.7019,11.1484,-11.5572,1218.1192,0.0009,19.7934,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1247.4205,0.3991,0.1987,0.2004,11.3997,0.2842,0.2809,0.0033,22.5490,10.5802,18.1529,1247.4205,10.8651,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1247.8196,18.6232,18.1813,0.4419,11.2848,21.4446,21.4349,0.0097,32.7301,11.5604,-10.1811,1247.8196,0.0007,20.5111,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1266.4428,0.4233,0.2276,0.1957,14.1062,0.0924,0.0852,0.0072,25.6673,19.2151,7.0628,1266.4428,11.4687,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1266.8661,35.2123,34.7975,0.4148,13.7753,30.6829,22.3598,8.3231,44.4591,11.1160,-18.7918,1266.8661,0.0009,28.2695,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1302.0784,0.4684,0.2052,0.2632,9.2459,0.1379,0.1353,0.0026,20.3628,10.7852,24.0963,1302.0784,10.9790,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1302.5468,13.5168,13.1717,0.3451,8.9154,21.7630,21.7520,0.0110,30.6796,12.2363,-10.3168,1302.5468,0.0012,32.1810,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1316.0636,0.5274,0.2552,0.2722,17.1616,0.1266,0.1246,0.0020,29.3991,9.5878,1.2805,1316.0636,12.1109,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1316.5910,18.4866,18.1626,0.3240,16.7608,21.6974,21.6877,0.0097,38.4595,12.2525,-9.0604,1316.5910,0.0013,44.9895,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1335.0776,0.3987,0.2057,0.1930,19.9716,0.1206,0.1186,0.0020,32.2254,10.7415,6.2341,1335.0776,12.1332,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1335.4763,19.0480,18.7580,0.2900,19.6935,22.8736,22.8469,0.0267,42.5682,12.3457,-10.3428,1335.4763,0.0011,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1354.5243,0.4135,0.2134,0.2001,23.5191,0.2840,0.2725,0.0115,35.8659,10.1275,6.7023,1354.5243,12.0628,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1354.9378,26.0308,25.6959,0.3349,23.3896,22.1897,22.1802,0.0095,45.5799,12.4275,-9.7140,1354.9378,0.0006,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1380.9686,0.4041,0.2245,0.1796,19.5485,0.1582,0.1559,0.0023,31.9766,14.9868,13.6033,1380.9686,12.2699,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1381.3727,41.5174,41.0175,0.4999,19.3026,27.2553,24.2062,3.0491,46.5593,11.1960,-14.5827,1381.3727,0.0014,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1422.8901,0.4122,0.2084,0.2038,5.0405,0.1585,0.1562,0.0023,16.2379,11.0386,30.3214,1422.8901,11.0389,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1423.3023,14.1856,13.7908,0.3948,4.7868,22.0768,22.0674,0.0094,26.8643,12.1861,-10.6264,1423.3023,0.0007,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1437.4879,0.4607,0.2312,0.2295,12.6780,0.2304,0.2283,0.0021,24.8648,9.5717,1.9995,1437.4879,11.9564,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1437.9486,14.3462,14.0146,0.3316,12.4477,21.5276,21.5154,0.0122,33.9758,12.1528,-9.1110,1437.9486,0.0005,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1452.2948,0.3510,0.1778,0.1732,19.6291,0.1757,0.1728,0.0029,31.7824,9.6003,2.1934,1452.2948,11.9776,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1452.6458,20.2496,19.7876,0.4620,19.4538,21.5771,21.5670,0.0101,41.0317,11.3875,-9.2493,1452.6458,0.0008,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1472.8954,0.5167,0.2760,0.2407,20.7813,0.1523,0.1503,0.0020,32.1696,11.9562,8.8621,1472.8954,11.2360,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1473.4121,26.7514,26.4554,0.2960,20.4169,22.5256,22.5131,0.0125,43.6091,10.6095,-11.4395,1473.4121,0.6666,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1500.1635,0.3586,0.1812,0.1774,16.1911,0.1504,0.1476,0.0028,27.4672,11.3886,16.1419,1500.1635,11.1257,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1500.5221,17.8915,17.6364,0.2551,15.9829,22.4964,22.4887,0.0077,38.4972,11.3133,-11.0300,1500.5221,0.0179,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1518.4136,0.3166,0.1629,0.1537,20.5878,0.1201,0.1182,0.0019,31.9190,11.5780,6.5782,1518.4136,11.2111,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1518.7302,25.3543,25.1072,0.2471,20.3913,22.7730,22.7648,0.0082,43.1804,11.3060,-11.2614,1518.7302,0.0161,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1544.0845,0.4301,0.2189,0.2112,17.8100,0.1109,0.1088,0.0021,29.1321,11.4691,14.0483,1544.0845,11.2112,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1544.5146,18.7711,18.5125,0.2586,17.4908,22.6791,22.6683,0.0108,40.1711,11.2485,-11.0390,1544.5146,0.0012,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1563.2857,0.3152,0.1600,0.1552,21.3988,0.1531,0.1504,0.0027,32.6485,11.7606,7.5226,1563.2857,11.0966,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1563.6009,23.5720,23.2990,0.2730,21.2367,22.8565,22.8479,0.0086,44.0939,11.4758,-11.4454,1563.6009,0.0007,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1587.1729,0.3366,0.1714,0.1652,20.5212,0.1316,0.1316,0.0000,31.9977,11.2545,12.0962,1587.1729,11.3449,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1587.5095,22.5333,22.2805,0.2528,20.3162,22.5982,22.5642,0.0340,42.9156,11.7072,-10.9179,1587.5095,0.0012,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1610.0428,0.3162,0.1637,0.1525,20.3811,0.2486,0.2472,0.0014,32.0895,10.7822,10.8261,1610.0428,11.4598,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1610.3590,20.7230,20.4618,0.2612,20.3135,22.2404,22.2318,0.0086,42.5555,11.5654,-10.4660,1610.3590,0.0016,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1631.0820,0.3535,0.1684,0.1851,21.8309,0.1601,0.1570,0.0031,33.3979,11.4313,9.1576,1631.0820,11.4069,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1631.4355,21.6584,20.8343,0.8241,21.6375,22.5191,22.5114,0.0077,44.4757,11.2930,-11.0778,1631.4355,0.3191,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1653.0939,0.7320,0.2894,0.4426,22.4982,0.2103,0.2066,0.0037,34.1103,12.0453,10.3654,1653.0939,11.4018,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1653.8259,23.3795,23.1124,0.2671,21.9765,23.1772,23.1688,0.0084,45.4236,11.3958,-11.3133,1653.8259,0.2699,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1677.2054,0.3518,0.1728,0.1790,21.7742,0.1810,0.1783,0.0027,33.4399,10.9944,11.9837,1677.2054,11.4847,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1677.5572,22.0606,21.7832,0.2774,21.6034,22.4772,22.4689,0.0083,44.0825,11.7271,-10.6426,1677.5572,0.0019,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1699.6178,0.4216,0.2524,0.1692,22.0200,0.1769,0.1739,0.0030,33.7490,12.3076,10.3335,1699.6178,11.5521,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1700.0394,21.9002,20.9777,0.9225,21.7753,23.5075,23.4971,0.0104,45.6350,11.4063,-11.8860,1700.0394,0.3522,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1721.9396,0.6917,0.3826,0.3091,23.3826,0.1169,0.1126,0.0043,35.1411,10.9608,10.4939,1721.9396,11.6416,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1722.6313,22.0543,21.5714,0.4829,22.8078,22.6020,22.5925,0.0095,45.4102,11.8255,-10.2691,1722.6313,0.0004,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1744.6856,0.8517,0.3345,0.5172,23.3555,0.1634,0.1611,0.0023,35.1814,11.7066,10.2288,1744.6856,11.6625,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1745.5373,22.0571,21.7655,0.2916,22.6672,23.0389,23.0299,0.0090,46.0363,11.4476,-10.8549,1745.5373,0.3302,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1767.5944,0.7530,0.2790,0.4740,23.6490,0.1870,0.1847,0.0023,35.4268,11.6251,10.6095,1767.5944,11.5908,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1768.3474,27.8347,27.5556,0.2791,23.0830,22.9949,22.9901,0.0048,46.2989,11.7190,-10.8721,1768.3474,0.2210,44.6018,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1796.1821,0.4010,0.1723,0.2287,18.2432,0.2072,0.2048,0.0024,30.1832,11.7901,16.1157,1796.1821,11.7328,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1796.5831,18.1875,17.6521,0.5354,18.0494,23.2367,23.2284,0.0083,41.5723,11.6158,-11.3891,1796.5831,0.2862,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1814.7706,0.5205,0.2475,0.2730,23.0986,0.1734,0.1707,0.0027,35.0006,10.8673,6.5717,1814.7706,11.7286,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1815.2911,22.8572,22.3217,0.5355,22.7515,22.3863,22.3799,0.0064,45.3474,11.6852,-10.3468,1815.2911,0.2096,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1838.1483,0.5952,0.2757,0.3195,22.2806,0.1347,0.1317,0.0030,34.1754,12.2236,11.1720,1838.1483,11.7601,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1838.7435,22.5507,22.1961,0.3546,21.8201,23.3333,23.3263,0.0070,45.8038,11.3875,-11.6284,1838.7435,0.6504,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1861.2942,0.4022,0.1836,0.2186,22.6027,0.1448,0.1416,0.0032,34.6406,11.1502,11.1632,1861.2942,11.8931,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1861.6964,25.9240,25.6406,0.2834,22.3453,22.7814,22.7744,0.0070,45.3886,11.8149,-10.7480,1861.6964,0.2619,38.0303,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1887.6204,0.3558,0.1834,0.1724,19.2027,0.1297,0.1297,0.0000,31.2795,11.3941,14.1091,1887.6204,11.9471,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1887.9762,21.6517,21.3676,0.2841,18.9766,22.7270,22.7190,0.0080,42.3178,11.4921,-11.0383,1887.9762,0.6142,40.2325,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1909.6279,0.3667,0.1777,0.1890,20.0519,0.1097,0.1079,0.0018,32.1582,11.9544,10.1596,1909.6279,11.9966,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1909.9946,23.0118,22.7043,0.3075,19.7949,23.2329,23.2227,0.0102,43.7459,11.3625,-11.5877,1909.9946,0.7181,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1933.0064,0.3659,0.1878,0.1781,20.0160,0.1593,0.1575,0.0018,32.0966,11.0679,11.6493,1933.0064,11.9213,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1933.3723,23.5618,23.2017,0.3601,19.8094,22.5584,22.5482,0.0102,42.7986,11.6259,-10.7020,1933.3723,0.4308,27.1392,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1956.9341,0.4493,0.2366,0.2127,18.8060,0.1449,0.1426,0.0023,30.8627,12.2105,11.9359,1956.9341,11.9118,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1957.3834,25.2729,24.5355,0.7374,18.5016,23.3842,23.3784,0.0058,42.6239,11.2595,-11.7612,1957.3834,0.7381,20.9681,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1982.6563,0.5763,0.2973,0.2790,16.6129,0.0797,0.0753,0.0044,28.6105,11.1164,14.0134,1982.6563,11.9179,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,1983.2326,25.0095,24.6697,0.3398,16.1163,22.7529,22.7468,0.0061,39.1506,11.7237,-10.5401,1983.2326,0.2814,24.3415,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2008.2421,0.4793,0.2131,0.2662,13.8597,0.1233,0.1214,0.0019,25.8648,11.7172,13.2858,2008.2421,11.8818,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2008.7214,19.9277,19.6141,0.3136,13.5037,22.9847,22.9754,0.0093,37.1027,11.4286,-11.2379,2008.7214,0.6143,18.7911,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2028.6491,0.4470,0.2596,0.1874,16.5607,0.1119,0.1102,0.0017,28.6036,10.8216,8.4991,2028.6491,11.9310,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2029.0961,23.3277,22.9974,0.3303,16.2256,22.2204,22.2080,0.0124,38.9782,11.4895,-10.3746,2029.0961,0.5322,23.0374,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2052.4238,0.4244,0.1985,0.2259,15.1183,0.1355,0.1339,0.0016,27.1400,11.4205,11.8382,2052.4238,11.8862,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2052.8482,20.8083,20.5346,0.2737,14.8294,22.4302,22.4215,0.0087,38.1361,11.2445,-10.9961,2052.8482,0.8765,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2073.6565,0.3420,0.1690,0.1730,16.4513,0.1135,0.1119,0.0016,28.5723,11.4317,9.5638,2073.6565,12.0075,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2073.9985,24.2719,24.0000,0.2719,16.2228,22.6338,22.6225,0.0113,39.6620,11.2285,-11.0897,2073.9985,0.8054,41.6225,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2098.2704,0.3336,0.1545,0.1791,14.5847,0.1401,0.1386,0.0015,26.6186,11.7984,13.0434,2098.2704,11.8938,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2098.6040,22.6750,22.3744,0.3006,14.3912,22.9847,22.9402,0.0445,38.0834,11.3151,-11.4648,2098.6040,0.7075,39.6485,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2121.2790,0.3449,0.1626,0.1823,14.7009,0.0981,0.0962,0.0019,26.7235,11.8418,11.3599,2121.2790,11.9245,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2121.6239,23.9260,23.6260,0.3000,14.4541,23.2665,22.8742,0.3923,38.2204,11.4439,-11.4969,2121.6239,0.4998,40.8102,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2145.5499,0.3557,0.1616,0.1941,13.7946,0.0897,0.0881,0.0016,25.7383,12.4319,12.4821,2145.5499,11.8540,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2145.9056,24.0713,23.8234,0.2479,13.5286,23.9604,22.8914,1.0690,37.8145,11.5743,-12.0762,2145.9056,0.3255,42.6856,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2169.9769,0.3036,0.1525,0.1511,13.4177,0.1038,0.1018,0.0020,25.3175,11.6557,12.4970,2169.9769,11.7960,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2170.2805,22.3333,22.0608,0.2725,13.2179,23.4505,22.9912,0.4593,36.6696,11.9299,-11.3521,2170.2805,0.0012,38.9104,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2192.6138,0.3598,0.1839,0.1759,14.3351,0.1127,0.1097,0.0030,26.2662,11.6965,10.4034,2192.6138,11.8184,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2192.9736,22.8447,22.5976,0.2471,14.0880,23.4393,23.0423,0.3970,37.6029,11.7636,-11.3367,2192.9736,0.0756,54.5356,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2215.8183,0.2986,0.1508,0.1478,14.6826,0.1709,0.1709,0.0000,26.5218,11.1220,11.0811,2215.8183,11.6683,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2216.1169,25.7241,25.4620,0.2621,14.5549,22.6755,22.6612,0.0143,37.3452,11.5931,-10.8234,2216.1169,0.1148,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2241.8410,0.4074,0.2132,0.1942,11.5063,0.1313,0.1289,0.0024,23.2142,11.7836,14.1310,2241.8410,11.5766,39.9956,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2242.2484,19.7466,19.4412,0.3054,11.2302,22.9724,22.9568,0.0156,34.5904,11.2491,-11.3762,2242.2484,0.3878,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2261.9950,0.4029,0.2220,0.1809,14.4560,0.1272,0.1244,0.0028,26.0929,11.1298,8.4975,2261.9950,11.5097,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2262.3979,22.5888,22.3410,0.2478,14.1803,22.4925,22.4797,0.0128,36.8198,11.4343,-10.7269,2262.3979,0.1470,35.1866,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2284.9867,0.3271,0.1530,0.1741,14.0840,0.1211,0.1139,0.0072,25.6653,13.0273,11.1545,2284.9867,11.4602,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2285.3138,24.6264,24.3642,0.2622,13.8780,24.1436,23.0808,1.0628,38.3655,11.2844,-12.7002,2285.3138,0.3439,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2309.9402,0.3177,0.1554,0.1623,13.3952,0.1431,0.1406,0.0025,25.0235,12.3126,13.3420,2309.9402,11.4852,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2310.2579,21.0355,20.7795,0.2560,13.2206,23.7965,23.7881,0.0084,37.0184,12.0819,-11.9949,2310.2579,0.0013,43.2356,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2331.2934,0.3006,0.1513,0.1493,15.9816,0.1089,0.1062,0.0027,28.0648,11.0086,8.9536,2331.2934,11.9743,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2331.5940,23.1046,22.8581,0.2465,15.7899,22.9820,22.9715,0.0105,38.7728,12.1775,-10.7080,2331.5940,0.0009,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2354.6986,0.2990,0.1522,0.1468,15.6673,0.1095,0.1073,0.0022,27.8457,10.5310,10.9271,2354.6986,12.0689,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2354.9976,21.9409,21.6971,0.2438,15.4778,22.5982,22.5873,0.0109,38.0777,11.5446,-10.2320,2354.9976,0.0017,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2376.9385,0.3099,0.1500,0.1599,16.1351,0.1933,0.1933,0.0000,27.6814,12.8651,10.3963,2376.9385,11.3530,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2377.2484,24.0226,23.7642,0.2584,16.0185,23.7322,23.7208,0.0114,40.2366,11.0648,-12.5552,2377.2484,0.4859,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2401.2710,0.3044,0.1528,0.1516,15.7281,0.1204,0.1186,0.0018,27.2788,11.2310,12.9578,2401.2710,11.4303,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2401.5754,21.7731,21.5253,0.2478,15.5441,22.6610,22.6020,0.0590,38.2054,12.0757,-10.9266,2401.5754,0.0003,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2423.3485,0.3096,0.1557,0.1539,16.4320,0.1919,0.1919,0.0000,28.5080,10.7469,9.6974,2423.3485,11.8841,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2423.6581,24.4515,24.1941,0.2574,16.3143,22.6302,22.6186,0.0116,38.9453,11.6283,-10.4373,2423.6581,0.0008,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2448.1096,0.3207,0.1570,0.1637,14.4930,0.1953,0.1953,0.0000,26.1221,11.4435,12.8232,2448.1096,11.4338,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2448.4303,21.6181,21.3700,0.2481,14.3676,22.4597,22.4476,0.0121,37.2449,11.1157,-11.1228,2448.4303,0.4176,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,2470.0484,0.3059,0.1547,0.1512,15.2092,0.1457,0.1441,0.0016,26.7425,11.7919,10.5024,2470.0484,11.3876,NA,NA
