Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2237.1225,NA,29.05030000000000,27.96980000000000,0.26990000000000,13.90740000000000,13.9522,2208.3448,29.0476,28.7777,0.2699,14.6824,28.0027,25.1635,2.8392,-2.3085,2208.3448,NA,51.2395,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2259.7756,NA,22.65310000000000,24.55220000000000,0.25150000000000,15.79460000000000,15.8513,2237.3924,22.6347,22.3832,0.2515,13.6375,24.5403,24.5364,0.0039,4.4954,2237.3924,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2284.6165,NA,24.84090000000000,24.30080000000000,0.26410000000000,15.24990000000000,15.3112,2260.0271,24.8535,24.5894,0.2641,15.5431,24.2962,24.2920,0.0042,-1.6661,2260.0271,NA,53.9862,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2312.0490,NA,27.43250000000000,25.60020000000000,0.25860000000000,13.46450000000000,13.4789,2284.8806,27.4270,27.1684,0.2586,14.9858,25.6471,24.1933,1.4538,-0.7467,2284.8806,NA,48.8215,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2336.6544,NA,24.60540000000000,25.25610000000000,0.28420000000000,14.11450000000000,14.1296,2312.3076,24.6310,24.3468,0.2842,13.2059,25.2554,24.1947,1.0607,2.1709,2312.3076,NA,43.3374,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2362.2178,NA,25.56340000000000,25.43720000000000,0.28310000000000,13.95710000000000,14.0034,2336.9386,25.5623,25.2792,0.2831,13.8303,25.4060,24.2057,1.2003,-0.8062,2336.9386,NA,38.0169,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2387.7031,NA,25.48530000000000,25.22950000000000,0.25650000000000,13.70360000000000,13.7476,2362.5009,25.4587,25.2022,0.2565,13.6740,25.2318,24.1428,1.0890,0.3328,2362.5009,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2417.4389,NA,29.73580000000000,28.19220000000000,0.30500000000000,12.12560000000000,12.2040,2387.9596,29.7843,29.4793,0.3050,13.4471,28.1578,24.3956,3.7622,-2.7335,2387.9596,NA,21.4235,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2437.9282,NA,20.48930000000000,24.67880000000000,0.27860000000000,16.37750000000000,16.3935,2417.7439,20.4629,20.1843,0.2786,11.8206,24.7412,24.7345,0.0067,5.1055,2417.7439,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2464.5124,NA,26.58420000000000,24.23920000000000,0.25920000000000,14.00540000000000,14.0485,2438.2068,26.5648,26.3056,0.2592,16.0989,24.2121,24.0426,0.1695,-3.7763,2438.2068,NA,38.3781,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2488.2616,NA,23.74920000000000,24.25820000000000,0.25660000000000,14.50520000000000,14.5575,2464.7716,23.7466,23.4900,0.2566,13.7462,24.2490,24.2442,0.0048,2.3066,2464.7716,NA,37.6160,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2519.0638,NA,30.80220000000000,28.74370000000000,0.44200000000000,12.44340000000000,12.4990,2488.5182,30.9876,30.5456,0.4420,14.2486,28.7404,25.1824,3.5580,-4.9971,2488.5182,NA,16.3816,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2541.1388,NA,22.07500000000000,24.89270000000000,0.36570000000000,15.27440000000000,15.3167,2519.5058,21.9987,21.6330,0.3657,12.0014,24.9060,24.9009,0.0051,6.0949,2519.5058,NA,16.2737,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2566.3249,NA,25.18610000000000,24.79870000000000,0.40580000000000,14.85230000000000,14.9293,2541.5045,25.2262,24.8204,0.4058,14.9087,24.7640,24.7581,0.0059,-2.8000,2541.5045,NA,40.0737,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2591.4544,NA,25.12950000000000,25.36220000000000,0.45110000000000,15.11420000000000,15.1620,2566.7307,25.1748,24.7237,0.4511,14.4465,25.3914,25.2670,0.1244,-0.1360,2566.7307,NA,16.4315,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2619.9197,NA,28.46530000000000,29.35420000000000,0.33370000000000,15.97810000000000,16.0509,2591.9055,28.3479,28.0142,0.3337,14.6631,29.3292,27.9780,1.3512,-4.1794,2591.9055,NA,18.7852,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2642.3628,NA,22.44310000000000,25.68710000000000,0.27110000000000,19.21240000000000,19.2949,2620.2534,22.3805,22.1094,0.2711,15.6444,25.6774,25.6734,0.0040,2.6608,2620.2534,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2670.3454,NA,27.98260000000000,25.61440000000000,0.38020000000000,16.88230000000000,16.9267,2642.6339,28.0917,27.7115,0.3802,18.9413,25.6525,25.6471,0.0054,-3.2339,2642.6339,NA,26.1456,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2696.3037,NA,25.95830000000000,25.72120000000000,0.26650000000000,16.64610000000000,16.6896,2670.7256,25.8446,25.5781,0.2665,16.5021,25.7221,25.7177,0.0044,2.3705,2670.7256,NA,19.7978,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2723.1694,NA,26.86570000000000,24.70460000000000,0.52560000000000,14.48260000000000,14.5285,2696.5702,27.1248,26.5992,0.5256,16.3796,24.7022,24.6969,0.0053,1.1400,2696.5702,NA,15.5098,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2749.7657,NA,26.59630000000000,26.33080000000000,0.25890000000000,14.18430000000000,14.2630,2723.6950,26.3296,26.0707,0.2589,13.9570,26.2980,25.0196,1.2784,0.7940,2723.6950,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2775.6105,NA,25.84480000000000,25.86100000000000,0.28200000000000,14.22650000000000,14.2792,2750.0246,25.8679,25.5859,0.2820,13.9254,25.8870,24.7053,1.1817,0.4686,2750.0246,NA,39.6986,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2805.5263,NA,29.91580000000000,29.21260000000000,0.36170000000000,13.50740000000000,13.5760,2775.8925,29.9955,29.6338,0.3617,13.9445,29.1967,25.6695,3.5272,-3.3447,2775.8925,NA,15.9174,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2831.1426,NA,25.61630000000000,26.33730000000000,0.36770000000000,14.24860000000000,14.2970,2805.8880,25.6223,25.2546,0.3677,13.1457,26.3575,26.3521,0.0054,3.6582,2805.8880,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2858.6897,NA,27.54710000000000,27.51440000000000,0.30560000000000,14.18600000000000,14.2643,2831.5103,27.4850,27.1794,0.3056,13.8809,27.4845,25.1851,2.2994,-1.8921,2831.5103,NA,14.7704,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2884.5182,NA,25.82850000000000,25.99880000000000,0.30830000000000,14.36060000000000,14.4346,2858.9953,25.8312,25.5229,0.3083,13.8804,26.0031,25.0476,0.9555,1.4862,2858.9953,NA,15.7703,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2911.1549,NA,26.63670000000000,25.93190000000000,0.35410000000000,13.64350000000000,13.7298,2884.8265,26.6825,26.3284,0.3541,14.0523,25.9196,25.0533,0.8663,-0.1007,2884.8265,NA,14.7003,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2937.0160,NA,25.86110000000000,26.58000000000000,0.26730000000000,14.36470000000000,14.4487,2911.5090,25.7743,25.5070,0.2673,13.2894,26.5823,24.9279,1.6544,0.1025,2911.5090,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2963.6303,NA,26.61430000000000,26.47950000000000,0.25140000000000,14.15870000000000,14.3139,2937.2833,26.5984,26.3470,0.2514,14.0974,26.4083,24.9849,1.4234,-0.7052,2937.2833,NA,40.0802,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,2989.4406,NA,25.81030000000000,25.46250000000000,0.26960000000000,13.82240000000000,13.9661,2963.8817,25.8285,25.5589,0.2696,13.9073,25.4740,25.0691,0.4049,1.1359,2963.8817,NA,39.2236,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3016.5823,NA,27.14170000000000,26.95870000000000,0.36830000000000,13.70020000000000,13.7831,2989.7102,27.2404,26.8721,0.3683,13.5528,27.0195,25.0135,2.0060,-1.1302,2989.7102,NA,14.1702,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3042.7200,NA,26.13770000000000,26.79240000000000,0.25790000000000,14.38700000000000,14.4378,3016.9506,26.0273,25.7694,0.2579,13.3319,26.8245,25.5874,1.2371,0.4480,3016.9506,NA,14.9764,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3067.9396,NA,25.21960000000000,24.81900000000000,0.50810000000000,13.96480000000000,14.0372,3042.9779,25.4698,24.9617,0.5081,14.1291,24.7974,24.5926,0.2048,1.2083,3042.9779,NA,14.7949,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3094.2143,NA,26.27470000000000,26.10270000000000,0.26960000000000,13.81480000000000,13.8652,3068.4477,26.0362,25.7666,0.2696,13.4567,26.1247,24.9094,1.2153,-0.6329,3068.4477,NA,14.8968,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3119.1860,NA,24.97170000000000,25.24670000000000,0.48270000000000,14.06340000000000,14.1402,3094.4839,25.1848,24.7021,0.4827,13.5452,25.2203,25.2097,0.0106,0.7895,3094.4839,NA,15.1447,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3144.7946,NA,25.60860000000000,25.95020000000000,0.32220000000000,14.39990000000000,14.4818,3119.6687,25.4481,25.1259,0.3222,13.5807,25.9451,24.6172,1.3279,-0.7654,3119.6687,NA,15.0932,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3171.6648,NA,26.87020000000000,26.84200000000000,0.45730000000000,14.40900000000000,14.4536,3145.1168,27.0053,26.5480,0.4573,14.0777,26.8793,25.8960,0.9833,-1.3939,3145.1168,NA,15.9359,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3196.0134,NA,24.34860000000000,24.35510000000000,0.40290000000000,14.41660000000000,14.4601,3172.1221,24.2942,23.8913,0.4029,13.9517,24.3562,24.3494,0.0068,2.6502,3172.1221,NA,15.2915,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3221.1648,NA,25.15140000000000,24.55530000000000,0.34730000000000,13.80600000000000,13.8640,3196.4163,25.0958,24.7485,0.3473,14.0137,24.5408,24.4834,0.0574,-0.2611,3196.4163,NA,14.8453,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3245.9398,NA,24.77500000000000,25.02440000000000,0.48880000000000,14.05580000000000,14.1134,3221.5121,24.9165,24.4277,0.4888,13.4587,25.0248,24.2383,0.7865,0.0714,3221.5121,NA,38.8703,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3273.0308,NA,27.09100000000000,26.88950000000000,0.27020000000000,13.86820000000000,13.9119,3246.4286,26.8724,26.6022,0.2702,13.5670,26.9034,24.9731,1.9303,-1.9730,3246.4286,NA,15.7600,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3299.9847,NA,26.95390000000000,25.51170000000000,0.28100000000000,12.42170000000000,12.4697,3273.3010,26.9647,26.6837,0.2810,13.5980,25.5074,24.3273,1.1801,1.3607,3273.3010,NA,15.2628,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3323.5111,NA,23.52640000000000,24.92150000000000,0.28890000000000,13.77770000000000,13.8648,3300.2657,23.5343,23.2454,0.2889,12.1407,24.8824,24.1849,0.6975,2.0432,3300.2657,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3349.6977,NA,26.18660000000000,26.31910000000000,0.29080000000000,13.91320000000000,13.9973,3323.8000,26.1885,25.8977,0.2908,13.4888,26.3221,24.5206,1.8015,-2.7848,3323.8000,NA,15.5083,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3375.8466,NA,26.14890000000000,25.95750000000000,0.35170000000000,13.72970000000000,13.8059,3349.9885,26.2098,25.8581,0.3517,13.6224,25.9654,24.8421,1.1233,0.2310,3349.9885,NA,18.4686,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3399.0723,NA,23.22570000000000,23.73180000000000,0.60020000000000,14.24090000000000,14.3120,3376.1983,23.4742,22.8740,0.6002,13.3780,23.7369,23.7318,0.0051,2.4780,3376.1983,NA,15.1957,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3423.4075,NA,24.33520000000000,24.11360000000000,0.29360000000000,14.05040000000000,14.0904,3399.6725,24.0286,23.7350,0.2936,13.6407,24.1447,24.1372,0.0075,-0.6394,3399.6725,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3449.0161,NA,25.60860000000000,25.32610000000000,0.25840000000000,13.73280000000000,13.8079,3423.7011,25.5734,25.3150,0.2584,13.7568,25.2910,24.3345,0.9565,-1.2975,3423.7011,NA,14.6352,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3472.6060,NA,23.58990000000000,23.91860000000000,0.25560000000000,14.09070000000000,14.1366,3449.2745,23.5871,23.3315,0.2556,13.4744,23.9478,23.9413,0.0065,1.6548,3449.2745,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3497.6297,NA,25.02370000000000,25.06260000000000,0.26410000000000,14.13360000000000,14.1755,3472.8616,25.0322,24.7681,0.2641,13.8351,25.0666,24.4632,0.6034,-1.4755,3472.8616,NA,40.6209,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3522.8171,NA,25.18740000000000,25.14100000000000,0.29700000000000,14.08220000000000,14.1291,3497.8938,25.2203,24.9233,0.2970,13.8695,25.1360,24.5976,0.5384,-0.1088,3497.8938,NA,38.7424,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3548.3022,NA,25.48510000000000,25.42490000000000,0.25980000000000,13.98970000000000,14.0689,3523.1141,25.4479,25.1881,0.2598,13.7852,25.3926,24.7114,0.6812,-0.2046,3523.1141,NA,39.1601,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3573.7239,NA,25.42170000000000,24.97160000000000,0.24800000000000,13.55170000000000,13.6188,3548.5620,25.4099,25.1619,0.2480,13.7299,24.9837,24.5770,0.4067,0.4763,3548.5620,NA,46.1547,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3598.0983,NA,24.37440000000000,24.86930000000000,0.25010000000000,14.10090000000000,14.1137,3573.9719,24.3765,24.1264,0.2501,13.3037,24.9236,24.6554,0.2682,0.5406,3573.9719,NA,42.0267,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3623.1416,NA,25.04330000000000,24.71520000000000,0.35630000000000,13.74440000000000,13.7856,3598.3484,25.1495,24.7932,0.3563,13.8508,24.6868,24.0996,0.5872,-0.3387,3598.3484,NA,37.6863,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3649.6625,NA,26.52090000000000,26.16270000000000,0.25890000000000,13.37920000000000,13.4274,3623.4979,26.4235,26.1646,0.2589,13.3881,26.1557,24.6819,1.4738,-1.0132,3623.4979,NA,39.9071,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3673.3627,NA,23.70020000000000,24.43480000000000,0.25790000000000,14.08690000000000,14.1620,3649.9214,23.6992,23.4413,0.2579,13.1203,24.4079,24.1190,0.2889,1.9887,3649.9214,NA,40.3350,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3698.9454,NA,25.58270000000000,24.96400000000000,0.25810000000000,13.47050000000000,13.5433,3673.6206,25.5829,25.3248,0.2581,13.8290,24.9663,23.5740,1.3923,-1.2648,3673.6206,NA,41.3040,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3727.7396,NA,28.79420000000000,28.02880000000000,0.29440000000000,12.73250000000000,12.7779,3699.2035,28.8305,28.5361,0.2944,13.2124,28.0562,24.3328,3.7234,-2.4459,3699.2035,NA,15.3284,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3749.0297,NA,21.29010000000000,23.69470000000000,0.25220000000000,15.14180000000000,15.1825,3728.0340,21.2479,20.9957,0.2522,12.4381,23.6994,23.6953,0.0041,5.1358,3728.0340,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3774.4684,NA,25.43870000000000,23.92950000000000,0.24560000000000,13.59160000000000,13.6733,3749.2819,25.4321,25.1865,0.2456,14.8896,23.8885,23.8797,0.0088,-2.6816,3749.2819,NA,37.9561,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3800.5555,NA,26.08710000000000,26.48510000000000,0.26610000000000,14.00180000000000,14.0713,3774.7140,26.1076,25.8415,0.2661,13.3460,26.4973,24.5597,1.9376,-1.0530,3774.7140,NA,39.4459,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3824.5225,NA,23.96700000000000,24.08520000000000,0.25240000000000,14.13220000000000,14.1895,3800.8216,23.9533,23.7009,0.2524,13.7357,24.0974,24.0943,0.0031,2.0224,3800.8216,NA,38.5259,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3849.0148,NA,24.49230000000000,24.43110000000000,0.25970000000000,14.08520000000000,14.1283,3824.7749,24.4996,24.2399,0.2597,13.8798,24.4453,24.0966,0.3487,-0.4778,3824.7749,NA,37.9623,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3873.8322,NA,24.81740000000000,25.19830000000000,0.25430000000000,14.44080000000000,14.5092,3849.2745,24.8120,24.5577,0.2543,13.8255,25.1730,24.4053,0.7677,-0.6987,3849.2745,NA,39.1560,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3899.8476,NA,26.01540000000000,24.50270000000000,0.26470000000000,12.92770000000000,12.9965,3874.0865,26.0258,25.7611,0.2647,14.1865,24.5023,24.3530,0.1493,0.3093,3874.0865,NA,38.6620,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3923.7041,NA,23.85650000000000,24.90460000000000,0.26780000000000,13.96510000000000,14.0446,3900.1123,23.8596,23.5918,0.2678,12.6630,24.8939,24.8376,0.0563,1.1212,3900.1123,NA,39.5643,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3948.5259,NA,24.82180000000000,25.80570000000000,0.25730000000000,14.97670000000000,15.0285,3923.9719,24.8113,24.5540,0.2573,13.6973,25.8334,24.8446,0.9888,-1.9461,3923.9719,NA,39.3686,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3974.4062,NA,25.88030000000000,25.07580000000000,0.29660000000000,14.15280000000000,14.2240,3948.7832,25.9196,25.6230,0.2966,14.7194,25.0564,24.5641,0.4923,-0.2645,3948.7832,NA,38.4467,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,3998.6770,NA,24.27080000000000,24.54670000000000,0.49390000000000,14.45610000000000,14.4999,3974.7028,24.4681,23.9742,0.4939,13.8562,24.5741,24.5698,0.0043,1.3729,3974.7028,NA,38.9926,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,4024.5715,NA,25.89450000000000,25.32390000000000,0.26000000000000,13.85960000000000,13.9293,3999.1709,25.6606,25.4006,0.2600,13.9622,25.2980,24.3112,0.9868,-0.8558,3999.1709,NA,53.3085,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,4050.3299,NA,25.75840000000000,25.40860000000000,0.26970000000000,13.52900000000000,13.5795,4024.8315,25.7681,25.4984,0.2697,13.5996,25.4278,24.0670,1.3608,0.2520,4024.8315,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,4075.3788,NA,25.04890000000000,25.01060000000000,0.27000000000000,13.47700000000000,13.5412,4050.5996,25.0492,24.7792,0.2700,13.2593,24.9969,23.4929,1.5040,0.7575,4050.5996,NA,42.7212,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,4100.7176,NA,25.33880000000000,25.60470000000000,0.30180000000000,13.77480000000000,13.8071,4075.6488,25.3706,25.0688,0.3018,13.2070,25.6366,24.1461,1.4905,-0.5555,4075.6488,NA,NA,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,4127.1742,NA,26.45660000000000,25.86350000000000,0.27130000000000,13.20080000000000,13.2140,4101.0194,26.4261,26.1548,0.2713,13.4730,25.8826,24.1863,1.6963,-0.4929,4101.0194,NA,41.2023,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,4149.8567,NA,22.68250000000000,23.11310000000000,0.24860000000000,13.59830000000000,13.6446,4127.4455,22.6598,22.4112,0.2486,12.9295,23.0800,23.0749,0.0051,3.3130,4127.4455,NA,38.3120,NA
SandFall-Win64-Shipping.exe,25572,0x1EC323F10E0,DXGI,0,0,1,Hardware Composed: Independent Flip,4175.1405,NA,25.28380000000000,25.27850000000000,0.28360000000000,13.61800000000000,13.6393,4150.1053,25.3188,25.0352,0.2836,13.3497,25.3035,23.8009,1.5026,-2.6187,4150.1053,NA,38.5938,NA
