Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1801.4950,0.3280,0.1752,0.1528,21.2861,0.1681,0.1638,0.0043,37.4258,17.8158,18.7465,1801.4950,15.9716,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1801.8230,31.7824,31.5280,0.2544,21.1262,32.3771,30.7331,1.6440,54.9136,14.5427,-17.4878,1801.8230,1.4103,41.8107,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1833.6054,0.3208,0.1589,0.1619,21.7209,0.1471,0.1415,0.0056,37.6739,18.1895,17.2397,1833.6054,15.8059,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1833.9262,33.5087,33.2707,0.2380,21.5472,33.9947,31.0811,2.9136,55.5426,15.9997,-17.8687,1833.9262,0.0007,42.5076,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1867.4349,0.3239,0.1593,0.1646,22.0332,0.2058,0.2058,0.0000,38.0336,16.8367,17.5090,1867.4349,15.7946,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1867.7588,30.2747,30.0168,0.2579,21.9151,32.6304,32.6211,0.0093,54.5464,17.2047,-16.5128,1867.7588,0.0009,44.3785,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1898.0335,0.3102,0.1565,0.1537,24.2708,0.2155,0.2155,0.0000,41.4764,17.8134,13.0700,1898.0335,16.9901,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1898.3437,30.9829,30.6983,0.2846,24.1761,34.8024,34.7956,0.0068,58.9796,17.0927,-17.5032,1898.3437,0.0011,49.3965,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1929.3266,0.3190,0.1621,0.1569,27.9956,0.2088,0.2068,0.0020,45.0894,17.5782,13.8902,1929.3266,16.8850,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1929.6456,29.5980,29.3226,0.2754,27.8854,34.4624,34.4530,0.0094,62.3486,17.0497,-17.2592,1929.6456,0.0008,55.0679,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1959.2436,0.3277,0.1611,0.1666,32.7498,0.1894,0.1866,0.0028,49.8003,17.6646,12.5483,1959.2436,16.8611,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1959.5713,32.7056,32.2291,0.4765,32.6115,34.5249,34.5170,0.0079,67.1372,17.0451,-17.3369,1959.5713,0.0008,58.7790,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1992.2769,0.3218,0.1663,0.1555,34.4308,0.2259,0.2224,0.0035,51.4767,14.5432,15.6605,1992.2769,16.8200,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,1992.5987,31.3862,31.0969,0.2893,34.3349,31.3627,31.3560,0.0067,65.6981,17.2670,-14.2214,1992.5987,0.0005,55.3274,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2023.9849,0.3194,0.1693,0.1501,34.3114,0.2617,0.2594,0.0023,51.5789,14.2810,14.1192,2023.9849,17.0058,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2024.3043,34.7434,34.4914,0.2520,34.2537,31.2864,31.2767,0.0097,65.5405,17.3338,-13.9616,2024.3043,0.0004,55.9195,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2059.0477,0.3285,0.1654,0.1631,30.7967,0.2184,0.2157,0.0027,48.1309,14.6946,17.4096,2059.0477,17.1158,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2059.3762,30.9734,30.7229,0.2505,30.6866,31.8100,31.8017,0.0083,62.4970,16.4593,-14.3661,2059.3762,0.0004,55.9427,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2090.3496,0.3887,0.2279,0.1608,31.5232,0.2641,0.2603,0.0038,47.9829,17.3669,14.5141,2090.3496,16.1956,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2090.7383,33.3847,33.0876,0.2971,31.3986,32.8746,32.8660,0.0086,64.9611,15.6202,-16.9782,2090.7383,0.6879,56.7700,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2124.1230,0.3061,0.1582,0.1479,30.8885,0.2146,0.2127,0.0019,47.1966,17.3584,17.7645,2124.1230,16.0935,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2124.4291,32.3365,32.0605,0.2760,30.7970,33.2234,33.2160,0.0074,64.2489,16.2225,-17.0523,2124.4291,0.2285,56.7435,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2156.7656,0.3277,0.1695,0.1582,31.6839,0.2278,0.2259,0.0019,48.1349,15.8790,16.1140,2156.7656,16.2232,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2157.0933,33.5008,33.1863,0.3145,31.5840,32.1012,32.0935,0.0077,63.6862,17.0300,-15.5513,2157.0933,0.0010,60.8468,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2190.5941,0.3658,0.1837,0.1821,30.1844,0.2526,0.2490,0.0036,47.2154,14.3212,16.4708,2190.5941,16.7784,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2190.9599,29.9466,29.6527,0.2939,30.0712,31.0989,31.0887,0.0102,61.1708,16.9229,-13.9554,2190.9599,0.0007,84.1855,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2220.9065,0.4180,0.2656,0.1524,31.2235,0.2110,0.2083,0.0027,48.1471,14.2114,13.0237,2220.9065,16.7126,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2221.3245,32.5795,32.2909,0.2886,31.0165,30.0750,30.0663,0.0087,61.9405,15.8224,-13.7934,2221.3245,0.8490,54.3329,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2253.9040,0.3161,0.1618,0.1543,28.5120,0.2034,0.2009,0.0025,45.1834,16.9074,16.7571,2253.9040,16.4680,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2254.2201,36.3318,36.0487,0.2831,28.3993,31.8749,31.8675,0.0074,61.7747,15.3678,-16.5913,2254.2201,1.5005,57.0512,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2290.5519,0.3434,0.1791,0.1643,23.9424,0.1913,0.1890,0.0023,40.8107,14.6960,20.9640,2290.5519,16.6770,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2290.8953,30.2079,29.9405,0.2674,23.7903,29.8719,29.8595,0.0124,55.1633,15.3148,-14.3526,2290.8953,1.5011,54.1253,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2321.1032,0.3363,0.1652,0.1711,23.4543,0.2008,0.1987,0.0021,40.2702,14.7552,14.8931,2321.1032,16.6151,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2321.4395,28.4059,28.1498,0.2561,23.3188,29.8695,29.8514,0.0181,54.6891,15.1003,-14.4189,2321.4395,1.5008,54.1922,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2349.8454,0.3214,0.1531,0.1683,24.7824,0.2013,0.1996,0.0017,41.3835,15.4936,13.3056,2349.8454,16.3998,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2350.1668,31.7289,31.4754,0.2535,24.6623,30.3928,30.3778,0.0150,56.5557,14.8379,-15.1722,2350.1668,1.5006,45.7886,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2381.8957,0.3003,0.1512,0.1491,23.3262,0.1693,0.1638,0.0055,39.6647,18.0494,16.8910,2381.8957,16.1692,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2382.1960,33.2300,32.9713,0.2587,23.1952,32.7172,31.3386,1.3786,57.4138,14.9225,-17.7491,2382.1960,1.5014,42.6827,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2415.4260,0.3142,0.1636,0.1506,22.6824,0.1788,0.1737,0.0051,39.1063,19.8116,18.3075,2415.4260,16.2451,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2415.7402,32.8354,32.5910,0.2444,22.5470,35.5467,34.9196,0.6271,58.6037,15.6398,-19.4974,2415.7402,0.5100,47.4176,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2448.5756,0.3017,0.1522,0.1495,25.2583,0.2058,0.2042,0.0016,41.4081,15.0113,17.1956,2448.5756,15.9440,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2448.8773,30.3293,30.0483,0.2810,25.1624,30.9545,30.9423,0.0122,56.1177,17.4534,-14.7096,2448.8773,0.0008,48.0687,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2479.2066,0.3039,0.1532,0.1507,25.7876,0.2625,0.2596,0.0029,43.2418,14.0328,12.8759,2479.2066,17.1917,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2479.5105,32.1298,31.8441,0.2857,25.7462,31.2236,31.2059,0.0177,56.9707,17.4041,-13.7289,2479.5105,0.0009,44.5465,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2511.6403,0.3480,0.1610,0.1870,24.8400,0.2139,0.2111,0.0028,42.2450,13.1080,14.7257,2511.6403,17.1911,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2511.9883,31.7376,31.4780,0.2596,24.7059,30.2188,30.2072,0.0116,55.0050,15.6802,-12.7600,2511.9883,0.0803,44.0621,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2543.7259,0.3124,0.1559,0.1565,23.1871,0.3156,0.3116,0.0040,38.9476,16.4448,16.0574,2543.7259,15.4449,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2544.0383,30.2012,29.8665,0.3347,23.1903,30.3886,30.3791,0.0095,55.0800,14.1014,-16.1324,2544.0383,1.5011,43.1914,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2574.2395,0.3082,0.1577,0.1505,23.3777,0.1736,0.1720,0.0016,38.9802,16.3666,16.0998,2574.2395,15.4289,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2574.5477,31.5699,31.2788,0.2911,23.2431,30.2944,30.2848,0.0096,55.0386,13.9118,-16.0584,2574.5477,1.5011,42.6556,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2606.1176,0.3149,0.1643,0.1506,21.9676,0.1663,0.1623,0.0040,37.3805,17.7474,17.6581,2606.1176,15.2466,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2606.4325,32.0110,31.7418,0.2692,21.8190,32.2622,32.2441,0.0181,54.8130,14.8223,-17.4325,2606.4325,0.7318,43.3185,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2638.4435,0.3042,0.1531,0.1511,22.0702,0.2381,0.2347,0.0034,37.6243,15.3628,17.1887,2638.4435,15.3160,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2638.7477,28.7638,28.5010,0.2628,22.0041,30.6779,30.6659,0.0120,52.6829,16.6858,-15.0586,2638.7477,0.0009,42.5022,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2667.5115,0.3162,0.1554,0.1608,23.9182,0.2995,0.2961,0.0034,40.6049,14.8734,12.0780,2667.5115,16.3872,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2667.8277,32.2146,31.9479,0.2667,23.9015,31.2596,31.2462,0.0134,55.1621,16.9890,-14.5572,2667.8277,0.0010,43.0332,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2700.0423,0.3228,0.1549,0.1679,22.9465,0.2032,0.2010,0.0022,39.9365,14.8136,15.2256,2700.0423,16.7868,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2700.3651,29.9545,29.5115,0.4430,22.8269,31.5994,31.5874,0.0120,54.4273,16.0750,-14.4908,2700.3651,0.0010,43.8634,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2730.3196,0.3468,0.1831,0.1637,24.4718,0.1689,0.1622,0.0067,40.5478,16.3692,13.8795,2730.3196,15.9071,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2730.6664,31.6020,31.3553,0.2467,24.2939,31.7662,31.7550,0.0112,56.5702,15.2680,-16.0224,2730.6664,0.5101,44.3122,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2762.2684,0.3204,0.1561,0.1643,24.4581,0.2080,0.2046,0.0034,40.2362,15.8568,16.3340,2762.2684,15.5701,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2762.5888,30.2537,29.9920,0.2617,24.3457,31.0686,31.0508,0.0178,55.7726,15.2802,-15.5364,2762.5888,0.3583,58.4216,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2792.8425,0.3649,0.1861,0.1788,25.1606,0.1935,0.1919,0.0016,40.7991,13.9965,14.9735,2792.8425,15.4450,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2793.2074,30.5459,30.2991,0.2468,24.9892,29.3703,29.3572,0.0131,54.4307,15.6636,-13.6316,2793.2074,0.0712,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2823.7533,0.3428,0.1880,0.1548,23.8136,0.2417,0.2387,0.0030,39.5484,14.2662,14.8823,2823.7533,15.4931,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2824.0961,30.5552,30.2980,0.2572,23.7125,29.0423,29.0317,0.0106,53.4718,15.0590,-13.9234,2824.0961,0.7170,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2854.6513,0.3166,0.1636,0.1530,22.1996,0.1566,0.1516,0.0050,37.9756,17.9918,15.4962,2854.6513,15.6194,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2854.9679,32.8036,32.5597,0.2439,22.0396,32.1843,30.6548,1.5295,55.6508,14.4596,-17.6752,2854.9679,1.4269,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2887.7715,0.3280,0.1766,0.1514,21.4203,0.1637,0.1621,0.0016,37.3068,13.9783,18.3440,2887.7715,15.7228,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2888.0995,30.6832,30.3942,0.2890,21.2560,29.6997,28.8446,0.8551,50.9571,15.8889,-13.6503,2888.0995,0.0014,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2918.7827,0.3159,0.1524,0.1635,20.2725,0.1910,0.1856,0.0054,36.1628,19.8603,14.7943,2918.7827,15.6993,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2919.0986,32.9535,32.7082,0.2453,20.1476,35.3477,33.2431,2.1046,55.7072,15.4008,-19.5444,2919.0986,0.2119,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2952.0521,0.3259,0.1531,0.1728,22.5418,0.2228,0.2213,0.0015,38.1545,17.1455,17.5527,2952.0521,15.3899,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2952.3780,28.0623,27.7924,0.2699,22.4387,32.5345,32.5203,0.0142,54.9741,16.8578,-16.8196,2952.3780,0.0009,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2980.4403,0.3346,0.1656,0.1690,26.9109,0.2148,0.2123,0.0025,43.7696,12.3369,11.2045,2980.4403,16.6439,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,2980.7749,30.2335,29.9909,0.2426,26.7911,28.9803,28.9718,0.0085,55.7719,16.8789,-12.0023,2980.7749,0.0005,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3011.0084,0.3138,0.1544,0.1594,25.5379,0.2201,0.2177,0.0024,42.4173,12.3876,13.3546,3011.0084,16.6593,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3011.3222,29.4156,29.1406,0.2750,25.4442,29.0463,29.0283,0.0180,54.4911,15.5056,-12.0738,3011.3222,0.0006,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3040.7378,0.3189,0.1600,0.1589,25.0749,0.2077,0.2058,0.0019,40.5811,15.1571,13.9100,3040.7378,15.2985,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3041.0567,30.0639,29.7434,0.3205,24.9637,28.9546,28.9403,0.0143,55.4193,13.6953,-14.8382,3041.0567,1.5010,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3071.1206,0.3346,0.1536,0.1810,23.8544,0.2243,0.2216,0.0027,39.0507,15.5152,16.3686,3071.1206,14.9720,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3071.4552,29.6088,29.3295,0.2793,23.7441,28.9866,28.9755,0.0111,54.2313,13.4380,-15.1806,3071.4552,1.5006,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3101.0640,0.3327,0.1587,0.1740,23.1219,0.2028,0.2011,0.0017,38.0605,15.2615,16.1708,3101.0640,14.7358,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3101.3967,29.3628,29.0906,0.2722,22.9920,28.9318,28.9217,0.0101,52.9893,13.8341,-14.9288,3101.3967,1.0655,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3130.7595,0.3266,0.1690,0.1576,22.5610,0.1975,0.1959,0.0016,37.4606,14.9800,15.5287,3130.7595,14.7021,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3131.0861,30.3412,30.0330,0.3082,22.4319,29.5199,29.5089,0.0110,52.1140,14.7482,-14.6534,3131.0861,0.1622,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3161.4273,0.3181,0.1655,0.1526,21.6106,0.2154,0.2139,0.0015,36.5210,14.5943,15.5930,3161.4273,14.6950,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3161.7454,29.4872,29.2229,0.2643,21.5079,29.2880,29.2772,0.0108,50.7972,15.3001,-14.2762,3161.7454,0.0013,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3191.2326,0.3218,0.1598,0.1620,21.3087,0.1960,0.1938,0.0022,36.6101,13.6065,14.1871,3191.2326,15.1054,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3191.5544,29.2161,28.9549,0.2612,21.1829,28.7111,28.7006,0.0105,49.8948,15.2101,-13.2847,3191.5544,0.0008,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3220.7705,0.3148,0.1586,0.1562,20.6779,0.2000,0.1984,0.0016,35.8888,14.9527,14.0060,3220.7705,15.0109,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3221.0853,29.5457,29.2746,0.2711,20.5631,29.4612,29.0146,0.4466,50.5267,14.3669,-14.6379,3221.0853,0.5024,43.6767,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3250.6310,0.3293,0.1541,0.1752,20.4786,0.1602,0.1586,0.0016,35.3479,16.3340,15.1788,3250.6310,14.7091,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3250.9603,29.7509,29.4720,0.2789,20.3095,30.4168,29.6762,0.7406,51.3526,14.3115,-16.0047,3250.9603,0.6263,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3280.7112,0.3342,0.1672,0.1670,20.9754,0.1877,0.1862,0.0015,35.9132,14.1480,15.4394,3280.7112,14.7501,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3281.0454,28.6760,28.4178,0.2582,20.8289,28.8976,28.8876,0.0100,49.7270,15.2629,-13.8138,3281.0454,0.0005,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3309.7214,0.3196,0.1549,0.1647,21.0505,0.2508,0.2442,0.0066,36.3139,13.7023,13.4131,3309.7214,15.0126,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3310.0410,29.2486,29.0048,0.2438,20.9817,28.7134,28.5965,0.1169,49.6966,15.0691,-13.3827,3310.0410,0.0015,59.8024,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3339.2896,0.3190,0.1520,0.1670,20.4465,0.1930,0.1862,0.0068,35.5171,16.5955,14.1795,3339.2896,14.8776,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3339.6086,30.0872,29.8294,0.2578,20.3205,30.9833,29.5009,1.4824,51.7936,14.2535,-16.2765,3339.6086,0.4898,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3369.6958,0.3019,0.1539,0.1480,21.2166,0.1838,0.1838,0.0000,35.9599,15.7779,15.8337,3369.6958,14.5595,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3369.9977,31.6923,31.4476,0.2447,21.0985,30.3369,29.8988,0.4381,51.4359,15.0873,-15.4760,3369.9977,0.0005,48.4602,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3401.6900,0.3094,0.1554,0.1540,19.7431,0.2182,0.2182,0.0000,34.8309,13.7165,16.6050,3401.6900,14.8696,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3401.9994,29.4845,29.2204,0.2641,19.6519,28.5854,28.5707,0.0147,48.2380,15.7737,-13.4071,3401.9994,0.0007,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3431.4839,0.3070,0.1560,0.1510,18.7528,0.2770,0.2734,0.0036,34.5272,15.9707,13.7108,3431.4839,15.4974,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3431.7909,25.9672,25.7146,0.2526,18.7228,31.4671,31.4542,0.0129,50.1909,14.9957,-15.6637,3431.7909,0.0010,NA,NA
SandFall-Win64-Shipping.exe,31024,0x13F96A7D0D0,DXGI,0,512,1,Hardware: Independent Flip,3457.7581,0.3045,0.1539,0.1506,24.2227,0.2132,0.2110,0.0022,39.2194,17.8172,10.9715,3457.7581,14.7835,NA,NA
