Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14047.6518,27.8522,27.6082,0.2440,23.6347,26.7456,26.7313,0.0143,50.7378,13.4913,-13.0742,14047.6518,0.3575,41.7967,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14075.5040,0.3070,0.1543,0.1527,22.5281,0.1569,0.1544,0.0025,36.3769,14.7693,14.3609,14075.5040,13.6919,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14075.8110,27.4135,27.0894,0.3241,22.3780,28.0386,28.0238,0.0148,50.8392,13.2764,-14.4623,14075.8110,0.4226,42.0659,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14103.2245,0.3814,0.1914,0.1900,23.0031,0.1296,0.1273,0.0023,36.7021,15.2145,14.1371,14103.2245,13.5694,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14103.6059,27.2179,26.8944,0.3235,22.7513,28.7827,28.7693,0.0134,51.5352,14.1818,-14.8331,14103.6059,0.0012,43.5527,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14130.8238,0.3400,0.1610,0.1790,24.3161,0.1240,0.1240,0.0000,38.4991,14.8636,13.0361,14130.8238,14.0590,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14131.1638,29.2320,28.7108,0.5212,24.1001,28.9216,28.9178,0.0038,53.0227,14.6940,-14.5236,14131.1638,0.0010,44.5969,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14160.3958,0.4196,0.1658,0.2538,23.7897,0.1479,0.1452,0.0027,38.4847,14.9376,14.5380,14160.3958,14.5471,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14160.8154,28.1234,27.8218,0.3016,23.5180,29.4838,29.4779,0.0059,53.0027,14.7188,-14.5180,14160.8154,0.0009,46.2243,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14188.9388,0.3843,0.1795,0.2048,24.8784,0.1525,0.1525,0.0000,39.5981,14.2878,13.4046,14188.9388,14.5672,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14189.3231,27.1884,26.9411,0.2473,24.6466,28.8541,28.8409,0.0132,53.5016,14.9878,-13.9035,14189.3231,0.0009,47.2217,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14216.5115,0.3274,0.1575,0.1699,26.3123,0.1499,0.1471,0.0028,41.3010,14.3831,12.2006,14216.5115,14.8388,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14216.8389,26.7253,26.4312,0.2941,26.1348,29.2211,29.2011,0.0200,55.3567,14.7526,-14.0557,14216.8389,0.0008,48.6049,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14243.5642,0.4345,0.2370,0.1975,28.6306,0.1153,0.1136,0.0017,43.3840,16.1169,11.9727,14243.5642,14.6381,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14243.9987,34.8745,34.6034,0.2711,28.3114,30.7542,30.7394,0.0148,59.0664,14.9167,-15.6824,14243.9987,0.0008,50.4390,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14278.8732,0.3496,0.1938,0.1558,24.1911,0.1396,0.1374,0.0022,39.1086,17.2150,19.9578,14278.8732,14.7779,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14279.2228,36.4322,36.1599,0.2723,23.9811,31.9925,31.9269,0.0656,55.9740,15.8557,-16.8654,14279.2228,0.0004,22.6009,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14315.6550,0.3455,0.1851,0.1604,19.5414,0.1537,0.1512,0.0025,35.3975,15.9820,20.5765,14315.6550,15.7024,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14316.0005,18.8100,18.5546,0.2554,19.3496,31.6839,31.6684,0.0155,51.0340,16.3800,-15.6365,14316.0005,0.0005,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14334.8105,0.5973,0.1922,0.4051,32.2235,0.1004,0.0983,0.0021,48.6040,15.7371,2.4300,14334.8105,16.2801,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14335.4078,29.7909,29.5484,0.2425,31.7266,32.0165,32.0116,0.0049,63.7438,16.4339,-15.1398,14335.4078,0.0007,58.5626,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14365.1987,0.3203,0.1683,0.1520,33.9522,0.1567,0.1536,0.0031,50.3868,55.6856,13.3570,14365.1987,16.2779,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14365.5190,33.3554,33.0361,0.3193,33.7886,71.9622,71.9547,0.0075,105.7521,16.2314,-55.3653,14365.5190,0.0013,99.6824,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14398.8744,0.6411,0.3135,0.3276,72.3954,0.1741,0.1719,0.0022,88.6281,21.1116,17.1240,14398.8744,16.0586,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14399.5155,70.3788,69.9462,0.4326,71.9284,35.6693,35.6615,0.0078,109.0986,13.8694,-20.4705,14399.5155,1.5009,46.0203,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14469.8943,0.4600,0.2238,0.2362,37.2189,0.0947,0.0893,0.0054,52.5892,18.9283,56.5094,14469.8943,15.2756,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14470.3543,35.3506,35.0871,0.2635,36.8536,34.2028,34.1950,0.0078,71.0575,17.1659,-18.4683,14470.3543,0.0011,43.8178,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14505.7049,0.3199,0.1664,0.1535,35.7058,0.1032,0.1012,0.0020,52.8728,17.1604,18.1847,14505.7049,17.0638,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14506.0248,33.5913,33.3413,0.2500,35.4891,34.2234,34.2204,0.0030,69.7133,17.1908,-16.8405,14506.0248,0.0008,46.1442,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14539.6161,0.3120,0.1620,0.1500,36.1212,0.0959,0.0890,0.0069,53.3128,17.5234,16.4005,14539.6161,17.0957,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14539.9281,34.0711,33.8266,0.2445,35.9051,34.6184,34.6099,0.0085,70.5242,17.2963,-17.2114,14539.9281,0.0007,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14573.9992,0.3220,0.1673,0.1547,36.4524,0.1507,0.1478,0.0029,53.7494,18.5445,16.7748,14573.9992,17.1463,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14574.3212,34.3857,34.1377,0.2480,36.2811,35.6901,35.6843,0.0058,71.9719,17.5745,-18.2225,14574.3212,0.0007,70.6970,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14608.7069,0.3151,0.1638,0.1513,37.5855,0.1235,0.1212,0.0023,55.1607,17.1917,16.8112,14608.7069,17.4517,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14609.0220,35.3477,35.0669,0.2808,37.3939,34.6425,34.6394,0.0031,72.0373,22.8994,-16.8766,14609.0220,0.0009,62.4513,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14644.3697,0.3231,0.1645,0.1586,36.6887,0.1593,0.1573,0.0020,59.5890,12.3615,12.4483,14644.3697,22.7410,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14644.6928,34.5294,34.2765,0.2529,36.5249,33.6014,33.5945,0.0069,71.6274,19.9182,-12.0384,14644.6928,1.5011,58.7136,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14679.2222,0.3129,0.1633,0.1496,35.5969,0.0771,0.0721,0.0050,57.0162,12.5064,14.6112,14679.2222,21.3422,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14679.5351,33.5467,33.2961,0.2506,35.3611,33.8476,33.8311,0.0165,69.2097,21.6788,-12.1935,14679.5351,0.0010,53.1512,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14713.0818,0.3236,0.1659,0.1577,35.6620,0.1425,0.1402,0.0023,57.3418,14.3954,11.8679,14713.0818,21.5373,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14713.4054,33.8659,33.6077,0.2582,35.4809,34.4318,34.4244,0.0074,71.4136,17.9136,-14.0718,14713.4054,1.5009,50.2257,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14747.2713,0.3174,0.1652,0.1522,36.0468,0.1120,0.1094,0.0026,55.4613,17.9915,15.9523,14747.2713,19.3025,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14747.5887,34.3924,34.0136,0.3788,35.8414,35.7935,35.7745,0.0190,73.1354,17.4787,-17.6741,14747.5887,1.5005,48.1259,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14781.9811,0.5063,0.2455,0.2608,37.2425,0.1517,0.0949,0.0568,56.2217,17.7108,16.9137,14781.9811,18.8275,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14782.4874,48.4858,48.1477,0.3381,36.8879,35.0374,35.0275,0.0099,73.4262,17.2534,-17.2045,14782.4874,1.5009,45.3129,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14830.9732,0.4191,0.1784,0.2407,23.4395,0.1234,0.1211,0.0023,42.1938,16.8830,31.2324,14830.9732,18.6309,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14831.3923,21.7949,21.4745,0.3204,23.1438,34.0129,34.0012,0.0117,58.6577,17.0385,-16.4639,14831.3923,1.5010,45.4562,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14853.1872,0.4016,0.1946,0.2070,35.3618,0.1298,0.1276,0.0022,53.9013,18.0662,4.7564,14853.1872,18.4097,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14853.5888,33.3461,33.0039,0.3422,35.0900,34.9747,34.9714,0.0033,71.5659,16.7380,-17.6646,14853.5888,1.5012,54.5645,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14886.9349,0.5908,0.2780,0.3128,36.7186,0.1691,0.1657,0.0034,54.9578,17.7496,16.6081,14886.9349,18.0701,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14887.5257,34.4542,34.1328,0.3214,36.2969,34.3186,34.3080,0.0106,72.1166,16.5627,-17.1588,14887.5257,1.5011,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14921.9799,0.4002,0.1866,0.2136,36.1613,0.0946,0.0887,0.0059,54.2251,18.6254,17.8915,14921.9799,17.9692,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14922.3801,34.0271,33.7741,0.2530,35.8557,35.0937,35.0822,0.0115,72.4503,16.6776,-18.2252,14922.3801,1.5009,40.1653,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14956.4072,0.3215,0.1672,0.1543,36.9223,0.1756,0.1717,0.0039,55.1008,18.5592,17.3495,14956.4072,18.0029,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14956.7287,34.8416,34.5902,0.2514,36.7764,35.5759,35.5675,0.0084,73.3385,17.2357,-18.2377,14956.7287,0.9862,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14991.5703,0.3567,0.1747,0.1820,37.5107,0.1400,0.1377,0.0023,55.7326,17.1543,17.6059,14991.5703,18.0819,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,14991.9270,35.4167,35.1565,0.2602,37.2940,34.8976,34.8877,0.0099,72.5302,17.6800,-16.7976,14991.9270,0.3386,74.1604,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15027.3437,0.3255,0.1663,0.1592,36.7749,0.0968,0.0914,0.0054,54.7935,18.8252,17.7367,15027.3437,17.9218,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15027.6692,34.7313,34.4599,0.2714,36.5462,36.1383,36.1298,0.0085,73.2932,17.5231,-18.4997,15027.6692,0.6087,79.3419,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15062.4005,0.5506,0.1748,0.3758,37.9532,0.0955,0.0897,0.0058,56.0850,17.9981,17.2082,15062.4005,18.0363,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15062.9511,35.8863,35.6354,0.2509,37.4981,36.0338,36.0272,0.0066,73.5325,18.0315,-17.4475,15062.9511,0.0006,72.8531,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15098.8374,0.3267,0.1708,0.1559,37.6456,0.1208,0.1183,0.0025,55.6777,19.3108,17.8548,15098.8374,17.9113,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15099.1641,35.5212,35.2702,0.2510,37.4397,37.2210,37.2147,0.0063,74.6618,18.0888,-18.9841,15099.1641,0.0011,75.9130,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15134.6853,0.3112,0.1630,0.1482,39.1395,0.1527,0.1505,0.0022,57.2294,17.6873,17.4324,15134.6853,17.9372,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15134.9965,37.1579,36.8618,0.2961,38.9810,35.6239,35.6185,0.0054,74.6055,18.9393,-17.3761,15134.9965,0.0006,80.9284,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15172.1544,0.3439,0.1778,0.1661,37.4470,0.1471,0.1448,0.0023,56.3869,16.9986,18.2186,15172.1544,18.7928,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15172.4983,35.3362,35.0913,0.2449,37.2502,35.7909,35.7809,0.0100,73.0416,18.2722,-16.6547,15172.4983,0.0005,86.1075,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15207.8345,0.3153,0.1659,0.1494,37.7049,0.1463,0.1436,0.0027,55.9776,19.4878,17.0640,15207.8345,18.1264,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15208.1498,35.7433,35.4763,0.2670,37.5359,37.0189,37.0117,0.0072,75.1501,17.8470,-19.1725,15208.1498,0.5953,93.1082,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15243.8931,0.3253,0.1694,0.1559,38.8115,0.1448,0.1419,0.0029,57.2538,17.3263,17.8963,15243.8931,18.2975,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15244.2184,36.6677,36.4079,0.2598,38.6310,35.6233,35.6178,0.0055,74.2548,18.7723,-17.0010,15244.2184,0.0005,97.5267,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15280.8861,0.3186,0.1675,0.1511,37.5866,0.1153,0.1131,0.0022,56.3594,17.4682,17.8954,15280.8861,18.6575,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15281.2047,35.3886,35.1438,0.2448,37.3833,35.5581,35.5550,0.0031,73.5090,18.2466,-17.1496,15281.2047,0.5676,102.9607,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15316.5933,0.3145,0.1654,0.1491,37.5528,0.1122,0.1094,0.0028,56.3670,17.6697,17.1420,15316.5933,18.7020,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15316.9078,36.2166,35.9628,0.2538,37.3505,35.3941,35.3881,0.0060,73.7222,17.8452,-17.3552,15316.9078,0.9776,92.8245,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15353.1244,0.3162,0.1650,0.1512,36.5280,0.1053,0.1003,0.0050,55.3508,18.5002,18.3714,15353.1244,18.7175,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15353.4406,34.3885,34.1437,0.2448,36.3171,36.1441,36.1361,0.0080,73.5348,17.7345,-18.1840,15353.4406,1.0736,67.6701,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15387.8291,0.3193,0.1638,0.1555,38.0727,0.1286,0.1263,0.0023,56.8808,17.3677,16.6540,15387.8291,18.6795,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15388.1484,36.8918,36.6454,0.2464,37.8820,35.3205,35.3173,0.0032,73.9292,18.2059,-17.0484,15388.1484,0.7267,72.0178,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15425.0402,0.3144,0.1636,0.1508,36.3107,0.1515,0.1484,0.0031,55.2433,18.5897,18.6859,15425.0402,18.7811,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15425.3546,38.0388,37.7881,0.2507,36.1478,36.1829,36.1758,0.0071,73.5186,17.6744,-18.2753,15425.3546,1.1879,78.0609,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15463.3934,0.3133,0.1669,0.1464,34.2919,0.1514,0.1489,0.0025,53.1542,17.4674,20.3644,15463.3934,18.7109,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15463.7067,36.5693,36.3108,0.2585,34.1300,35.4060,35.3950,0.0110,70.3083,18.0890,-17.1541,15463.7067,0.7723,82.4302,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15500.2760,0.3221,0.1674,0.1547,32.9667,0.1245,0.1220,0.0025,51.8280,19.0847,18.4803,15500.2760,18.7368,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15500.5981,37.7462,37.5003,0.2459,32.7691,36.7290,36.7212,0.0078,70.5906,17.7568,-18.7626,15500.5981,1.0925,88.8211,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15538.3443,0.3146,0.1623,0.1523,31.7519,0.1091,0.1066,0.0025,50.6012,19.2901,19.9894,15538.3443,18.7402,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15538.6589,40.4495,40.1832,0.2663,31.5464,37.5800,37.5662,0.0138,69.5767,18.3301,-18.9755,15538.6589,0.4503,95.6002,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15579.1084,0.3320,0.1755,0.1565,28.6769,0.1017,0.0998,0.0019,47.4573,17.3470,22.1194,15579.1084,18.6787,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15579.4404,30.0866,29.7814,0.3052,28.4466,36.0247,36.0190,0.0057,64.4723,18.8629,-17.0150,15579.4404,0.0010,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15609.5270,0.3294,0.1662,0.1632,34.3847,0.1054,0.1037,0.0017,53.2486,20.9743,11.2237,15609.5270,18.7585,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15609.8564,37.7873,37.5300,0.2573,34.1607,38.9629,38.9609,0.0020,73.8935,18.0410,-20.6449,15609.8564,0.7699,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15647.6437,0.3234,0.1663,0.1571,35.3363,0.1225,0.1208,0.0017,54.1472,20.5337,19.7463,15647.6437,18.6884,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15647.9671,42.2918,42.0426,0.2492,35.1354,39.2211,39.2123,0.0088,74.3575,19.5720,-20.2103,15647.9671,0.0010,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15690.2589,0.3140,0.1612,0.1528,32.0647,0.1088,0.1064,0.0024,51.6377,18.5063,22.7198,15690.2589,19.4642,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15690.5729,39.5090,39.2397,0.2693,31.8595,37.9695,37.9637,0.0058,69.8300,20.2718,-18.1923,15690.5729,0.0010,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15730.0819,0.3337,0.1663,0.1674,30.3200,0.1345,0.1327,0.0018,50.5928,17.2413,19.2372,15730.0819,20.1383,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15730.4156,35.7212,35.4757,0.2455,30.1208,37.3787,37.3692,0.0095,67.5004,19.3252,-16.9076,15730.4156,0.0009,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15766.1368,0.3080,0.1525,0.1555,31.7783,0.1499,0.1481,0.0018,51.1044,17.3635,16.3960,15766.1368,19.1762,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15766.4448,34.3415,34.0902,0.2513,31.6202,35.7942,35.7844,0.0098,68.1599,18.7193,-17.0555,15766.4448,0.7455,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15800.7863,0.2993,0.1533,0.1460,33.0729,0.1733,0.1710,0.0023,52.5377,19.1231,15.6222,15800.7863,19.2915,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15801.0856,38.3942,38.1479,0.2463,32.9469,36.9861,36.9774,0.0087,71.3615,18.3387,-18.8238,15801.0856,1.4285,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15839.4798,0.3023,0.1545,0.1478,31.5388,0.1509,0.1492,0.0017,51.3060,17.5259,20.0555,15839.4798,19.6163,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15839.7821,40.0005,39.7298,0.2707,31.3874,36.0988,36.0919,0.0069,68.5296,18.7815,-17.2236,15839.7821,1.0434,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15879.7826,0.3151,0.1544,0.1607,27.4857,0.1039,0.1024,0.0015,47.3106,20.9799,21.2190,15879.7826,19.7210,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15880.0977,39.4590,39.2090,0.2500,27.2745,39.1999,36.6634,2.5365,67.9754,18.2073,-20.6648,15880.0977,1.5010,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15919.5567,0.3112,0.1580,0.1532,27.0154,0.1207,0.1146,0.0061,46.7237,18.3976,21.2517,15919.5567,19.5876,NA,NA
SandFall-Win64-Shipping.exe,27068,0x1FE3BB43140,DXGI,0,512,1,Hardware: Independent Flip,15919.8679,37.1755,36.9108,0.2647,26.8249,37.6769,36.6303,1.0466,64.8101,19.1198,-18.0864,15919.8679,0.3083,NA,NA
