Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21343.9932,0.3512,0.1844,0.1668,13.9266,0.1395,0.1373,0.0022,24.5314,10.4828,9.0731,21343.9932,10.4653,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21344.3444,19.8559,19.5779,0.2780,13.7149,20.9471,20.9104,0.0367,34.6630,10.6946,-10.1316,21344.3444,0.0010,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21364.2003,0.5500,0.1719,0.3781,14.8061,0.2148,0.2148,0.0000,25.5017,10.5332,9.1613,21364.2003,10.4808,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21364.7503,23.8504,23.5722,0.2782,14.4709,21.0128,21.0086,0.0042,35.4849,10.6738,-9.9832,21364.7503,0.0012,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21388.6007,0.3235,0.1593,0.1642,11.6333,0.1513,0.1498,0.0015,22.3083,14.2135,13.1766,21388.6007,10.5237,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21388.9242,18.7835,18.4867,0.2968,11.4611,24.7367,24.7292,0.0075,36.1983,12.3794,-13.8900,21388.9242,0.0005,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21407.7077,0.3901,0.1867,0.2034,17.4143,0.1094,0.1069,0.0025,29.7942,10.3115,6.4041,21407.7077,12.2705,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21408.0978,19.1804,18.9318,0.2486,17.1336,22.5810,22.5773,0.0037,39.7156,12.1926,-9.9214,21408.0978,0.0010,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21427.2782,0.3066,0.1531,0.1535,20.5342,0.1147,0.1130,0.0017,32.7278,8.0411,6.9878,21427.2782,12.0789,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21427.5848,24.2761,23.8993,0.3768,20.3423,20.1191,20.1133,0.0058,40.4623,10.0782,-7.7345,21427.5848,0.0009,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21451.8609,0.3995,0.1903,0.2092,16.1853,0.1064,0.1045,0.0019,26.2644,11.2501,14.1979,21451.8609,9.9727,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21452.2604,22.7438,22.4428,0.3010,15.8922,20.4282,20.4216,0.0066,37.1150,9.4831,-10.8506,21452.2604,0.7946,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21475.0042,0.3653,0.1879,0.1774,13.5766,0.2567,0.2549,0.0018,23.8543,9.8715,13.2607,21475.0042,10.0210,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21475.3695,21.2917,21.0139,0.2778,13.4680,19.8919,19.8830,0.0089,33.3605,9.7499,-9.5062,21475.3695,0.0006,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21496.6612,0.3411,0.1698,0.1713,12.0682,0.1381,0.1381,0.0000,21.8187,9.6903,11.5418,21496.6612,9.6124,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21497.0023,19.5051,19.2391,0.2660,11.8652,19.3025,19.2878,0.0147,31.1679,9.8647,-9.3492,21497.0023,0.0002,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21516.5074,0.3560,0.1911,0.1649,11.6626,0.1242,0.1220,0.0022,21.5275,10.8109,9.6404,21516.5074,9.7407,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21516.8634,23.9343,23.6338,0.3005,11.4308,20.5506,19.2278,1.3228,31.9824,10.4027,-10.4549,21516.8634,0.0010,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21540.7977,0.3508,0.1777,0.1731,8.0471,0.0914,0.0867,0.0047,18.4508,10.8294,13.5316,21540.7977,10.3123,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21541.1485,18.4867,18.2204,0.2663,7.7877,21.1405,19.3438,1.7967,28.9294,10.9046,-10.4786,21541.1485,0.0012,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21559.6352,0.3382,0.1756,0.1626,10.4415,0.0847,0.0797,0.0050,21.3473,11.9372,7.5821,21559.6352,10.8211,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21559.9734,22.6920,22.4168,0.2752,10.1880,22.7573,19.1975,3.5598,32.9463,11.6909,-11.5990,21559.9734,0.0010,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21582.6654,0.3261,0.1613,0.1648,10.2533,0.1169,0.1150,0.0019,21.9452,8.1377,11.0011,21582.6654,11.5750,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21582.9915,18.6354,18.3987,0.2367,10.0441,19.7120,19.3395,0.3725,29.7568,10.3001,-7.8116,21582.9915,0.0007,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21601.6269,0.3183,0.1612,0.1571,11.1207,0.0874,0.0833,0.0041,21.4215,11.7312,8.3353,21601.6269,10.2134,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21601.9452,21.4171,21.1555,0.2616,10.8898,21.4780,19.4901,1.9879,32.8344,10.2971,-11.4129,21601.9452,0.4666,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21623.3623,0.3615,0.1953,0.1662,10.9507,0.0906,0.0889,0.0017,21.7144,9.7771,11.1200,21623.3623,10.6731,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21623.7238,20.6827,20.3951,0.2876,10.6798,20.4492,19.1031,1.3461,31.1300,10.2169,-9.4156,21623.7238,0.0010,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21644.4065,0.3343,0.1774,0.1569,10.4463,0.0717,0.0701,0.0016,20.6642,10.7343,10.4658,21644.4065,10.1462,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21644.7408,20.0929,19.8391,0.2538,10.1837,20.8730,20.1341,0.7389,31.0642,10.4364,-10.4000,21644.7408,0.0075,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21664.8337,0.3557,0.1621,0.1936,10.9638,0.1146,0.1131,0.0015,21.4077,8.5792,9.6565,21664.8337,10.3293,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21665.1894,17.1448,16.8937,0.2511,10.7227,18.9077,18.8929,0.0148,29.6312,9.5912,-8.2235,21665.1894,0.0008,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21682.3342,0.3430,0.1853,0.1577,12.4856,0.0975,0.0959,0.0016,22.0776,9.9706,7.5536,21682.3342,9.4945,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21682.6772,20.1579,19.9133,0.2446,12.2401,19.0699,19.0594,0.0105,31.7052,9.1980,-9.6276,21682.6772,0.3952,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21702.8351,0.3283,0.1598,0.1685,11.1521,0.1393,0.1377,0.0016,20.7453,9.5116,10.9599,21702.8351,9.4539,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21703.1634,18.8035,18.5555,0.2480,10.9631,18.9525,18.9415,0.0110,29.9286,9.3293,-9.1833,21703.1634,0.0130,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21721.9669,0.3108,0.1541,0.1567,11.1121,0.1406,0.1406,0.0000,20.4544,10.5911,9.4742,21721.9669,9.2017,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21722.2777,19.3982,19.0959,0.3023,10.9419,19.7922,19.7849,0.0073,30.7347,10.0017,-10.2803,21722.2777,0.0006,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21741.6759,0.3979,0.1689,0.2290,11.3359,0.1031,0.1015,0.0016,21.3382,8.9834,9.3965,21741.6759,9.8992,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21742.0738,19.4483,19.1646,0.2837,11.0411,18.8821,18.8677,0.0144,29.9237,9.8694,-8.5855,21742.0738,0.0005,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21761.5221,0.3774,0.1830,0.1944,10.4749,0.1896,0.1896,0.0000,20.3448,9.3865,9.5789,21761.5221,9.6803,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21761.8995,18.0412,17.7961,0.2451,10.2871,19.0155,19.0023,0.0132,29.3539,9.5425,-9.0091,21761.8995,0.0513,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21779.9407,0.3091,0.1557,0.1534,11.2614,0.1101,0.1061,0.0040,20.8552,9.7896,8.4987,21779.9407,9.4837,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21780.2498,19.3586,19.0533,0.3053,11.0624,19.1330,19.1174,0.0156,30.3357,9.4047,-9.4805,21780.2498,0.1403,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21799.6084,0.3709,0.1664,0.2045,10.8368,0.0812,0.0791,0.0021,20.3818,10.5725,9.9539,21799.6084,9.4638,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21799.9793,20.1499,19.8508,0.2991,10.5471,20.0358,19.1977,0.8381,30.5834,9.9609,-10.2016,21799.9793,0.0005,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21820.1292,0.3672,0.1857,0.1815,10.4330,0.0954,0.0937,0.0017,20.3944,9.8825,10.1890,21820.1292,9.8660,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21820.4964,17.5058,17.2562,0.2496,10.1612,19.7473,19.7368,0.0105,29.9097,10.2269,-9.5153,21820.4964,0.0012,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21838.0022,0.3027,0.1530,0.1497,12.4027,0.1941,0.1941,0.0000,22.6308,9.1057,7.2789,21838.0022,10.0340,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21838.3049,20.1056,19.8524,0.2532,12.2941,19.1388,19.1304,0.0084,31.4338,9.7990,-8.8030,21838.3049,0.0009,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21858.4105,0.3216,0.1585,0.1631,11.3273,0.1933,0.1933,0.0000,21.1272,9.8637,10.3066,21858.4105,9.6066,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21858.7321,18.7341,18.4458,0.2883,11.1990,19.2791,19.2705,0.0086,30.6693,9.5173,-9.5421,21858.7321,0.1912,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21877.4662,0.3966,0.2029,0.1937,11.7440,0.1175,0.1175,0.0000,21.4525,9.8388,9.2168,21877.4662,9.5910,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21877.8628,18.0667,17.8245,0.2422,11.4649,19.3896,19.3770,0.0126,30.8947,9.5406,-9.4422,21877.8628,0.0402,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21895.9295,0.3187,0.1556,0.1631,12.7878,0.1217,0.1196,0.0021,22.3686,9.8138,8.5261,21895.9295,9.4591,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21896.2482,18.9217,18.6557,0.2660,12.5908,19.2719,19.2636,0.0083,31.8637,9.7414,-9.4951,21896.2482,0.0010,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21915.1699,0.3240,0.1653,0.1587,12.9410,0.1983,0.1983,0.0000,22.6834,10.1910,9.1803,21915.1699,9.5441,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21915.4939,19.5638,19.3104,0.2534,12.8153,19.7344,19.7267,0.0077,32.5504,10.0586,-9.8670,21915.4939,0.0007,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21935.0577,0.4126,0.1561,0.2565,12.9859,0.1975,0.1975,0.0000,23.0452,9.9600,9.5052,21935.0577,9.8618,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21935.4703,19.9497,19.6488,0.3009,12.7708,19.8208,19.8112,0.0096,32.5926,10.1856,-9.5474,21935.4703,0.0010,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21955.4200,0.3713,0.2074,0.1639,12.6419,0.2084,0.2084,0.0000,22.8285,9.7690,9.7641,21955.4200,9.9782,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21955.7913,18.8112,18.5291,0.2821,12.4790,19.7464,19.7382,0.0082,32.2262,10.0594,-9.3977,21955.7913,0.0008,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21974.6025,0.3298,0.1708,0.1590,13.4142,0.1457,0.1457,0.0000,23.4744,9.9355,8.7518,21974.6025,9.9145,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21974.9323,19.4545,19.1252,0.3293,13.2301,19.8124,19.8046,0.0078,33.0801,9.9340,-9.6057,21974.9323,0.0376,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21994.3868,0.3677,0.1842,0.1835,13.5880,0.1496,0.1481,0.0015,23.5596,10.5436,9.5205,21994.3868,9.8220,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,21994.7545,19.9149,19.6500,0.2649,13.3699,20.3228,20.3138,0.0090,33.7355,10.1671,-10.1759,21994.7545,0.0428,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22014.6694,0.3587,0.1872,0.1715,13.7778,0.1615,0.1593,0.0022,23.9877,9.9430,9.7478,22014.6694,10.0484,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22015.0281,19.6049,19.3540,0.2509,13.5806,19.9909,19.9836,0.0073,33.5720,10.1837,-9.5843,22015.0281,0.0005,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22034.6330,0.3509,0.1586,0.1923,13.9666,0.1555,0.1526,0.0029,24.1508,10.0926,9.4212,22034.6330,10.0287,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22034.9839,19.5944,19.3021,0.2923,13.7712,20.1202,20.1105,0.0097,33.8925,10.1058,-9.7417,22034.9839,0.0011,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22054.5783,0.3876,0.1846,0.2030,14.2970,0.1052,0.1034,0.0018,24.4039,9.6600,9.4886,22054.5783,10.0017,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22054.9659,19.2922,19.0519,0.2403,14.0146,19.6610,19.6518,0.0092,33.6763,9.9058,-9.2724,22054.9659,0.0007,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22074.2581,0.3360,0.1571,0.1789,14.3834,0.2011,0.2011,0.0000,24.2899,9.7676,9.3864,22074.2581,9.7054,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22074.5941,22.1203,21.8229,0.2974,14.2485,19.3746,19.3349,0.0397,33.7215,9.6468,-9.4316,22074.5941,0.0984,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22096.7144,0.3805,0.1811,0.1994,11.5028,0.1386,0.1368,0.0018,21.2480,9.6386,12.4735,22096.7144,9.6066,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22097.0949,17.5983,17.3023,0.2960,11.2609,19.1746,19.1639,0.0107,30.5061,9.5433,-9.2581,22097.0949,0.0706,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22114.6932,0.3339,0.1748,0.1591,12.8372,0.1639,0.1611,0.0028,22.4511,10.3273,8.0550,22114.6932,9.4500,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22115.0271,20.6953,20.4496,0.2457,12.6672,19.7507,19.7333,0.0174,32.4445,9.8895,-9.9934,22115.0271,0.0266,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22135.7224,0.3289,0.1568,0.1721,11.7226,0.1839,0.1839,0.0000,21.6387,9.6515,10.8058,22135.7224,9.7322,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22136.0513,19.8235,19.5451,0.2784,11.5776,19.3822,19.3728,0.0094,30.9613,9.9484,-9.3226,22136.0513,0.0015,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22155.8748,0.3196,0.1613,0.1583,11.1363,0.1529,0.1487,0.0042,21.0862,10.4287,9.8751,22155.8748,9.7970,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22156.1944,20.5822,20.2319,0.3503,10.9696,20.2251,19.9200,0.3051,31.1953,10.1788,-10.1091,22156.1944,0.0006,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22176.7766,0.3920,0.1654,0.2266,10.6125,0.1120,0.1089,0.0031,20.7919,10.4117,10.4034,22176.7766,10.0674,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22177.1686,20.3009,20.0176,0.2833,10.3325,20.4782,20.1110,0.3672,30.8116,10.4150,-10.0197,22177.1686,0.0009,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22197.4695,0.3584,0.1698,0.1886,10.5098,0.0961,0.0939,0.0022,20.9257,9.7839,9.8859,22197.4695,10.3198,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22197.8279,20.7677,20.4922,0.2755,10.2475,20.1029,19.5082,0.5947,30.3512,10.2615,-9.4255,22197.8279,0.0008,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22218.5956,0.3085,0.1556,0.1529,9.5827,0.1357,0.1357,0.0000,19.8450,9.5467,10.5062,22218.5956,10.1266,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22218.9041,17.9914,17.7182,0.2732,9.4099,19.6006,19.5919,0.0087,29.0832,9.7620,-9.2382,22218.9041,0.0727,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22236.8955,0.3778,0.2031,0.1747,11.0191,0.1285,0.1259,0.0026,20.8538,10.6966,8.2294,22236.8955,9.7062,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22237.2733,20.1356,19.7686,0.3670,10.7698,20.1959,19.9821,0.2138,31.1726,9.9215,-10.3188,22237.2733,0.2069,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22257.4089,0.3895,0.1929,0.1966,10.8301,0.1395,0.1370,0.0025,20.9585,9.2769,10.2141,22257.4089,9.9889,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22257.7984,18.1632,17.9183,0.2449,10.5801,19.2642,19.2552,0.0090,29.8459,9.7026,-8.8874,22257.7984,0.0016,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22275.9616,0.3154,0.1579,0.1575,11.6811,0.0965,0.0938,0.0027,21.3853,10.5186,8.4606,22275.9616,9.6077,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22276.2770,21.1751,20.8901,0.2850,11.4622,20.0700,20.0625,0.0075,31.5885,10.0413,-10.2032,22276.2770,0.0563,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22297.4521,0.3742,0.2002,0.1740,10.3571,0.1541,0.1526,0.0015,20.4547,9.6304,11.1338,22297.4521,9.9435,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22297.8263,17.8399,17.5734,0.2665,10.1370,19.5728,19.5616,0.0112,29.7109,9.9461,-9.2562,22297.8263,0.0011,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22315.6662,0.3288,0.1711,0.1577,11.8699,0.1376,0.1348,0.0028,21.8171,9.2773,7.8938,22315.6662,9.8096,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22315.9950,20.0558,19.7971,0.2587,11.6787,19.0859,19.0682,0.0177,30.7656,9.5701,-8.9485,22315.9950,0.0010,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22336.0508,0.3505,0.1568,0.1937,10.7088,0.0914,0.0897,0.0017,20.2799,10.2770,10.4857,22336.0508,9.4797,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22336.4013,19.1735,18.9359,0.2376,10.4497,19.5991,19.0567,0.5424,30.2064,9.6977,-9.9265,22336.4013,0.1576,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22355.5748,0.3030,0.1529,0.1501,10.8753,0.1220,0.1199,0.0021,20.7306,13.7610,9.4758,22355.5748,9.7333,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22355.8778,22.0563,21.7866,0.2697,10.6943,23.4937,22.3851,1.1086,34.1886,11.7789,-13.4580,22355.8778,0.0006,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22377.9341,0.3251,0.1646,0.1605,12.1317,0.1062,0.1042,0.0020,23.9112,10.6343,10.2774,22377.9341,11.6733,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22378.2592,18.9600,18.6364,0.3236,11.9128,22.3069,22.2988,0.0081,34.2204,12.2286,-10.3092,22378.2592,0.0007,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22397.2192,0.3829,0.1892,0.1937,15.2597,0.1056,0.1038,0.0018,27.4890,7.1303,6.7314,22397.2192,12.1237,NA,NA
SandFall-Win64-Shipping.exe,19588,0x2EC4BC3AB90,DXGI,0,512,1,Hardware: Independent Flip,22397.6021,18.5231,18.1718,0.3513,14.9824,19.2530,19.2441,0.0089,34.2364,9.9472,-6.7474,22397.6021,0.0010,NA,NA
