Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25478.8779,NA,14.80230000000000,14.53670000000000,0.29420000000000,3.67550000000000,3.7235,25464.3650,14.8071,14.5129,0.2942,3.3659,14.8225,13.1290,1.6935,-0.0207,25464.3650,NA,16.1966,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25493.9986,NA,15.12070000000000,15.45530000000000,0.29030000000000,3.61430000000000,4.0581,25479.1721,15.1168,14.8265,0.2903,3.3813,15.0595,12.9813,2.0782,-0.6482,25479.1721,NA,16.6453,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25511.0895,NA,17.09090000000000,16.67540000000000,0.26580000000000,3.59970000000000,3.6426,25494.2889,17.0664,16.8006,0.2658,3.3240,17.0763,13.1029,3.9734,-1.5586,25494.2889,NA,16.3336,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25528.6905,NA,17.60100000000000,18.36440000000000,0.25490000000000,3.38110000000000,4.4060,25511.3553,17.5901,17.3352,0.2549,3.3339,17.3824,13.0832,4.2992,-1.2980,25511.3553,NA,18.6556,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25543.6742,NA,14.98370000000000,14.99930000000000,0.26670000000000,4.36340000000000,4.4216,25528.9454,14.9955,14.7288,0.2667,3.1262,15.9660,13.2980,2.6680,2.5908,25528.9454,NA,20.6923,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25554.1396,NA,10.46540000000000,12.13220000000000,0.37240000000000,6.02480000000000,6.0884,25543.9409,10.5711,10.1987,0.3724,4.0967,12.1268,12.1181,0.0087,2.8633,25543.9409,NA,16.8298,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25565.7906,NA,11.65100000000000,12.66000000000000,0.34480000000000,6.37000000000000,7.0974,25554.5120,11.6234,11.2786,0.3448,5.6524,11.9962,11.9900,0.0062,-2.0889,25554.5120,NA,16.4732,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25576.6937,NA,10.90310000000000,11.57030000000000,0.42790000000000,7.69760000000000,7.7646,25566.1354,10.9862,10.5583,0.4279,6.0252,12.2307,12.2240,0.0067,0.0531,25566.1354,NA,13.0511,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25590.7655,NA,14.07180000000000,12.55240000000000,0.35030000000000,5.83170000000000,6.2452,25577.1216,13.9942,13.6439,0.3503,7.2697,12.2059,12.2009,0.0050,-1.5662,25577.1216,NA,12.6085,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25604.6027,NA,13.83720000000000,12.51910000000000,0.30630000000000,4.81940000000000,4.9271,25591.1158,13.7932,13.4869,0.3063,5.4814,12.8249,12.8172,0.0077,1.4751,25591.1158,NA,10.1334,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25618.2495,NA,13.64680000000000,12.74590000000000,0.35220000000000,3.98930000000000,4.0262,25604.9090,13.6927,13.3405,0.3522,4.5131,12.8167,12.8111,0.0056,1.0473,25604.9090,NA,10.8710,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25635.1330,NA,16.88350000000000,16.56150000000000,0.25530000000000,3.47490000000000,3.7042,25618.6017,16.7866,16.5313,0.2553,3.6371,16.3691,12.9310,3.4381,-2.8688,25618.6017,NA,14.3998,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25651.0687,NA,15.93570000000000,16.72650000000000,0.28090000000000,4.42300000000000,4.4950,25635.3883,15.9613,15.6804,0.2809,3.2196,16.8838,13.6249,3.2589,0.0601,25635.3883,NA,16.1590,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25666.6089,NA,15.54020000000000,15.43500000000000,0.25460000000000,4.15540000000000,4.3898,25651.3496,15.5139,15.2593,0.2546,4.1421,15.2726,13.5035,1.7691,0.5263,25651.3496,NA,21.5953,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25681.2064,NA,14.59750000000000,14.62380000000000,0.24950000000000,4.36540000000000,4.4161,25666.8635,14.5924,14.3429,0.2495,3.9008,14.8075,13.0048,1.8027,0.8901,25666.8635,NA,18.2266,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25692.1009,NA,10.89450000000000,11.93230000000000,0.25510000000000,5.43170000000000,5.4539,25681.4559,10.9001,10.6450,0.2551,4.1159,11.9608,11.9528,0.0080,2.6601,25681.4559,NA,15.1489,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25703.2489,NA,11.14800000000000,12.43870000000000,0.25220000000000,6.55390000000000,6.7446,25692.3560,11.1451,10.8929,0.2522,5.1766,12.2702,12.2666,0.0036,-1.5386,25692.3560,NA,14.5771,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25712.8630,NA,9.61410000000000,12.08500000000000,0.27400000000000,9.06200000000000,9.2155,25703.5011,9.6359,9.3619,0.2740,6.3017,12.1222,12.1185,0.0037,-0.9399,25703.5011,NA,11.6797,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25732.2147,NA,19.35170000000000,13.79450000000000,0.26200000000000,3.59000000000000,3.6583,25713.1370,19.3397,19.0777,0.2620,8.7880,13.8797,12.4931,1.3866,-4.1586,25713.1370,NA,11.4700,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25744.6293,NA,12.41460000000000,13.94270000000000,0.36310000000000,4.13610000000000,5.1864,25732.4767,12.5157,12.1526,0.3631,3.3280,12.9607,12.7737,0.1870,5.3970,25732.4767,NA,13.4018,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25758.0313,NA,13.40200000000000,12.03660000000000,0.33750000000000,3.75470000000000,3.8210,25744.9924,13.3764,13.0389,0.3375,3.7730,13.0206,12.4099,0.6107,0.4791,25744.9924,NA,14.4537,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25771.3685,NA,13.33720000000000,13.28720000000000,0.26550000000000,3.68500000000000,3.7710,25758.3688,13.2652,12.9997,0.2655,3.4172,13.2675,12.4109,0.8566,0.0892,25758.3688,NA,9.7335,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25785.5356,NA,14.16710000000000,13.81630000000000,0.25620000000000,3.40090000000000,3.4202,25771.6340,14.1578,13.9016,0.2562,3.4195,13.8830,12.4240,1.4590,-0.5511,25771.6340,NA,12.5357,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25802.0843,NA,16.54870000000000,17.48210000000000,0.26620000000000,4.00490000000000,4.3536,25785.7918,16.5587,16.2925,0.2662,3.1447,17.1527,12.6086,4.5441,-3.3243,25785.7918,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25815.7026,NA,13.61830000000000,13.39500000000000,0.25040000000000,4.01970000000000,4.1303,25802.3505,13.6025,13.3521,0.2504,3.7387,13.6331,12.4969,1.1362,3.1637,25802.3505,NA,14.4307,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25829.6286,NA,13.92600000000000,14.03290000000000,0.24720000000000,4.18720000000000,4.2372,25815.9530,13.9228,13.6756,0.2472,3.7693,14.0935,12.5266,1.5669,-0.4304,25815.9530,NA,20.4648,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25840.4068,NA,10.77820000000000,13.46550000000000,0.36520000000000,5.19480000000000,6.9245,25829.8758,10.8962,10.5310,0.3652,3.9400,11.7858,11.7790,0.0068,0.4573,25829.8758,NA,14.9320,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25850.4548,NA,10.04800000000000,10.03540000000000,0.30360000000000,6.82200000000000,6.9119,25840.7720,9.9864,9.6828,0.3036,4.8296,11.6752,11.6673,0.0079,0.8608,25840.7720,NA,14.9565,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25864.3931,NA,13.93830000000000,13.41440000000000,0.39130000000000,4.40800000000000,6.3880,25850.7584,14.0260,13.6347,0.3913,6.5184,11.5243,11.5187,0.0056,-3.4280,25850.7584,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25877.2875,NA,12.89440000000000,10.59250000000000,0.28780000000000,4.02460000000000,4.0861,25864.7844,12.7909,12.5031,0.2878,4.0167,12.5110,12.2084,0.3026,3.4335,25864.7844,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25891.2135,NA,13.92600000000000,13.30490000000000,0.29230000000000,3.20960000000000,3.4650,25877.5753,13.9305,13.6382,0.2923,3.7368,13.1110,12.2414,0.8696,-0.5140,25877.5753,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25905.2976,NA,14.08410000000000,14.80510000000000,0.25800000000000,3.03680000000000,4.1860,25891.5058,14.0498,13.7918,0.2580,2.9173,13.9113,12.1342,1.7771,-0.8746,25891.5058,NA,23.0492,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25920.6434,NA,15.34580000000000,14.96070000000000,0.26400000000000,3.78080000000000,3.8009,25905.5556,15.3518,15.0878,0.2640,2.7788,16.0898,12.5740,3.5158,-0.9109,25905.5556,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25934.6898,NA,14.04640000000000,15.27780000000000,0.25630000000000,3.82440000000000,5.0323,25920.9074,14.0387,13.7824,0.2563,3.5168,14.0900,12.3190,1.7710,0.0740,25920.9074,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25948.4951,NA,13.80530000000000,13.02300000000000,0.25010000000000,4.20440000000000,4.2500,25934.9461,13.7991,13.5490,0.2501,3.5681,14.1853,12.4111,1.7742,1.0157,25934.9461,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25958.7360,NA,10.24090000000000,11.38420000000000,0.24610000000000,5.29810000000000,5.3933,25948.7452,10.2369,9.9908,0.2461,3.9543,11.3346,11.3273,0.0073,2.4149,25948.7452,NA,24.7090,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25968.9797,NA,10.24370000000000,11.63500000000000,0.33830000000000,6.73090000000000,6.7846,25958.9821,10.3359,9.9976,0.3383,5.0520,11.6765,11.6706,0.0059,-1.3981,25958.9821,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25981.8863,NA,12.90660000000000,11.45650000000000,0.30930000000000,5.14210000000000,5.3345,25969.3180,12.8776,12.5683,0.3093,6.3926,11.3178,11.3137,0.0041,-1.1206,25969.3180,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,25995.7401,NA,13.85380000000000,12.39210000000000,0.31940000000000,3.80930000000000,3.8728,25982.1956,13.8639,13.5445,0.3194,4.8328,12.5210,12.0989,0.4221,0.4855,25982.1956,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26009.1748,NA,13.43470000000000,13.48750000000000,0.28890000000000,3.30600000000000,3.9256,25996.0595,13.4042,13.1153,0.2889,3.4899,12.9314,12.1351,0.7963,0.3764,25996.0595,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26023.4041,NA,14.22930000000000,13.55930000000000,0.37930000000000,3.18900000000000,3.2556,26009.4637,14.3197,13.9404,0.3793,3.0171,14.1123,12.4122,1.7001,-0.1551,26009.4637,NA,10.2483,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26037.1054,NA,13.70130000000000,14.43750000000000,0.33130000000000,3.36550000000000,3.9918,26023.7834,13.6533,13.3220,0.3313,2.8097,13.8778,12.1496,1.7282,-0.1178,26023.7834,NA,10.6974,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26050.8732,NA,13.76780000000000,13.22250000000000,0.25460000000000,3.37980000000000,3.4465,26037.4367,13.6911,13.4365,0.2546,3.0342,13.7821,12.2881,1.4940,0.4308,26037.4367,NA,12.8962,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26066.7231,NA,15.84990000000000,15.77100000000000,0.24580000000000,3.29170000000000,3.3676,26051.1278,15.8411,15.5953,0.2458,3.1252,15.7618,12.2049,3.5569,-2.0799,26051.1278,NA,20.6802,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26081.4661,NA,14.74300000000000,14.59490000000000,0.36750000000000,3.17100000000000,3.2195,26066.9689,14.8647,14.4972,0.3675,3.0459,14.6223,12.6470,1.9753,1.2462,26066.9689,NA,17.2892,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26095.0003,NA,13.53420000000000,14.05680000000000,0.33830000000000,3.68930000000000,3.7421,26081.8336,13.5050,13.1667,0.3383,2.8035,14.0525,12.2436,1.8089,0.8079,26081.8336,NA,22.3343,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26108.2499,NA,13.24960000000000,14.21050000000000,0.28910000000000,4.08830000000000,4.7030,26095.3386,13.2004,12.9113,0.2891,3.3510,13.6486,12.1467,1.5019,-0.7055,26095.3386,NA,19.5474,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26121.8033,NA,13.55340000000000,13.29070000000000,0.26150000000000,4.35910000000000,4.4403,26108.5390,13.5258,13.2643,0.2615,3.7992,13.8242,12.4755,1.3487,-0.0903,26108.5390,NA,25.8174,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26135.0419,NA,13.23860000000000,12.80390000000000,0.41410000000000,3.53280000000000,4.0056,26122.0648,13.3912,12.9771,0.4141,4.0976,12.4123,12.3154,0.0969,0.7219,26122.0648,NA,25.6236,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26145.2720,NA,10.23010000000000,11.45430000000000,0.30250000000000,5.16210000000000,5.2298,26135.4560,10.1185,9.8160,0.3025,3.1187,11.8594,11.8536,0.0058,1.9369,26135.4560,NA,18.0944,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26156.0057,NA,10.73370000000000,12.19100000000000,0.39950000000000,6.01760000000000,6.6871,26145.5745,10.8307,10.4312,0.3995,4.8596,11.5892,11.5832,0.0060,-2.0725,26145.5745,NA,18.2826,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26165.9297,NA,9.92400000000000,10.68180000000000,0.33730000000000,7.40840000000000,7.4449,26156.4052,9.8618,9.5245,0.3373,5.6181,11.3148,11.3110,0.0038,0.1489,26156.4052,NA,12.9668,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26179.1365,NA,13.20680000000000,11.86590000000000,0.39240000000000,5.80430000000000,6.1040,26166.2670,13.2619,12.8695,0.3924,7.0711,11.6027,11.5954,0.0073,-2.0041,26166.2670,NA,12.8432,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26193.3953,NA,14.25880000000000,11.74920000000000,0.39040000000000,3.25440000000000,3.5944,26179.5289,14.2568,13.8664,0.3904,5.4119,11.7089,11.7025,0.0064,1.5127,26179.5289,NA,9.5951,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26210.0120,NA,16.61670000000000,16.44370000000000,0.27530000000000,3.36960000000000,3.4214,26193.7857,16.5016,16.2263,0.2753,2.8640,16.7319,12.7497,3.9822,-2.1869,26193.7857,NA,14.0293,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26225.0708,NA,15.05880000000000,17.57150000000000,0.26190000000000,3.22620000000000,5.9341,26210.2873,15.0454,14.7835,0.2619,3.0943,14.9154,12.4653,2.4501,-1.0699,26210.2873,NA,16.5815,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26238.5217,NA,13.45090000000000,11.55370000000000,0.25970000000000,3.96270000000000,4.0369,26225.3327,13.4487,13.1890,0.2597,2.9643,14.1874,12.4755,1.7119,3.4917,26225.3327,NA,16.1552,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26249.2798,NA,10.75810000000000,11.72310000000000,0.25220000000000,4.93900000000000,5.0019,26238.7814,10.7506,10.4984,0.2522,3.7030,11.7344,11.7255,0.0089,1.7256,26238.7814,NA,13.8728,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26260.1474,NA,10.86760000000000,11.77340000000000,0.28520000000000,5.50370000000000,5.9077,26249.5320,10.9006,10.6154,0.2852,4.6868,11.4323,11.4270,0.0053,-1.0228,26249.5320,NA,12.6392,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26270.1282,NA,9.98080000000000,11.02870000000000,0.28790000000000,6.88010000000000,6.9556,26260.4326,9.9835,9.6956,0.2879,5.2185,11.3572,11.3500,0.0072,-0.1281,26260.4326,NA,11.6843,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26283.3807,NA,13.25250000000000,11.68690000000000,0.32030000000000,5.03560000000000,5.3900,26270.4161,13.2849,12.9646,0.3203,6.5922,11.4080,11.4012,0.0068,-1.7034,26270.4161,NA,11.3615,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26296.5089,NA,13.12820000000000,11.53530000000000,0.31440000000000,3.76400000000000,3.7971,26283.7010,13.1223,12.8079,0.3144,4.7153,11.8566,11.8492,0.0074,1.7496,26283.7010,NA,8.9005,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26315.9088,NA,19.39990000000000,18.62720000000000,0.27390000000000,2.95870000000000,3.0244,26296.8233,19.3594,19.0855,0.2739,3.4496,18.5946,12.6018,5.9928,-5.5049,26296.8233,NA,19.5261,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26332.1280,NA,16.21920000000000,20.12250000000000,0.25380000000000,3.90330000000000,6.9277,26316.1827,16.1991,15.9453,0.2538,2.6848,17.1638,12.8755,4.2883,-0.7631,26316.1827,NA,19.6534,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26347.6051,NA,15.47710000000000,12.70950000000000,0.25350000000000,4.04440000000000,4.1601,26332.3818,15.4768,15.2233,0.2535,3.6495,15.6182,12.6279,2.9903,3.4896,26332.3818,NA,20.3659,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26358.3763,NA,10.77120000000000,12.02200000000000,0.25220000000000,5.21850000000000,5.4109,26347.8586,10.7699,10.5177,0.2522,3.7909,11.9453,11.9392,0.0061,3.4548,26347.8586,NA,20.3803,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26373.3080,NA,14.93170000000000,13.37230000000000,0.25460000000000,3.56970000000000,3.8515,26358.6285,14.9341,14.6795,0.2546,4.9663,13.2829,11.6947,1.5882,-2.6024,26358.6285,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26384.2127,NA,10.90470000000000,12.12490000000000,0.29060000000000,4.52040000000000,5.0717,26373.5626,10.9407,10.6501,0.2906,3.3151,11.8554,11.8470,0.0084,2.8092,26373.5626,NA,25.8668,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26394.8282,NA,10.61550000000000,10.88150000000000,0.31340000000000,5.31240000000000,5.3377,26384.5033,10.6383,10.3249,0.3134,4.2298,11.4075,11.4014,0.0061,0.0592,26384.5033,NA,14.7630,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26405.8588,NA,11.03060000000000,11.41800000000000,0.52880000000000,5.65450000000000,5.7251,26395.1416,11.2460,10.7172,0.5288,4.9990,11.3727,11.3646,0.0081,-0.7797,26395.1416,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26418.6522,NA,12.79340000000000,11.61330000000000,0.29540000000000,4.44620000000000,4.5450,26406.3876,12.5600,12.2646,0.2954,5.1257,11.5851,11.5790,0.0061,-0.3673,26406.3876,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26434.7896,NA,16.13740000000000,15.04950000000000,0.27130000000000,3.40770000000000,3.4571,26418.9476,16.1133,15.8420,0.2713,4.1508,15.0989,12.2130,2.8859,-2.4895,26418.9476,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26447.7103,NA,12.92070000000000,13.21080000000000,0.25390000000000,3.72250000000000,3.7472,26435.0609,12.9033,12.6494,0.2539,3.1364,13.2355,12.1297,1.1058,2.9025,26435.0609,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26460.6299,NA,12.91960000000000,12.99410000000000,0.24420000000000,3.77580000000000,3.8217,26447.9642,12.9099,12.6657,0.2442,3.4686,12.9729,12.0808,0.8921,-0.0908,26447.9642,NA,13.0436,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26470.5199,NA,9.89000000000000,12.13790000000000,0.30000000000000,5.21470000000000,6.0696,26460.8741,9.9458,9.6458,0.3000,3.5316,11.3289,11.3212,0.0077,0.7720,26460.8741,NA,15.1902,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26482.4484,NA,11.92850000000000,10.11870000000000,0.31070000000000,4.24170000000000,4.2598,26470.8199,11.9392,11.6285,0.3107,4.9147,10.9555,10.9497,0.0058,-0.1729,26470.8199,NA,14.3019,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26495.3691,NA,12.92070000000000,13.96990000000000,0.26560000000000,4.01450000000000,5.3090,26482.7591,12.8756,12.6100,0.2656,3.9310,12.6935,12.2359,0.4576,-2.0307,26482.7591,NA,18.2708,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26510.2535,NA,14.88440000000000,13.25580000000000,0.24700000000000,3.00560000000000,3.6804,26495.6347,14.8658,14.6188,0.2470,3.7489,13.8755,11.9487,1.9268,-0.3802,26495.6347,NA,9.5356,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26524.7492,NA,14.49570000000000,14.24100000000000,0.25780000000000,3.36020000000000,3.4257,26510.5005,14.5065,14.2487,0.2578,2.7586,14.8503,12.1834,2.6669,0.6248,26510.5005,NA,16.7738,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26540.4252,NA,15.67600000000000,16.59940000000000,0.24780000000000,3.15670000000000,4.3491,26525.0070,15.6660,15.4182,0.2478,3.1024,15.4725,12.0510,3.4215,-2.0929,26525.0070,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26555.1115,NA,14.68630000000000,14.27350000000000,0.25890000000000,3.87030000000000,3.9363,26540.6730,14.6974,14.4385,0.2589,2.9089,15.3999,12.4043,2.9956,1.3925,26540.6730,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26565.9852,NA,10.87370000000000,11.61000000000000,0.27550000000000,4.63680000000000,4.6726,26555.3704,10.8903,10.6148,0.2755,3.6114,11.6402,11.6334,0.0068,3.0874,26555.3704,NA,NA,NA
SandFall-Win64-Shipping.exe,32396,0x27E295FDE80,DXGI,0,0,1,Hardware Composed: Independent Flip,26578.2720,NA,12.28680000000000,11.87960000000000,0.24640000000000,4.14980000000000,4.2654,26566.2607,12.2577,12.0113,0.2464,4.3613,11.7998,11.7952,0.0046,-0.9893,26566.2607,NA,NA,NA
