Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,17869.0999,NA,10.39970000000000,10.45280000000000,19.57360000000000,29.91680000000000,29.9292,17865.7936,22.8799,3.3063,19.5736,22.7342,10.4889,5.8696,4.6193,0.0058,17865.7936,NA,31.8562,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,17892.0832,NA,22.98330000000000,23.19940000000000,7.11390000000000,30.13140000000000,30.1453,17888.6735,10.5236,3.4097,7.1139,10.3432,23.1979,5.7866,17.4113,-0.3195,17888.6735,NA,42.1015,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,17902.6465,NA,10.56330000000000,10.38280000000000,19.73470000000000,29.92570000000000,29.9648,17899.1971,23.1841,3.4494,19.7347,23.0175,10.3576,5.7307,4.6269,0.1408,17899.1971,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,17925.7281,NA,23.08160000000000,22.83490000000000,6.99260000000000,29.66690000000000,29.7181,17922.3812,10.3395,3.3469,6.9926,10.1910,22.8228,5.3298,17.4930,0.3492,17922.3812,NA,35.2763,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,17935.8222,NA,10.09410000000000,10.76120000000000,19.75610000000000,30.36940000000000,30.3852,17932.7207,22.8576,3.1015,19.7561,22.6743,10.7966,5.9456,4.8510,-0.4217,17932.7207,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,17958.9134,NA,23.09120000000000,22.93900000000000,7.40640000000000,30.18150000000000,30.2330,17955.5783,10.7415,3.3351,7.4064,10.6133,22.9033,5.2645,17.6388,-0.0814,17955.5783,NA,31.0051,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,17969.5706,NA,10.65720000000000,10.42250000000000,19.67890000000000,29.95200000000000,29.9983,17966.3198,22.9297,3.2508,19.6789,22.7751,10.4277,5.8470,4.5807,0.3190,17966.3198,NA,33.4330,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,17992.9497,NA,23.37910000000000,23.31270000000000,6.70780000000000,29.88290000000000,29.9319,17989.2495,10.4080,3.7002,6.7078,10.2731,23.3100,5.7249,17.5851,-0.3830,17989.2495,NA,35.7514,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18003.2825,NA,10.33280000000000,10.42170000000000,19.69750000000000,29.97040000000000,30.0208,17999.6575,23.3225,3.6250,19.6975,23.1751,10.4203,5.7707,4.6496,-0.0137,17999.6575,NA,35.1297,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18026.1107,NA,22.82820000000000,23.28690000000000,7.28790000000000,30.42690000000000,30.4795,18022.9800,10.4186,3.1307,7.2879,10.2729,23.2847,5.8026,17.4821,0.0356,18022.9800,NA,33.4332,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18036.4181,NA,10.30740000000000,10.48250000000000,20.26720000000000,30.61620000000000,30.6546,18033.3986,23.2867,3.0195,20.2672,23.1390,10.4967,5.8562,4.6405,-0.0639,18033.3986,NA,32.9128,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18059.7301,NA,23.31200000000000,23.27640000000000,7.44780000000000,30.56980000000000,30.6190,18056.6853,10.4926,3.0448,7.4478,10.3490,23.2656,5.7814,17.4842,0.0103,18056.6853,NA,33.2216,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18070.5303,NA,10.80020000000000,10.33540000000000,19.95810000000000,30.11620000000000,30.1542,18067.1779,23.3105,3.3524,19.9581,23.1220,10.3466,5.7566,4.5900,0.1572,18067.1779,NA,31.5496,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18093.8250,NA,23.29470000000000,23.11250000000000,6.96450000000000,29.95940000000000,29.9720,18090.4884,10.3011,3.3366,6.9645,10.1581,23.1379,5.8340,17.3039,0.1980,18090.4884,NA,44.6681,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18103.8839,NA,10.05890000000000,10.32640000000000,20.05030000000000,30.18560000000000,30.2395,18100.7895,23.1447,3.0944,20.0503,22.9949,10.2851,5.7251,4.5600,-0.0253,18100.7895,NA,30.9878,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18127.8365,NA,23.95260000000000,22.89230000000000,6.37690000000000,29.13070000000000,29.1792,18123.9342,10.2792,3.9023,6.3769,10.1353,22.8977,5.3432,17.5545,0.2524,18123.9342,NA,34.8535,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18137.6343,NA,9.79780000000000,10.45660000000000,19.48080000000000,29.79970000000000,29.8380,18134.2134,22.9017,3.4209,19.4808,22.7538,10.4668,5.8322,4.6346,-0.1774,18134.2134,NA,34.3117,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18160.2965,NA,22.66220000000000,23.34650000000000,7.27410000000000,30.46970000000000,30.5223,18157.1151,10.4555,3.1814,7.2741,10.3189,23.3322,5.7888,17.5434,-0.4448,18157.1151,NA,32.6856,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18170.8253,NA,10.52880000000000,10.36240000000000,20.09750000000000,30.30660000000000,30.3559,18167.5706,23.3522,3.2547,20.0975,23.1956,10.3657,5.7601,4.6056,0.0931,18167.5706,NA,35.0529,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18194.0236,NA,23.19830000000000,23.30490000000000,7.25760000000000,30.42470000000000,30.4625,18190.9228,10.3584,3.1008,7.2576,10.2091,23.3164,5.7969,17.5195,0.0473,18190.9228,NA,32.3514,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18204.5817,NA,10.55810000000000,10.58220000000000,20.05510000000000,30.43670000000000,30.4866,18201.2812,23.3556,3.3005,20.0551,23.1671,10.5701,5.7611,4.8090,-0.2238,18201.2812,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18228.1825,NA,23.60080000000000,23.38460000000000,6.97980000000000,30.22030000000000,30.2704,18224.6368,10.5255,3.5457,6.9798,10.3816,23.3844,5.7998,17.5846,-0.0290,18224.6368,NA,53.3201,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18238.4813,NA,10.29880000000000,10.53170000000000,20.10870000000000,30.40170000000000,30.5033,18235.1623,23.4277,3.3190,20.1087,23.2405,10.4802,5.8322,4.6480,-0.0062,18235.1623,NA,38.8190,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18262.2010,NA,23.71970000000000,23.29410000000000,6.88050000000000,30.02060000000000,30.0777,18258.5900,10.4915,3.6110,6.8805,10.2930,23.3386,5.7738,17.5648,0.1336,18258.5900,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18272.2423,NA,10.04130000000000,9.95160000000000,20.13860000000000,29.94780000000000,29.9880,18269.0815,23.2994,3.1608,20.1386,23.1401,9.9685,5.3266,4.6419,0.5399,18269.0815,NA,33.0791,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18295.6817,NA,23.43940000000000,23.35340000000000,6.64670000000000,29.86330000000000,29.9020,18292.3809,9.9475,3.3008,6.6467,9.8092,23.3549,6.1610,17.1939,-0.0540,18292.3809,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18305.4574,NA,9.77570000000000,9.88110000000000,20.48120000000000,29.95730000000000,30.0074,18302.3284,23.6102,3.1290,20.4812,23.2166,9.8697,5.2944,4.5753,0.0664,18302.3284,NA,37.3150,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18329.9703,NA,24.51290000000000,22.83490000000000,5.58910000000000,28.27780000000000,28.3294,18325.9386,9.6208,4.0317,5.5891,9.4761,22.8334,5.7955,17.0379,0.7753,18325.9386,NA,30.1625,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18338.6421,NA,8.67180000000000,10.51750000000000,19.81180000000000,30.13960000000000,30.1751,18335.5594,22.8945,3.0827,19.8118,22.6887,10.5336,5.8347,4.6989,-0.8967,18335.5594,NA,35.6893,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18361.9908,NA,23.34870000000000,23.38930000000000,6.96370000000000,30.16560000000000,30.2157,18358.4539,10.5006,3.5369,6.9637,10.3278,23.3747,5.8104,17.5643,-0.4948,18358.4539,NA,47.0725,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18372.3693,NA,10.37850000000000,10.30190000000000,19.96770000000000,30.08090000000000,30.1391,18368.9545,23.3825,3.4148,19.9677,23.2019,10.2938,5.6927,4.6011,0.1987,18368.9545,NA,30.3710,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18395.8401,NA,23.47080000000000,22.84240000000000,6.79940000000000,29.46240000000000,29.5107,18392.3370,10.3025,3.5031,6.7994,10.1132,22.8523,5.3097,17.5426,0.5401,18392.3370,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18406.1101,NA,10.27000000000000,10.28020000000000,19.33150000000000,29.47240000000000,29.5209,18402.6395,22.8021,3.4706,19.3315,22.6630,10.2800,5.7198,4.5602,0.0223,18402.6395,NA,33.5046,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18428.9687,NA,22.85860000000000,23.33110000000000,6.75190000000000,29.93390000000000,29.9934,18425.4416,10.2790,3.5271,6.7519,10.1409,23.3201,5.7906,17.5295,-0.5290,18425.4416,NA,30.8249,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18439.1188,NA,10.15010000000000,10.48180000000000,19.94190000000000,30.27210000000000,30.3251,18435.7206,23.3401,3.3982,19.9419,23.1820,10.4883,5.8250,4.6633,-0.2028,18435.7206,NA,35.3136,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18462.5313,NA,23.41250000000000,23.24920000000000,7.00410000000000,30.10340000000000,30.1618,18459.0607,10.4747,3.4706,7.0041,10.3302,23.2438,5.7871,17.4567,0.0909,18459.0607,NA,38.5678,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18472.6804,NA,10.14910000000000,10.48900000000000,20.15770000000000,30.46440000000000,30.5017,18469.5354,23.3027,3.1450,20.1577,23.0993,10.5101,5.8499,4.6602,-0.0143,18469.5354,NA,31.0440,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18496.1339,NA,23.45350000000000,22.77730000000000,7.15160000000000,29.76280000000000,29.8255,18492.8381,10.4474,3.2958,7.1516,10.3067,22.7519,5.2643,17.4876,0.5254,18492.8381,NA,40.8311,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18506.5866,NA,10.45270000000000,10.24640000000000,19.46640000000000,29.58110000000000,29.6192,18503.2855,22.7675,3.3011,19.4664,22.6112,10.2710,5.7414,4.5296,0.2010,18503.2855,NA,39.0789,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18529.5238,NA,22.93720000000000,23.36740000000000,6.77580000000000,30.01200000000000,30.0494,18526.0530,10.2466,3.4708,6.7758,10.1147,23.3681,5.8059,17.5622,-0.5999,18526.0530,NA,32.4422,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18539.5686,NA,10.04480000000000,10.48970000000000,20.15500000000000,30.44490000000000,30.4943,18536.2996,23.4240,3.2690,20.1550,23.2362,10.4777,5.8089,4.6688,-0.2431,18536.2996,NA,34.9389,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18563.1421,NA,23.57350000000000,23.48090000000000,7.04460000000000,30.36060000000000,30.4017,18559.7236,10.4631,3.4185,7.0446,10.2899,23.4892,5.7847,17.7045,-0.0569,18559.7236,NA,31.4057,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18573.6891,NA,10.54700000000000,10.42110000000000,19.97730000000000,30.22650000000000,30.2758,18570.1867,23.4797,3.5024,19.9773,23.3160,10.4129,5.7987,4.6142,0.0420,18570.1867,NA,34.8391,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18596.9174,NA,23.22830000000000,23.23670000000000,7.13510000000000,30.26740000000000,30.2842,18593.6664,10.3861,3.2510,7.1351,10.2492,23.2692,5.8571,17.4121,0.2430,18593.6664,NA,38.0761,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18607.5946,NA,10.67720000000000,10.33470000000000,19.70540000000000,29.92930000000000,29.9417,18604.0525,23.2475,3.5421,19.7054,23.1323,10.3391,5.7451,4.5940,0.0514,18604.0525,NA,32.4015,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18630.6725,NA,23.07790000000000,23.38510000000000,6.96550000000000,30.19090000000000,30.2489,18627.3000,10.3380,3.3725,6.9655,10.2239,23.3395,5.7604,17.5791,-0.1376,18627.3000,NA,32.7855,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18640.9866,NA,10.31410000000000,10.63030000000000,20.05230000000000,30.50550000000000,30.5651,18637.6380,23.4009,3.3486,20.0523,23.2254,10.6287,5.7825,4.8462,-0.2923,18637.6380,NA,32.4096,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18664.3431,NA,23.35650000000000,23.00630000000000,7.30740000000000,30.17680000000000,30.2149,18661.0389,10.6116,3.3042,7.3074,10.4532,23.0278,6.4421,16.5857,0.3946,18661.0389,NA,30.4281,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18674.8468,NA,10.50370000000000,10.41210000000000,19.82250000000000,30.08700000000000,30.1233,18671.6505,23.0188,3.1963,19.8225,22.8694,10.4139,5.8315,4.5824,0.1995,18671.6505,NA,31.8385,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18698.3483,NA,23.50150000000000,23.15670000000000,6.71620000000000,29.69850000000000,29.7785,18694.6693,10.3952,3.6790,6.7162,10.2645,23.1130,5.7785,17.3345,-0.1379,18694.6693,NA,31.9939,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18709.9929,NA,11.64460000000000,10.75070000000000,18.33650000000000,28.79350000000000,28.8846,18705.0645,23.2649,4.9284,18.3365,22.9823,10.7396,6.2095,4.5301,-0.3555,18705.0645,NA,32.7436,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18733.3634,NA,23.37050000000000,23.60620000000000,5.60570000000000,29.05230000000000,29.1203,18728.3294,10.6397,5.0340,5.6057,10.4570,23.6293,6.3178,17.3115,-0.3413,18728.3294,NA,33.3525,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18743.2901,NA,9.92670000000000,10.83490000000000,19.30420000000000,29.93160000000000,30.0285,18738.9691,23.6252,4.3210,19.3042,23.4466,10.8060,6.7041,4.1019,-0.1952,18738.9691,NA,33.1863,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18767.1696,NA,23.87950000000000,23.48180000000000,6.24820000000000,29.55540000000000,29.6308,18762.5943,10.8235,4.5753,6.2482,10.6274,23.5033,6.0397,17.4636,0.1434,18762.5943,NA,35.6660,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18777.8151,NA,10.64550000000000,10.75870000000000,19.12050000000000,29.68590000000000,29.7440,18773.4178,23.5178,4.3973,19.1205,23.3072,10.7760,6.1412,4.6348,0.0648,18773.4178,NA,35.4294,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18801.1719,NA,23.35680000000000,24.27510000000000,6.51760000000000,30.58260000000000,30.6623,18796.9356,10.7539,4.2363,6.5176,10.5654,24.2535,6.3809,17.8726,-0.7573,18796.9356,NA,36.7028,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18811.9127,NA,10.74080000000000,10.58110000000000,20.02800000000000,30.41090000000000,30.5026,18807.6895,24.2512,4.2232,20.0280,24.0650,10.5691,5.9887,4.5804,0.1728,18807.6895,NA,37.2662,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18836.0659,NA,24.15320000000000,23.64490000000000,6.45110000000000,29.91250000000000,29.9943,18831.9407,10.5763,4.1252,6.4511,10.3829,23.6548,5.9918,17.6630,0.6063,18831.9407,NA,33.9252,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18846.7634,NA,10.69750000000000,10.64100000000000,19.40840000000000,29.86480000000000,29.9378,18842.5170,23.6548,4.2464,19.4084,23.4614,10.6498,6.0440,4.6058,-0.0647,18842.5170,NA,35.5664,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18870.3388,NA,23.57540000000000,23.71420000000000,6.46030000000000,30.00740000000000,30.0766,18866.1718,10.6273,4.1670,6.4603,10.4564,23.7180,5.9920,17.7260,-0.0594,18866.1718,NA,32.2749,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18881.1323,NA,10.79350000000000,10.70260000000000,19.42550000000000,29.86410000000000,29.9857,18876.7991,23.7587,4.3332,19.4255,23.5471,10.6502,6.0730,4.5772,-0.0753,18876.7991,NA,34.9504,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18905.0218,NA,23.88950000000000,23.50220000000000,6.22330000000000,29.52310000000000,29.5984,18900.5578,10.6873,4.4640,6.2233,10.4386,23.5485,6.0540,17.4945,0.2565,18900.5578,NA,32.4860,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18915.5668,NA,10.54500000000000,10.66940000000000,19.16110000000000,29.63440000000000,29.7228,18911.2451,23.4828,4.3217,19.1611,23.2998,10.6563,6.0280,4.6283,0.0179,18911.2451,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18938.6337,NA,23.06690000000000,22.79570000000000,6.79200000000000,29.37000000000000,29.4516,18934.7279,10.6978,3.9058,6.7920,10.4733,22.8025,6.0492,16.7533,0.6871,18934.7279,NA,32.9604,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18949.4290,NA,10.79530000000000,10.57800000000000,18.85080000000000,29.15930000000000,29.2343,18945.4257,22.8541,4.0033,18.8508,22.5780,10.5846,5.9886,4.5960,0.1198,18945.4257,NA,29.5247,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18972.6224,NA,23.19340000000000,23.52390000000000,6.14980000000000,29.49090000000000,29.5648,18968.2798,10.4924,4.3426,6.1498,10.3085,23.5250,6.0263,17.4987,-0.6698,18968.2798,NA,39.0525,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,18983.1273,NA,10.50490000000000,10.60450000000000,19.16270000000000,29.58370000000000,29.6644,18978.7722,23.5178,4.3551,19.1627,23.3411,10.5977,6.0126,4.5851,-0.1121,18978.7722,NA,38.6584,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,19007.0889,NA,23.96160000000000,23.76270000000000,5.79940000000000,29.39490000000000,29.4655,19002.2900,10.5983,4.7989,5.7994,10.4210,23.7728,6.6783,17.0945,-0.2449,19002.2900,NA,30.4174,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,19016.8272,NA,9.73830000000000,10.72420000000000,19.82940000000000,30.37540000000000,30.4514,19012.8883,23.7683,3.9389,19.8294,23.5955,10.7188,6.0852,4.6336,-0.1259,19012.8883,NA,32.1458,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,19040.7237,NA,23.89650000000000,23.47560000000000,6.64590000000000,29.96190000000000,30.0305,19036.6566,10.7130,4.0671,6.6459,10.5460,23.4830,6.0393,17.4437,0.2927,19036.6566,NA,32.6220,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,19051.5408,NA,10.81710000000000,10.61130000000000,19.32560000000000,29.73670000000000,29.8247,19047.3696,23.4968,4.1712,19.3256,23.3160,10.5919,6.0084,4.5835,0.1017,19047.3696,NA,31.2383,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,19075.2977,NA,23.75690000000000,23.42290000000000,6.16160000000000,29.41250000000000,29.4907,19070.8664,10.5929,4.4313,6.1616,10.4111,23.4327,6.0954,17.3373,0.0739,19070.8664,NA,29.6531,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,19085.6736,NA,10.37590000000000,10.78300000000000,19.21780000000000,29.81780000000000,29.8978,19081.4593,23.4321,4.2143,19.2178,23.2509,10.7812,6.2077,4.5735,-0.1901,19081.4593,NA,33.4388,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,19109.3150,NA,23.64140000000000,23.37200000000000,6.35040000000000,29.54650000000000,29.6284,19104.8914,10.7740,4.4236,6.3504,10.6000,23.3701,5.9962,17.3739,0.0601,19104.8914,NA,30.8078,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,19119.6840,NA,10.36900000000000,10.90540000000000,19.35960000000000,30.08110000000000,30.1648,19115.6654,23.3782,4.0186,19.3596,23.1961,10.9036,6.6977,4.2059,-0.1314,19115.6654,NA,30.7108,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,19143.0904,NA,23.40640000000000,23.33810000000000,6.85040000000000,30.02100000000000,30.0965,19139.0436,10.8972,4.0468,6.8504,10.7215,23.3463,6.0056,17.3407,0.0401,19139.0436,NA,34.0306,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,19154.4152,NA,11.32480000000000,10.81830000000000,18.88170000000000,29.49790000000000,29.5900,19149.9408,23.3561,4.4744,18.8817,23.1706,10.8017,6.6438,4.1579,0.0789,19149.9408,NA,30.8343,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,19177.5062,NA,23.09100000000000,23.42070000000000,6.62200000000000,29.85480000000000,29.9197,19173.2969,10.8313,4.2093,6.6220,10.6162,23.4479,6.0060,17.4419,-0.0646,19173.2969,NA,32.2960,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,19188.1491,NA,10.64290000000000,10.53350000000000,19.42070000000000,29.73410000000000,29.8103,19184.1282,23.4416,4.0209,19.4207,23.2328,10.5222,5.9711,4.5511,0.2978,19184.1282,NA,34.8077,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,19211.8495,NA,23.70040000000000,23.50830000000000,6.20310000000000,29.55750000000000,29.6182,19207.5698,10.4828,4.2797,6.2031,10.3134,23.5238,6.1108,17.4130,-0.0667,19207.5698,NA,53.3059,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,19222.5592,NA,10.70970000000000,10.60670000000000,19.09890000000000,29.43310000000000,29.5152,19218.0526,23.6055,4.5066,19.0989,23.3544,10.5853,5.9805,4.6048,-0.1239,19218.0526,NA,34.9459,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,19245.5204,NA,22.96120000000000,23.55600000000000,6.65380000000000,30.03190000000000,30.1100,19241.6581,10.5161,3.8623,6.6538,10.3342,23.5600,6.0233,17.5367,0.0495,19241.6581,NA,41.4631,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,19256.3817,NA,10.86130000000000,10.73290000000000,19.43060000000000,29.89610000000000,29.9816,19252.1742,23.6381,4.2075,19.4306,23.3781,10.7255,6.0546,4.6709,-0.2168,19252.1742,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,19280.1617,NA,23.78000000000000,22.93320000000000,6.32570000000000,29.06000000000000,29.1348,19275.8123,10.6751,4.3494,6.3257,10.4655,22.9439,5.5712,17.3727,0.7049,19275.8123,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,19290.5757,NA,10.41400000000000,10.90350000000000,18.90580000000000,29.53840000000000,29.6243,19286.4874,22.9941,4.0883,18.9058,22.7343,10.8924,5.9943,4.8981,-0.2284,19286.4874,NA,NA,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,19313.9164,NA,23.34070000000000,22.61000000000000,6.37710000000000,28.81860000000000,28.8936,19309.4815,10.8120,4.4349,6.3771,10.6326,22.6209,5.5365,17.0844,0.3841,19309.4815,NA,29.6797,NA
BioshockHD.exe,18704,0xB251BA8,DXGI,0,0,1,Hardware Composed: Independent Flip,19324.3260,NA,10.40960000000000,10.61240000000000,18.59390000000000,29.02260000000000,29.0964,19320.2935,22.6264,4.0325,18.5939,22.4415,10.6136,6.0946,4.5190,0.1996,19320.2935,NA,30.2831,NA
