Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24210.6167,NA,16.91890000000000,17.11540000000000,12.93140000000000,15.05880000000000,15.2796,24206.8823,16.6658,3.7344,12.9314,1.8100,16.9832,3.4765,13.5067,-0.4456,24206.8823,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24227.3659,NA,16.74920000000000,16.45680000000000,12.84600000000000,14.97540000000000,14.9872,24223.5481,16.6638,3.8178,12.8460,2.1274,16.6658,3.0082,13.6576,0.2090,24223.5481,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24244.0727,NA,16.70680000000000,16.87420000000000,12.80710000000000,15.03910000000000,15.1546,24240.2119,16.6679,3.8608,12.8071,2.1294,16.7705,2.8503,13.9202,-0.2104,24240.2119,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24260.6407,NA,16.56800000000000,16.78890000000000,12.90350000000000,15.26120000000000,15.3755,24256.8798,16.6644,3.7609,12.9035,2.2320,16.7901,3.1377,13.6524,-0.1210,24256.8798,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24277.0912,NA,16.45050000000000,16.65780000000000,13.12150000000000,15.44820000000000,15.5828,24273.5442,16.6685,3.5470,13.1215,2.3577,16.6375,2.6737,13.9638,0.0066,24273.5442,NA,32.2391,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24294.5662,NA,17.47500000000000,16.67290000000000,12.31220000000000,14.68770000000000,14.7807,24290.2127,16.6657,4.3535,12.3122,2.3267,16.7145,2.9563,13.7582,-0.0044,24290.2127,NA,18.9763,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24310.6208,NA,16.05460000000000,16.57170000000000,12.92640000000000,15.20950000000000,15.2978,24306.8784,16.6688,3.7424,12.9264,2.3755,16.5764,2.9888,13.5876,0.0940,24306.8784,NA,17.5546,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24327.5171,NA,16.89630000000000,16.66890000000000,12.69080000000000,15.02200000000000,15.0704,24323.5472,16.6607,3.9699,12.6908,2.2831,16.7088,2.7491,13.9597,-0.0001,24323.5472,NA,20.1957,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24343.8245,NA,16.30740000000000,16.70890000000000,13.05570000000000,15.36890000000000,15.4719,24340.2079,16.6723,3.6166,13.0557,2.3312,16.6543,2.7440,13.9103,-0.0482,24340.2079,NA,15.9092,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24361.0755,NA,17.25100000000000,16.87330000000000,12.46420000000000,15.02360000000000,15.0942,24356.8802,16.6595,4.1953,12.4642,2.3132,16.9057,3.0231,13.8826,-0.2010,24356.8802,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24377.5887,NA,16.51320000000000,16.98050000000000,12.62020000000000,15.38280000000000,15.5615,24373.5397,16.6692,4.0490,12.6202,2.5594,16.8724,2.9737,13.8987,-0.3210,24373.5397,NA,24.7822,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24394.3115,NA,16.72280000000000,17.03280000000000,12.56250000000000,15.81420000000000,15.8715,24390.2089,16.6651,4.1026,12.5625,2.7626,17.1542,3.0095,14.1447,-0.3636,24390.2089,NA,17.8238,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24410.6523,NA,16.34080000000000,16.59520000000000,12.88570000000000,15.92530000000000,16.1259,24406.8740,16.6640,3.7783,12.8857,3.2517,16.4519,2.4954,13.9565,0.0699,24406.8740,NA,22.4191,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24427.4298,NA,16.77750000000000,16.48970000000000,12.77400000000000,15.82860000000000,15.8381,24423.5380,16.6658,3.8918,12.7740,3.0396,16.6808,3.1347,13.5461,0.1743,24423.5380,NA,18.9112,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24443.6706,NA,16.24080000000000,16.57230000000000,13.19840000000000,15.98040000000000,16.1696,24440.2038,16.6652,3.4668,13.1984,3.0546,16.3926,2.4436,13.9490,0.0935,24440.2038,NA,28.4816,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24460.2551,NA,16.58450000000000,16.49340000000000,13.28100000000000,16.04240000000000,16.0785,24456.8690,16.6671,3.3861,13.2810,2.7820,16.6465,3.0596,13.5869,0.1718,24456.8690,NA,24.9373,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24480.5770,NA,20.32190000000000,16.91160000000000,9.62440000000000,12.51210000000000,12.6682,24473.5361,16.6653,7.0409,9.6244,2.7614,16.7916,2.7731,14.0185,-0.2445,24473.5361,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24497.5622,NA,16.98520000000000,16.50980000000000,9.30670000000000,12.15600000000000,12.1928,24490.2014,16.6675,7.3608,9.3067,2.8877,16.6291,2.8972,13.7319,0.1555,24490.2014,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24513.8186,NA,16.25640000000000,17.11240000000000,9.71460000000000,12.98310000000000,13.0488,24506.8689,16.6643,6.9497,9.7146,2.8493,17.0835,3.1390,13.9445,-0.4449,24506.8689,NA,13.4919,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24527.8404,NA,14.02180000000000,16.79560000000000,12.35790000000000,15.77240000000000,15.8226,24523.5332,16.6651,4.3072,12.3579,3.2685,16.8111,2.5726,14.2385,-0.1313,24523.5332,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24544.2139,NA,16.37350000000000,16.42190000000000,12.65240000000000,15.85760000000000,15.8710,24540.1983,16.6680,4.0156,12.6524,3.4145,16.4587,2.5321,13.9266,0.2432,24540.1983,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24560.8660,NA,16.65210000000000,16.57030000000000,12.66580000000000,15.58030000000000,15.7892,24556.8663,16.6655,3.9997,12.6658,3.2052,16.3748,2.4644,13.9104,0.0977,24556.8663,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24577.2695,NA,16.40350000000000,16.40520000000000,12.92720000000000,15.67310000000000,15.7909,24573.5318,16.6649,3.7377,12.9272,2.9145,16.4963,2.5198,13.9765,0.2603,24573.5318,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24593.8835,NA,16.61400000000000,16.68980000000000,12.98260000000000,15.69980000000000,15.8667,24590.1967,16.6694,3.6868,12.9826,2.7459,16.6407,3.0018,13.6389,-0.0249,24590.1967,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24610.9397,NA,17.05620000000000,16.57860000000000,12.59000000000000,15.30720000000000,15.3891,24606.8661,16.6636,4.0736,12.5900,2.7172,16.6636,3.0755,13.5881,0.0908,24606.8661,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24627.1640,NA,16.22430000000000,16.70710000000000,13.03070000000000,15.83240000000000,15.8719,24623.5297,16.6650,3.6343,13.0307,2.7172,16.7495,3.0459,13.7036,-0.0435,24623.5297,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24643.7654,NA,16.60140000000000,16.58180000000000,13.09760000000000,15.73080000000000,15.8523,24640.1947,16.6683,3.5707,13.0976,2.8017,16.4998,2.4852,14.0146,0.0832,24640.1947,NA,31.2584,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24660.6351,NA,16.86970000000000,16.70940000000000,12.89330000000000,15.65510000000000,15.6920,24656.8630,16.6654,3.7721,12.8933,2.6332,16.7940,3.1494,13.6446,-0.0411,24656.8630,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24677.2763,NA,16.64120000000000,16.66650000000000,12.91560000000000,15.48120000000000,15.7173,24673.5284,16.6635,3.7479,12.9156,2.7618,16.4673,2.4535,14.0138,-0.0011,24673.5284,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24694.0133,NA,16.73700000000000,16.50940000000000,12.84520000000000,15.44780000000000,15.4897,24690.1919,16.6666,3.8214,12.8452,2.5656,16.7036,2.6778,14.0258,0.1541,24690.1919,NA,33.8880,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24713.2572,NA,19.24390000000000,16.89110000000000,10.26620000000000,12.97690000000000,13.1369,24706.8585,16.6649,6.3987,10.2662,2.6026,16.7730,2.9232,13.8498,-0.2245,24706.8585,NA,35.0164,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24727.2344,NA,13.97720000000000,16.58900000000000,12.96230000000000,15.71260000000000,15.7487,24723.5234,16.6733,3.7110,12.9623,2.7107,16.7129,3.1439,13.5690,0.0759,24723.5234,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24743.8982,NA,16.66380000000000,16.40750000000000,12.96140000000000,15.45520000000000,15.4924,24740.1967,16.6629,3.7015,12.9614,2.7503,16.4064,2.4466,13.9598,0.2658,24740.1967,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24760.6845,NA,16.78630000000000,16.75980000000000,12.83940000000000,15.34450000000000,15.4659,24756.8596,16.6643,3.8249,12.8394,2.4938,16.6756,2.6508,14.0248,-0.0969,24756.8596,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24777.5873,NA,16.90280000000000,16.79540000000000,12.60220000000000,15.21350000000000,15.3585,24773.5239,16.6656,4.0634,12.6022,2.5051,16.7718,3.0028,13.7690,-0.1311,24773.5239,NA,16.5186,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24794.2640,NA,16.67670000000000,16.59980000000000,12.59090000000000,15.24390000000000,15.2816,24790.1895,16.6654,4.0745,12.5909,2.6113,16.7071,3.0864,13.6207,0.0658,24790.1895,NA,18.1815,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24811.5082,NA,17.24420000000000,16.83870000000000,12.01330000000000,14.83340000000000,14.8761,24806.8549,16.6666,4.6533,12.0133,2.6530,16.8337,3.1667,13.6670,-0.1733,24806.8549,NA,16.0190,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24827.2533,NA,15.74510000000000,16.66840000000000,12.93570000000000,15.78610000000000,15.7994,24823.5215,16.6675,3.7318,12.9357,2.8201,16.6978,3.0245,13.6733,-0.0018,24823.5215,NA,29.6906,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24843.8921,NA,16.63880000000000,16.85800000000000,12.96270000000000,16.00480000000000,16.0186,24840.1890,16.6658,3.7031,12.9627,2.8504,16.8575,3.0309,13.8266,-0.1905,24840.1890,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24860.9478,NA,17.05570000000000,16.55380000000000,12.57450000000000,15.44650000000000,15.5167,24856.8548,16.6675,4.0930,12.5745,3.0421,16.4974,2.4317,14.0657,0.1120,24856.8548,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24877.5520,NA,16.60420000000000,16.62460000000000,12.63410000000000,15.52380000000000,15.5371,24873.5223,16.6638,4.0297,12.6341,2.8720,16.6815,3.0367,13.6448,0.0429,24873.5223,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24894.5602,NA,17.00820000000000,16.95850000000000,12.29330000000000,15.27290000000000,15.4874,24890.1861,16.6674,4.3741,12.2933,2.8897,16.7573,2.9152,13.8421,-0.2947,24890.1861,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24910.8945,NA,16.33430000000000,16.54770000000000,12.62230000000000,15.65770000000000,15.7008,24906.8535,16.6633,4.0410,12.6223,2.9796,16.7191,2.7945,13.9246,0.1197,24906.8535,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24927.2928,NA,16.39830000000000,16.50680000000000,12.89140000000000,15.76670000000000,15.8093,24923.5168,16.6674,3.7760,12.8914,3.0354,16.5073,2.5495,13.9578,0.1565,24923.5168,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24944.0542,NA,16.76140000000000,16.91280000000000,12.79880000000000,15.95170000000000,15.9607,24940.1842,16.6688,3.8700,12.7988,2.8753,16.9464,3.1732,13.7732,-0.2454,24940.1842,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24960.8726,NA,16.81840000000000,16.73820000000000,12.64410000000000,15.83240000000000,15.8805,24956.8530,16.6637,4.0196,12.6441,3.1529,16.6991,3.0105,13.6886,-0.0694,24956.8530,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24977.4970,NA,16.62440000000000,16.68770000000000,12.68490000000000,15.92970000000000,15.9438,24973.5167,16.6652,3.9803,12.6849,3.1883,16.7217,3.1373,13.5844,-0.0240,24973.5167,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,24994.1305,NA,16.63350000000000,16.42830000000000,12.71990000000000,15.60090000000000,15.7386,24990.1819,16.6685,3.9486,12.7199,3.2448,16.3047,2.4179,13.8868,0.2369,24990.1819,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25010.7444,NA,16.61390000000000,16.71190000000000,12.77000000000000,15.82820000000000,15.8366,25006.8504,16.6640,3.8940,12.7700,2.8810,16.8412,3.1469,13.6943,-0.0434,25006.8504,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25027.4130,NA,16.66860000000000,17.53050000000000,12.76820000000000,16.42290000000000,16.6985,25023.5144,16.6668,3.8986,12.7682,3.0582,17.2633,2.9118,14.3515,-0.8665,25023.5144,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25043.9789,NA,16.56590000000000,16.43260000000000,12.86950000000000,16.41460000000000,16.5652,25040.1812,16.6672,3.7977,12.8695,3.6547,16.5576,2.5500,14.0076,0.2342,25040.1812,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25060.7469,NA,16.76800000000000,16.45380000000000,12.76810000000000,16.24210000000000,16.2510,25056.8484,16.6666,3.8985,12.7681,3.5451,16.5955,2.6193,13.9762,0.2134,25056.8484,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25077.8251,NA,17.07820000000000,16.73700000000000,12.35190000000000,15.67470000000000,15.9098,25073.5150,16.6620,4.3101,12.3519,3.4740,16.5108,2.4128,14.0980,-0.0704,25073.5150,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25094.4104,NA,16.58530000000000,16.71640000000000,12.43340000000000,16.02840000000000,16.0409,25090.1770,16.6668,4.2334,12.4334,3.3228,16.9390,2.9610,13.9780,-0.0544,25090.1770,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25110.8008,NA,16.39040000000000,16.67150000000000,12.70510000000000,16.11530000000000,16.3220,25106.8438,16.6621,3.9570,12.7051,3.5950,16.4773,2.4738,14.0035,-0.0047,25106.8438,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25127.5917,NA,16.79090000000000,16.19210000000000,12.58330000000000,15.68040000000000,15.7232,25123.5059,16.6691,4.0858,12.5833,3.4102,16.3560,2.3937,13.9623,0.4700,25123.5059,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25144.0901,NA,16.49840000000000,16.55230000000000,12.75460000000000,15.70240000000000,15.7771,25140.1750,16.6697,3.9151,12.7546,3.0971,16.5204,2.4610,14.0594,0.1168,25140.1750,NA,17.4717,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25160.7875,NA,16.69740000000000,16.66210000000000,12.72540000000000,15.68900000000000,15.7418,25156.8447,16.6682,3.9428,12.7254,2.9478,16.6840,2.9581,13.7259,0.0076,25156.8447,NA,19.1376,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25177.1235,NA,16.33600000000000,16.42110000000000,13.05020000000000,15.78850000000000,15.8269,25173.5129,16.6608,3.6106,13.0502,2.9636,16.4355,2.4556,13.9799,0.2471,25173.5129,NA,18.5913,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25194.0200,NA,16.89650000000000,16.62000000000000,12.82290000000000,15.53880000000000,15.5504,25190.1737,16.6692,3.8463,12.8229,2.7383,16.6468,3.0020,13.6448,0.0408,25190.1737,NA,26.2117,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25210.6564,NA,16.63640000000000,16.73300000000000,12.84940000000000,15.54200000000000,15.6470,25206.8429,16.6629,3.8135,12.8494,2.7159,16.6396,2.8947,13.7449,-0.0638,25206.8429,NA,31.9449,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25227.3251,NA,16.66870000000000,16.66230000000000,12.84750000000000,15.60460000000000,15.6406,25223.5058,16.6668,3.8193,12.8475,2.6926,16.7313,2.6681,14.0632,0.0006,25223.5058,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25243.9370,NA,16.61190000000000,16.66730000000000,12.90090000000000,15.63060000000000,15.6960,25240.1726,16.6653,3.7644,12.9009,2.7571,16.6379,2.8243,13.8136,-0.0005,25240.1726,NA,20.2759,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25260.7535,NA,16.81650000000000,16.60700000000000,12.74830000000000,15.44960000000000,15.4865,25256.8379,16.6639,3.9156,12.7483,2.7297,16.6355,2.6422,13.9933,0.0583,25256.8379,NA,17.8459,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25277.5300,NA,16.77650000000000,16.61470000000000,12.64220000000000,15.30980000000000,15.3247,25273.5018,16.6704,4.0282,12.6422,2.7013,16.6367,2.7103,13.9264,0.0492,25273.5018,NA,16.4967,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25294.9844,NA,17.45440000000000,16.58780000000000,11.85240000000000,14.42070000000000,14.4581,25290.1722,16.6646,4.8122,11.8524,2.6676,16.5653,2.7594,13.8059,0.0826,25290.1722,NA,16.0730,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25310.9383,NA,15.95390000000000,16.69460000000000,12.56540000000000,15.14590000000000,15.1988,25306.8368,16.6669,4.1015,12.5654,2.5683,16.6791,2.7358,13.9433,-0.0300,25306.8368,NA,26.7786,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25327.6634,NA,16.72510000000000,16.67000000000000,12.50520000000000,15.10870000000000,15.1437,25323.5037,16.6649,4.1597,12.5052,2.5805,16.6879,2.6418,14.0461,-0.0031,25323.5037,NA,18.4476,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25344.1646,NA,16.50120000000000,16.91600000000000,12.67080000000000,15.51150000000000,15.5585,25340.1686,16.6668,3.9960,12.6708,2.6035,16.9040,2.9193,13.9847,-0.2511,25340.1686,NA,19.3553,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25360.5197,NA,16.35510000000000,16.43880000000000,12.98020000000000,15.63220000000000,15.6422,25356.8354,16.6645,3.6843,12.9802,2.8407,16.4758,2.4483,14.0275,0.2280,25356.8354,NA,23.9939,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25377.2820,NA,16.76230000000000,16.67790000000000,12.88210000000000,15.52120000000000,15.5578,25373.4999,16.6642,3.7821,12.8821,2.6520,16.6513,2.8280,13.8233,-0.0134,25373.4999,NA,19.4784,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25393.8494,NA,16.56740000000000,16.78190000000000,12.98220000000000,15.56160000000000,15.7723,25390.1641,16.6675,3.6853,12.9822,2.6391,16.6078,3.0386,13.5692,-0.1177,25390.1641,NA,23.2642,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25410.5744,NA,16.72500000000000,16.40200000000000,12.92290000000000,15.41290000000000,15.4493,25406.8316,16.6657,3.7428,12.9229,2.5794,16.5763,2.9659,13.6104,0.2655,25406.8316,NA,25.6658,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25427.2527,NA,16.67830000000000,16.86230000000000,12.91020000000000,15.43640000000000,15.6333,25423.4973,16.6656,3.7554,12.9102,2.4900,16.7018,2.8848,13.8170,-0.1966,25423.4973,NA,NA,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25443.9889,NA,16.73620000000000,16.76990000000000,12.83920000000000,15.61300000000000,15.6670,25440.1629,16.6652,3.8260,12.8392,2.5262,16.9128,2.8267,14.0861,-0.1043,25440.1629,NA,30.6275,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25460.6234,NA,16.63450000000000,16.59230000000000,12.87260000000000,15.58810000000000,15.6248,25456.8281,16.6679,3.7953,12.8726,2.7738,16.6096,2.8947,13.7149,0.0729,25456.8281,NA,21.8937,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25477.2804,NA,16.65700000000000,16.69680000000000,12.87940000000000,15.62690000000000,15.6646,25473.4960,16.6638,3.7844,12.8794,2.7155,16.6958,2.9293,13.7665,-0.0289,25473.4960,NA,22.5890,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25494.2873,NA,17.00690000000000,16.62030000000000,12.53860000000000,15.21620000000000,15.2780,25490.1598,16.6661,4.1275,12.5386,2.7475,16.5962,2.6591,13.9371,0.0435,25490.1598,NA,28.2063,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25510.6144,NA,16.32710000000000,16.71630000000000,12.88270000000000,15.65580000000000,15.6672,25506.8259,16.6712,3.7885,12.8827,2.6776,16.7667,3.0533,13.7134,-0.0502,25506.8259,NA,35.7141,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25527.3960,NA,16.78160000000000,17.29750000000000,12.76720000000000,16.08690000000000,16.1831,25523.4971,16.6661,3.8989,12.7672,2.7731,17.2127,3.1283,14.0844,-0.6263,25523.4971,NA,22.2828,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25544.1854,NA,16.78940000000000,16.55580000000000,12.64070000000000,15.72120000000000,15.9495,25540.1632,16.6629,4.0222,12.6407,3.3197,16.4237,2.4282,13.9955,0.1103,25540.1632,NA,20.7717,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25560.2572,NA,16.07180000000000,16.22470000000000,13.23300000000000,16.06540000000000,16.1024,25556.8261,16.6641,3.4311,13.2330,3.0805,16.4160,2.4282,13.9878,0.4382,25556.8261,NA,24.3011,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25577.0548,NA,16.79760000000000,16.63350000000000,13.10230000000000,15.87760000000000,15.9383,25573.4902,16.6669,3.5646,13.1023,2.8324,16.6098,3.0460,13.5638,0.0306,25573.4902,NA,18.6289,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25593.9648,NA,16.91000000000000,16.63140000000000,12.85750000000000,15.65000000000000,15.6597,25590.1571,16.6652,3.8077,12.8575,2.7753,16.6824,2.8273,13.8551,0.0355,25590.1571,NA,21.2694,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25610.3920,NA,16.42720000000000,16.48930000000000,13.09570000000000,15.65940000000000,15.7218,25606.8223,16.6654,3.5697,13.0957,2.7925,16.4366,2.9626,13.4740,0.1759,25606.8223,NA,16.7455,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25626.9839,NA,16.59190000000000,16.60360000000000,13.17450000000000,15.72080000000000,15.7335,25623.4877,16.6707,3.4962,13.1745,2.5637,16.6533,2.8694,13.7839,0.0618,25623.4877,NA,24.3565,NA
BioshockHD.exe,19556,0xA8A6B98,DXGI,0,0,1,Hardware Composed: Independent Flip,25643.7767,NA,16.79280000000000,16.56210000000000,13.04410000000000,15.39930000000000,15.5028,25640.1584,16.6624,3.6183,13.0441,2.5463,16.4713,2.5772,13.8941,0.1086,25640.1584,NA,18.9224,NA
