Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8699.2003,0.4060,0.1980,0.2080,15.7571,0.1027,0.0969,0.0058,31.0224,6.7942,-7.6079,8699.2003,15.1626,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8699.6063,18.5289,18.2869,0.2420,15.4538,21.9557,21.9479,0.0078,37.4106,8.2341,-6.3882,8699.6063,0.0011,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8718.1352,0.5950,0.4262,0.1688,18.8806,1.3371,1.3371,0.0000,27.1158,8.2401,10.2948,8718.1352,6.8981,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8718.7302,0.3185,0.1700,0.1485,19.6227,0.1528,0.1502,0.0026,34.7609,6.7334,-7.6451,8718.7302,14.9854,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8719.0487,24.3256,24.0783,0.2473,19.4570,21.7181,21.7089,0.0092,41.1758,8.2555,-6.4149,8719.0487,0.0007,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8743.3743,0.6096,0.4339,0.1757,16.8495,1.3945,1.3945,0.0000,25.1057,8.2312,16.0701,8743.3743,6.8617,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8743.9839,0.3161,0.1665,0.1496,17.6344,0.1245,0.1245,0.0000,32.7273,6.8414,-7.6216,8743.9839,14.9684,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8744.3000,24.4488,24.2017,0.2471,17.4428,21.8092,21.8062,0.0030,39.2526,8.3278,-6.5253,8744.3000,0.0006,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8768.7488,0.6220,0.4455,0.1765,14.8032,1.3463,1.3463,0.0000,23.1316,8.3462,16.1210,8768.7488,6.9821,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8769.3708,0.3360,0.1764,0.1596,15.5275,0.2811,0.2780,0.0031,30.8558,6.6082,-7.7242,8769.3708,15.0472,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8769.7068,23.4141,23.1599,0.2542,15.4726,21.6542,21.6476,0.0066,37.1280,8.2422,-6.2722,8769.7068,0.0012,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8793.1209,0.5836,0.4121,0.1715,13.7127,1.3296,1.3296,0.0000,21.9561,8.2645,15.1719,8793.1209,6.9138,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8793.7045,0.3073,0.1588,0.1485,14.4587,0.2935,0.2871,0.0064,29.6370,6.5921,-7.6809,8793.7045,14.8848,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8794.0118,18.1578,17.9187,0.2391,14.4449,21.4762,21.4661,0.0101,35.9218,8.2480,-6.2848,8794.0118,0.0007,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8812.1696,0.5751,0.4081,0.1670,17.7633,1.3288,1.3288,0.0000,26.0120,8.2534,9.9098,8812.1696,6.9199,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8812.7447,0.3230,0.1536,0.1694,18.5170,0.1871,0.1490,0.0381,33.6903,7.4119,-7.6783,8812.7447,14.9862,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8813.0677,25.7812,25.5258,0.2554,18.3811,22.3971,22.3810,0.0161,40.7792,8.2682,-7.0889,8813.0677,0.0010,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8838.8489,0.6092,0.4165,0.1927,14.9970,1.3393,1.3393,0.0000,23.2662,8.2724,17.5130,8838.8489,6.9299,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8839.4581,0.3431,0.1700,0.1731,15.7271,0.1913,0.1886,0.0027,30.9294,10.2066,-7.6632,8839.4581,15.0110,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8839.8012,24.7192,24.4452,0.2740,15.5753,25.2145,25.2092,0.0053,40.7929,8.2337,-9.8635,8839.8012,0.0031,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8864.5204,0.5960,0.4260,0.1700,16.0706,1.2881,1.2881,0.0000,24.3074,8.2505,16.4855,8864.5204,6.9487,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8865.1164,0.3077,0.1607,0.1470,16.7627,0.1489,0.1465,0.0024,31.9619,7.8755,-7.6545,8865.1164,15.0503,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8865.4241,23.0032,22.7544,0.2488,16.6039,22.9251,22.9201,0.0050,39.5297,8.2199,-7.5678,8865.4241,0.0007,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8888.4273,0.5805,0.4117,0.1688,16.5258,1.3740,1.3740,0.0000,24.7464,8.2234,14.7833,8888.4273,6.8466,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8889.0078,0.3410,0.1894,0.1516,17.3193,0.1243,0.1219,0.0024,32.3893,8.0036,-7.6429,8889.0078,14.9457,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8889.3488,22.8808,22.6155,0.2653,17.1026,22.9478,22.9390,0.0088,40.0519,8.1954,-7.6626,8889.3488,0.0015,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8912.2296,0.6020,0.4080,0.1940,17.1696,1.3508,1.3508,0.0000,25.3665,8.1752,14.6854,8912.2296,6.8461,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8912.8316,0.3279,0.1576,0.1703,17.9184,0.1105,0.1075,0.0030,32.9397,8.3775,-7.5732,8912.8316,14.9108,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8913.1595,24.9686,24.7007,0.2679,17.7010,23.2872,23.2801,0.0071,40.9893,8.2758,-8.0496,8913.1595,0.0011,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8938.1281,0.5863,0.4178,0.1685,16.0196,1.3346,1.3346,0.0000,24.2965,8.2817,16.6928,8938.1281,6.9423,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8938.7144,0.3378,0.1704,0.1674,16.7679,0.1381,0.1352,0.0029,31.9919,8.4691,-7.6954,8938.7144,15.0859,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8939.0522,24.0062,23.7478,0.2584,16.5682,23.5542,23.5492,0.0050,40.1232,8.6032,-8.1313,8939.0522,0.0008,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8963.0584,0.5933,0.4193,0.1740,16.1162,1.3727,1.3727,0.0000,24.7202,8.5722,15.4030,8963.0584,7.2313,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8963.6517,0.3294,0.1812,0.1482,16.8956,0.1464,0.1427,0.0037,32.6991,7.6395,-7.9789,8963.6517,15.6571,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8963.9811,23.3204,23.0792,0.2412,16.7126,23.2956,23.2530,0.0426,40.0092,8.5026,-7.3101,8963.9811,0.0010,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8987.3015,0.6152,0.4406,0.1746,16.6878,1.3690,1.3690,0.0000,25.1914,8.4877,14.8178,8987.3015,7.1346,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8987.9167,0.3281,0.1604,0.1677,17.4416,0.0757,0.0713,0.0044,33.0639,8.3883,-7.8725,8987.9167,15.5466,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,8988.2448,25.2689,25.0029,0.2660,17.1892,23.9340,23.9268,0.0072,41.1241,8.4845,-8.0602,8988.2448,0.0009,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9013.5137,0.5787,0.4112,0.1675,15.8543,1.3312,1.3312,0.0000,24.3397,8.4964,16.7844,9013.5137,7.1542,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9014.0924,0.3275,0.1581,0.1694,16.6068,0.1737,0.1709,0.0028,32.2574,8.0922,-7.9177,9014.0924,15.4769,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9014.4199,25.2175,24.9540,0.2635,16.4530,23.5679,23.5578,0.0101,40.0221,8.5445,-7.7647,9014.4199,0.0012,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9039.6374,0.6151,0.4378,0.1773,14.8034,1.3534,1.3534,0.0000,23.3491,8.5474,16.6730,9039.6374,7.1923,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9040.2525,0.3288,0.1632,0.1656,15.5417,0.1221,0.1195,0.0026,31.2814,7.8680,-7.9323,9040.2525,15.6176,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9040.5813,24.4016,24.1249,0.2767,15.3350,23.4846,23.4708,0.0138,38.8206,8.5990,-7.5392,9040.5813,0.0010,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9064.9829,0.6320,0.4581,0.1739,14.4180,1.3604,1.3604,0.0000,23.0180,8.5604,15.8026,9064.9829,7.2396,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9065.6149,0.3157,0.1593,0.1564,15.1464,0.1068,0.1034,0.0034,30.9464,9.5262,-7.9284,9065.6149,15.6932,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9065.9306,25.1614,24.8452,0.3162,14.9375,25.2188,24.2569,0.9619,40.1569,8.5591,-9.2105,9065.9306,0.0006,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9091.0920,0.7237,0.5360,0.1877,14.9949,1.2992,1.2992,0.0000,23.5546,8.5641,16.6023,9091.0920,7.2605,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9091.8157,0.3468,0.1721,0.1747,15.5704,0.1220,0.1165,0.0055,31.3950,7.8977,-7.8404,9091.8157,15.7026,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9092.1625,23.9223,23.6151,0.3072,15.3456,23.5982,23.5872,0.0110,38.9459,8.5956,-7.5509,9092.1625,0.0021,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9116.0848,0.9506,0.7170,0.2336,15.0215,1.2482,1.2482,0.0000,23.6192,8.5874,15.3267,9116.0848,7.3495,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9117.0354,0.3432,0.1824,0.1608,15.3191,0.0895,0.0830,0.0065,31.2560,11.9210,-7.6368,9117.0354,15.8474,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9117.3786,28.1525,27.8885,0.2640,15.0654,26.2676,23.4680,2.7996,42.8338,7.0678,-11.5778,9117.3786,1.5008,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9145.5311,0.5846,0.4200,0.1646,13.1805,1.3063,1.3063,0.0000,21.7491,9.3193,21.0847,9145.5311,7.2623,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9146.1157,0.3090,0.1611,0.1479,13.9022,0.1263,0.1245,0.0018,30.4838,22.2618,-8.7347,9146.1157,16.4553,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9146.4247,43.0448,42.7323,0.3125,13.7195,38.7162,22.9873,15.7289,52.4366,10.0511,-21.9528,9146.4247,0.0009,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9189.4695,0.7237,0.4503,0.2734,9.3909,1.3615,1.3615,0.0000,19.4429,7.0345,32.9937,9189.4695,8.6905,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9190.1932,0.4856,0.2520,0.2336,10.0287,0.1403,0.1403,0.0000,25.7537,7.9471,-6.3108,9190.1932,15.5847,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9190.6788,8.5721,8.3363,0.2358,9.6834,23.5308,23.5210,0.0098,33.2152,8.6103,-7.4615,9190.6788,0.0010,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9199.2509,0.6060,0.4198,0.1862,24.6421,1.3425,1.3425,0.0000,33.2534,8.6155,-0.0382,9199.2509,7.2688,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9199.8569,0.6855,0.5219,0.1636,25.3786,0.1318,0.1291,0.0027,41.2629,7.5541,-8.0095,9199.8569,15.7525,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9200.5424,21.7612,21.5078,0.2534,24.8249,23.3057,23.3018,0.0039,48.1315,8.6044,-6.8686,9200.5424,0.0009,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9222.3036,1.8052,1.6300,0.1752,26.3694,1.3128,1.3128,0.0000,34.9747,8.6076,13.1568,9222.3036,7.2925,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9224.1088,1.4526,1.2969,0.1557,25.8770,0.1646,0.1619,0.0027,41.7771,7.3741,-6.8024,9224.1088,15.7355,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9225.5614,21.3934,21.1593,0.2341,24.5890,23.1088,23.1045,0.0043,47.6986,8.5098,-5.9215,9225.5614,0.0008,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9246.9548,1.9463,1.7600,0.1863,26.3044,1.3550,1.3550,0.0000,34.8150,8.4914,12.8836,9246.9548,7.1556,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9248.9011,1.4888,1.2899,0.1989,25.7131,0.1385,0.1385,0.0000,41.3601,8.0850,-6.5451,9248.9011,15.5085,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9250.3899,21.2816,21.0271,0.2545,24.3628,23.5928,23.5887,0.0041,47.9563,8.3649,-6.5962,9250.3899,0.0007,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9271.6715,1.7999,1.6275,0.1724,26.6740,1.3401,1.3401,0.0000,35.0396,8.3407,12.9167,9271.6715,7.0255,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9273.4714,1.4776,1.3181,0.1595,26.2142,0.0752,0.0705,0.0047,41.5804,7.8909,-6.5408,9273.4714,15.2910,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9274.9490,25.3659,25.0933,0.2726,24.8118,23.1804,23.1708,0.0096,47.9937,8.4747,-6.4133,9274.9490,0.0015,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9300.3149,0.7846,0.5662,0.2184,22.6263,1.3907,1.3907,0.0000,31.1025,8.3893,16.8912,9300.3149,7.0855,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9301.0995,0.3639,0.1807,0.1832,23.2324,0.0976,0.0951,0.0025,38.7072,9.1169,-7.6047,9301.0995,15.3772,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9301.4634,25.5998,25.2374,0.3624,22.9661,24.4932,24.4889,0.0043,47.4602,8.5806,-8.7530,9301.4634,0.0009,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9327.0632,0.9077,0.6894,0.2183,21.8595,1.3688,1.3688,0.0000,30.4410,8.5310,17.0192,9327.0632,7.2127,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9327.9709,0.4241,0.2187,0.2054,22.3206,0.1139,0.1117,0.0022,38.0643,7.9274,-7.6233,9327.9709,15.6298,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9328.3950,24.3798,24.1458,0.2340,22.0104,23.5560,23.5496,0.0064,45.5676,8.6502,-7.5033,9328.3950,0.0012,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9352.7748,0.5957,0.4265,0.1692,21.1866,1.3330,1.3330,0.0000,29.8380,8.6554,15.7296,9352.7748,7.3184,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9353.3705,0.3204,0.1695,0.1509,21.9239,0.1211,0.1192,0.0019,37.8977,8.2652,-8.0597,9353.3705,15.8527,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9353.6909,24.6302,24.3937,0.2365,21.7246,24.1172,24.1127,0.0045,45.8425,8.7121,-7.9448,9353.6909,0.0007,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9378.3211,0.5995,0.4291,0.1704,21.2116,1.3650,1.3650,0.0000,29.9244,8.6923,15.9181,9378.3211,7.3478,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9378.9206,0.3124,0.1667,0.1457,21.9771,0.1290,0.1290,0.0000,38.0172,7.6671,-8.0928,9378.9206,15.9111,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9379.2330,30.4534,30.1289,0.3245,21.7937,23.5774,23.5700,0.0074,45.3719,8.6926,-7.3547,9379.2330,0.0008,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9409.6864,1.0414,0.7982,0.2432,14.9177,1.3020,1.3020,0.0000,23.6111,8.7007,21.7608,9409.6864,7.3914,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9410.7278,0.3740,0.1862,0.1878,15.1783,0.2725,0.2675,0.0050,31.2704,8.1268,-7.6593,9410.7278,15.8196,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9411.1018,20.0760,19.8029,0.2731,15.0768,23.9458,23.9378,0.0080,39.0232,8.8250,-7.7528,9411.1018,0.0006,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9431.1778,0.6160,0.4442,0.1718,18.9466,1.3126,1.3126,0.0000,27.7722,8.8416,11.2510,9431.1778,7.5130,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9431.7938,0.3531,0.2048,0.1483,19.6432,0.2890,0.2838,0.0052,35.9978,8.1915,-8.2256,9431.7938,16.0656,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9432.1469,25.6814,25.4212,0.2602,19.5791,24.2566,24.2483,0.0083,43.8362,8.8105,-7.8384,9432.1469,0.0005,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9457.8283,0.5885,0.4178,0.1707,18.1543,1.3175,1.3175,0.0000,26.9653,8.9269,16.8709,9457.8283,7.4935,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9458.4168,0.3287,0.1618,0.1669,18.8833,0.1382,0.1362,0.0020,35.3037,7.3452,-8.3384,9458.4168,16.2822,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9458.7455,20.4270,20.1537,0.2733,18.6928,23.6264,23.6191,0.0073,42.3202,8.8815,-7.0165,9458.7455,0.0010,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9479.1725,0.7993,0.4753,0.3240,21.8922,1.4039,1.4039,0.0000,30.7747,8.8894,11.5455,9479.1725,7.4786,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9479.9718,0.3921,0.2077,0.1844,22.4968,0.1729,0.1678,0.0051,38.8648,7.6883,-8.0901,9479.9718,16.1951,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9480.3639,33.0394,32.7720,0.2674,22.2776,23.8824,23.8763,0.0061,46.1610,8.8550,-7.2962,9480.3639,0.0010,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9513.4033,0.6277,0.4424,0.1853,13.1206,1.3965,1.3965,0.0000,21.9766,8.9663,24.1844,9513.4033,7.4595,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9514.0310,0.3181,0.1641,0.1540,13.8894,0.3702,0.3671,0.0031,30.3152,7.7828,-8.3386,9514.0310,16.0556,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9514.3491,18.5996,18.3425,0.2571,13.9415,23.8378,23.8298,0.0080,37.7799,8.8694,-7.4647,9514.3491,0.0006,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9532.9487,0.6243,0.4553,0.1690,19.1797,1.3471,1.3471,0.0000,28.0497,8.8704,9.7302,9532.9487,7.5229,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9533.5730,0.3319,0.1842,0.1477,19.9025,0.1388,0.1364,0.0024,36.2958,7.0327,-8.2461,9533.5730,16.2545,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9533.9049,24.9460,24.6904,0.2556,19.7094,23.2864,23.2723,0.0141,42.9966,8.9374,-6.7008,9533.9049,0.0008,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9558.8509,0.6347,0.4603,0.1744,18.0498,1.3726,1.3726,0.0000,26.9880,8.9119,16.0086,9558.8509,7.5656,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9559.4856,0.3176,0.1575,0.1601,18.7877,0.1165,0.1128,0.0037,35.2652,7.5300,-8.2772,9559.4856,16.3610,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9559.8032,26.7697,26.4698,0.2999,18.5866,23.8904,23.8815,0.0089,42.4776,8.9142,-7.2124,9559.8032,0.0006,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9586.5729,0.6485,0.4486,0.1999,15.7073,1.3600,1.3600,0.0000,24.6221,8.8773,17.8555,9586.5729,7.5548,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9587.2214,0.4249,0.2255,0.1994,16.4188,0.2153,0.2109,0.0044,32.8509,9.4996,-8.2288,9587.2214,16.2168,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9587.6463,26.9921,26.7115,0.2806,16.2092,25.5601,24.9690,0.5911,41.9256,8.7463,-9.0747,9587.6463,0.1563,NA,NA
SandFall-Win64-Shipping.exe,14000,0x22C9FBDC440,DXGI,0,512,1,Hardware: Independent Flip,9614.6384,0.6264,0.4368,0.1896,14.7772,1.3489,1.3489,0.0000,23.6798,9.1129,18.2458,9614.6384,7.5537,NA,NA
